Receipt,TransactionDate,BeginHour,EAN,Quantity,PersonAgeGrp,KCustomer,QualClass,EasyClass,CustomerID
14492663,2017-01-01,15,6411401015090,1.0,18-24,6712,Q_1-3,E_8-10,55
14492663,2017-01-01,15,7310532151433,1.0,18-24,6712,Q_1-3,E_8-10,55
14492663,2017-01-01,15,6410405095916,1.0,18-24,6712,Q_1-3,E_8-10,55
14492663,2017-01-01,15,6411402159403,1.0,18-24,6712,Q_1-3,E_8-10,55
14492663,2017-01-01,15,6410381090592,1.0,18-24,6712,Q_1-3,E_8-10,55
14492663,2017-01-01,15,6430036731397,1.0,18-24,6712,Q_1-3,E_8-10,55
14492663,2017-01-01,15,6410405141392,1.0,18-24,6712,Q_1-3,E_8-10,55
14492663,2017-01-01,15,6410400076729,2.0,18-24,6712,Q_1-3,E_8-10,55
14492663,2017-01-01,15,6410405074737,1.0,18-24,6712,Q_1-3,E_8-10,55
37410467,2017-01-04,17,6408641200812,1.0,18-24,6712,Q_1-3,E_8-10,55
37410467,2017-01-04,17,6410405148841,1.0,18-24,6712,Q_1-3,E_8-10,55
37410467,2017-01-04,17,6410405136596,1.0,18-24,6712,Q_1-3,E_8-10,55
37410467,2017-01-04,17,6410400034279,1.0,18-24,6712,Q_1-3,E_8-10,55
37410467,2017-01-04,17,6410405051806,1.0,18-24,6712,Q_1-3,E_8-10,55
37410467,2017-01-04,17,6410402026302,2.0,18-24,6712,Q_1-3,E_8-10,55
37410467,2017-01-04,17,6410405142719,1.0,18-24,6712,Q_1-3,E_8-10,55
37410467,2017-01-04,17,8003520039545,1.0,18-24,6712,Q_1-3,E_8-10,55
37410467,2017-01-04,17,6410405148094,1.0,18-24,6712,Q_1-3,E_8-10,55
37410467,2017-01-04,17,6410405093202,1.0,18-24,6712,Q_1-3,E_8-10,55
37410467,2017-01-04,17,6410405178053,1.0,18-24,6712,Q_1-3,E_8-10,55
37410467,2017-01-04,17,6410405060457,2.0,18-24,6712,Q_1-3,E_8-10,55
45822913,2017-01-05,20,6413467246104,1.0,18-24,6712,Q_1-3,E_8-10,55
45822913,2017-01-05,20,8412877006696,1.0,18-24,6712,Q_1-3,E_8-10,55
55838044,2017-01-07,17,6408430033805,1.0,18-24,6712,Q_1-3,E_8-10,55
55838044,2017-01-07,17,6410405135469,1.0,18-24,6712,Q_1-3,E_8-10,55
55838044,2017-01-07,17,6417901009737,1.0,18-24,6712,Q_1-3,E_8-10,55
55838044,2017-01-07,17,2000512100005,0.697,18-24,6712,Q_1-3,E_8-10,55
61823240,2017-01-08,19,6410405138514,2.0,18-24,6712,Q_1-3,E_8-10,55
61823240,2017-01-08,19,6410405144768,3.0,18-24,6712,Q_1-3,E_8-10,55
61823240,2017-01-08,19,6410405060457,1.0,18-24,6712,Q_1-3,E_8-10,55
61823240,2017-01-08,19,6410405124968,1.0,18-24,6712,Q_1-3,E_8-10,55
61823240,2017-01-08,19,6430055271072,1.0,18-24,6712,Q_1-3,E_8-10,55
61823240,2017-01-08,19,6410405085627,1.0,18-24,6712,Q_1-3,E_8-10,55
75755249,2017-01-10,16,8712100844065,1.0,18-24,6712,Q_1-3,E_8-10,55
75755249,2017-01-10,16,80111351,1.0,18-24,6712,Q_1-3,E_8-10,55
75755249,2017-01-10,16,8000920502204,2.0,18-24,6712,Q_1-3,E_8-10,55
82353141,2017-01-11,15,2000818700008,0.248,18-24,6712,Q_1-3,E_8-10,55
82353141,2017-01-11,15,6408641799569,2.0,18-24,6712,Q_1-3,E_8-10,55
82353141,2017-01-11,15,5053990101818,1.0,18-24,6712,Q_1-3,E_8-10,55
82353141,2017-01-11,15,6413600017509,1.0,18-24,6712,Q_1-3,E_8-10,55
82353141,2017-01-11,15,6419800051183,1.0,18-24,6712,Q_1-3,E_8-10,55
87848841,2017-01-12,12,2000503600002,0.93,18-24,6712,Q_1-3,E_8-10,55
87848841,2017-01-12,12,6430043013219,1.0,18-24,6712,Q_1-3,E_8-10,55
87848841,2017-01-12,12,6410405093448,3.0,18-24,6712,Q_1-3,E_8-10,55
87848841,2017-01-12,12,6414200136959,1.0,18-24,6712,Q_1-3,E_8-10,55
87848841,2017-01-12,12,6410405095916,1.0,18-24,6712,Q_1-3,E_8-10,55
87848841,2017-01-12,12,7610100069321,1.0,18-24,6712,Q_1-3,E_8-10,55
87848841,2017-01-12,12,6410405143396,1.0,18-24,6712,Q_1-3,E_8-10,55
87848841,2017-01-12,12,6437002001454,1.0,18-24,6712,Q_1-3,E_8-10,55
87848841,2017-01-12,12,6407880082388,1.0,18-24,6712,Q_1-3,E_8-10,55
87848841,2017-01-12,12,6408430024841,1.0,18-24,6712,Q_1-3,E_8-10,55
87848841,2017-01-12,12,6408430022168,1.0,18-24,6712,Q_1-3,E_8-10,55
87848841,2017-01-12,12,6410402023073,1.0,18-24,6712,Q_1-3,E_8-10,55
