Receipt,TransactionDate,BeginHour,EAN,Quantity,PersonAgeGrp,KCustomer,QualClass,EasyClass,CustomerID
15364219,2017-01-01,13,6410405183620,1.0,55-64,6715,Q_4-7,E_4-7,1100
27488723,2017-01-03,7,2000343900003,2.0,55-64,6715,Q_4-7,E_4-7,1100
27488723,2017-01-03,7,73107767,2.0,55-64,6715,Q_4-7,E_4-7,1100
31958398,2017-01-04,17,8717163096123,1.0,55-64,6715,Q_4-7,E_4-7,1100
31958398,2017-01-04,17,6416597870102,2.0,55-64,6715,Q_4-7,E_4-7,1100
31958398,2017-01-04,17,8722700234395,1.0,55-64,6715,Q_4-7,E_4-7,1100
31958398,2017-01-04,17,6410402010318,2.0,55-64,6715,Q_4-7,E_4-7,1100
31958398,2017-01-04,17,7310865074768,1.0,55-64,6715,Q_4-7,E_4-7,1100
31958398,2017-01-04,17,6437005003752,1.0,55-64,6715,Q_4-7,E_4-7,1100
31958398,2017-01-04,17,2000604700007,0.298,55-64,6715,Q_4-7,E_4-7,1100
31958398,2017-01-04,17,6408641187038,1.0,55-64,6715,Q_4-7,E_4-7,1100
31958398,2017-01-04,17,6430104920203,3.0,55-64,6715,Q_4-7,E_4-7,1100
31958398,2017-01-04,17,6420140901427,1.0,55-64,6715,Q_4-7,E_4-7,1100
31958398,2017-01-04,17,7312787710182,1.0,55-64,6715,Q_4-7,E_4-7,1100
31958398,2017-01-04,17,6408180733260,4.0,55-64,6715,Q_4-7,E_4-7,1100
31958398,2017-01-04,17,6408430014798,1.0,55-64,6715,Q_4-7,E_4-7,1100
31958398,2017-01-04,17,2000511100006,1.52,55-64,6715,Q_4-7,E_4-7,1100
31958398,2017-01-04,17,6420612879315,4.0,55-64,6715,Q_4-7,E_4-7,1100
31958398,2017-01-04,17,6408641832990,4.0,55-64,6715,Q_4-7,E_4-7,1100
31958398,2017-01-04,17,6410405147899,1.0,55-64,6715,Q_4-7,E_4-7,1100
31958398,2017-01-04,17,6408430339556,2.0,55-64,6715,Q_4-7,E_4-7,1100
31958398,2017-01-04,17,7310390010170,1.0,55-64,6715,Q_4-7,E_4-7,1100
31958398,2017-01-04,17,6414630022013,1.0,55-64,6715,Q_4-7,E_4-7,1100
