Receipt,TransactionDate,BeginHour,EAN,Quantity,PersonAgeGrp,KCustomer,QualClass,EasyClass,CustomerID
14766839,2017-01-01,13,3083681003949,1.0,35-44,6712,Q_8-10,E_4-7,530
14766839,2017-01-01,13,6410405055378,2.0,35-44,6712,Q_8-10,E_4-7,530
14766839,2017-01-01,13,2000614400003,0.319,35-44,6712,Q_8-10,E_4-7,530
14766839,2017-01-01,13,6410405123510,1.0,35-44,6712,Q_8-10,E_4-7,530
14766839,2017-01-01,13,6410381081187,1.0,35-44,6712,Q_8-10,E_4-7,530
14766839,2017-01-01,13,8594053681344,1.0,35-44,6712,Q_8-10,E_4-7,530
14766839,2017-01-01,13,2000388400001,0.336,35-44,6712,Q_8-10,E_4-7,530
14766839,2017-01-01,13,6408430041213,1.0,35-44,6712,Q_8-10,E_4-7,530
14766839,2017-01-01,13,6410402010615,1.0,35-44,6712,Q_8-10,E_4-7,530
14766839,2017-01-01,13,2000905100001,1.0,35-44,6712,Q_8-10,E_4-7,530
14766839,2017-01-01,13,6430104921309,1.0,35-44,6712,Q_8-10,E_4-7,530
14766839,2017-01-01,13,6405287000080,1.0,35-44,6712,Q_8-10,E_4-7,530
14766839,2017-01-01,13,7311310023553,1.0,35-44,6712,Q_8-10,E_4-7,530
22541669,2017-01-02,17,6411300000494,1.0,35-44,6712,Q_8-10,E_4-7,530
22541669,2017-01-02,17,6408430002801,1.0,35-44,6712,Q_8-10,E_4-7,530
22541669,2017-01-02,17,6413466121907,1.0,35-44,6712,Q_8-10,E_4-7,530
22541669,2017-01-02,17,6408430043200,1.0,35-44,6712,Q_8-10,E_4-7,530
27557043,2017-01-03,19,6410402010318,2.0,35-44,6712,Q_8-10,E_4-7,530
27557043,2017-01-03,19,2000613700005,0.187,35-44,6712,Q_8-10,E_4-7,530
27557043,2017-01-03,19,6420256014141,1.0,35-44,6712,Q_8-10,E_4-7,530
27557043,2017-01-03,19,6410405143662,1.0,35-44,6712,Q_8-10,E_4-7,530
45174321,2017-01-05,17,6410405096074,1.0,35-44,6712,Q_8-10,E_4-7,530
45174321,2017-01-05,17,6410405054623,1.0,35-44,6712,Q_8-10,E_4-7,530
45174321,2017-01-05,17,6416211005019,1.0,35-44,6712,Q_8-10,E_4-7,530
45174321,2017-01-05,17,7322550052029,1.0,35-44,6712,Q_8-10,E_4-7,530
45174321,2017-01-05,17,2000411200004,0.472,35-44,6712,Q_8-10,E_4-7,530
45174321,2017-01-05,17,6410402027521,2.0,35-44,6712,Q_8-10,E_4-7,530
45174321,2017-01-05,17,7311070362572,2.0,35-44,6712,Q_8-10,E_4-7,530
45174321,2017-01-05,17,6416710300509,1.0,35-44,6712,Q_8-10,E_4-7,530
45174321,2017-01-05,17,6410405103338,1.0,35-44,6712,Q_8-10,E_4-7,530
45174321,2017-01-05,17,4002468021319,1.0,35-44,6712,Q_8-10,E_4-7,530
45174321,2017-01-05,17,7310860068779,1.0,35-44,6712,Q_8-10,E_4-7,530
45174321,2017-01-05,17,2370242400004,1.788,35-44,6712,Q_8-10,E_4-7,530
45174321,2017-01-05,17,5202177008703,1.0,35-44,6712,Q_8-10,E_4-7,530
45174321,2017-01-05,17,6416021001607,2.0,35-44,6712,Q_8-10,E_4-7,530
45174321,2017-01-05,17,6437005062513,1.0,35-44,6712,Q_8-10,E_4-7,530
45174321,2017-01-05,17,2000507900009,0.244,35-44,6712,Q_8-10,E_4-7,530
45174321,2017-01-05,17,6411810001042,3.0,35-44,6712,Q_8-10,E_4-7,530
45174321,2017-01-05,17,7622210365385,1.0,35-44,6712,Q_8-10,E_4-7,530
45174321,2017-01-05,17,6410405086754,3.0,35-44,6712,Q_8-10,E_4-7,530
45174321,2017-01-05,17,6437005050855,1.0,35-44,6712,Q_8-10,E_4-7,530
45174321,2017-01-05,17,6430021700544,1.0,35-44,6712,Q_8-10,E_4-7,530
45174321,2017-01-05,17,6411402756800,1.0,35-44,6712,Q_8-10,E_4-7,530
45174321,2017-01-05,17,6408430000142,1.0,35-44,6712,Q_8-10,E_4-7,530
45174321,2017-01-05,17,6408430037711,2.0,35-44,6712,Q_8-10,E_4-7,530
