Receipt,TransactionDate,BeginHour,EAN,Quantity,PersonAgeGrp,KCustomer,QualClass,EasyClass,CustomerID
15974647,2017-01-01,15,6410402004508,1.0,25-34,6711,Q_1-3,E_4-7,230
15974647,2017-01-01,15,6411401015274,1.0,25-34,6711,Q_1-3,E_4-7,230
15974647,2017-01-01,15,6416453034792,1.0,25-34,6711,Q_1-3,E_4-7,230
20007305,2017-01-02,11,6430025523927,1.0,25-34,6711,Q_1-3,E_4-7,230
20007305,2017-01-02,11,2000564200005,2.0,25-34,6711,Q_1-3,E_4-7,230
28854836,2017-01-03,18,4002359650383,1.0,25-34,6711,Q_1-3,E_4-7,230
28854836,2017-01-03,18,6410405140586,1.0,25-34,6711,Q_1-3,E_4-7,230
28854836,2017-01-03,18,6410405046888,1.0,25-34,6711,Q_1-3,E_4-7,230
28854836,2017-01-03,18,7316970152452,1.0,25-34,6711,Q_1-3,E_4-7,230
28854836,2017-01-03,18,7622100936343,1.0,25-34,6711,Q_1-3,E_4-7,230
28854836,2017-01-03,18,6410381095368,1.0,25-34,6711,Q_1-3,E_4-7,230
32731961,2017-01-04,18,6408430000128,1.0,25-34,6711,Q_1-3,E_4-7,230
32731961,2017-01-04,18,6408430030002,1.0,25-34,6711,Q_1-3,E_4-7,230
32731961,2017-01-04,18,6410405074737,1.0,25-34,6711,Q_1-3,E_4-7,230
51811623,2017-01-07,15,2000604700007,0.301,25-34,6711,Q_1-3,E_4-7,230
51811623,2017-01-07,15,2000511700008,0.97,25-34,6711,Q_1-3,E_4-7,230
51811623,2017-01-07,15,6410405082657,2.0,25-34,6711,Q_1-3,E_4-7,230
51811623,2017-01-07,15,2000503600002,0.205,25-34,6711,Q_1-3,E_4-7,230
51811623,2017-01-07,15,6431000075806,1.0,25-34,6711,Q_1-3,E_4-7,230
51811623,2017-01-07,15,6408430039432,1.0,25-34,6711,Q_1-3,E_4-7,230
58668921,2017-01-08,11,6410402010318,1.0,25-34,6711,Q_1-3,E_4-7,230
58668921,2017-01-08,11,7315360061336,1.0,25-34,6711,Q_1-3,E_4-7,230
58668921,2017-01-08,11,6408641827200,2.0,25-34,6711,Q_1-3,E_4-7,230
58668921,2017-01-08,11,6408641799569,1.0,25-34,6711,Q_1-3,E_4-7,230
