Receipt,TransactionDate,BeginHour,EAN,Quantity,PersonAgeGrp,KCustomer,QualClass,EasyClass,CustomerID
16477079,2017-01-01,14,8717163079713,1.0,25-34,6712,Q_4-7,E_4-7,290
16477079,2017-01-01,14,6410405100221,1.0,25-34,6712,Q_4-7,E_4-7,290
16477079,2017-01-01,14,6408641827200,1.0,25-34,6712,Q_4-7,E_4-7,290
16477079,2017-01-01,14,6413600016335,1.0,25-34,6712,Q_4-7,E_4-7,290
22778990,2017-01-02,16,6416021003069,2.0,25-34,6712,Q_4-7,E_4-7,290
22778990,2017-01-02,16,6410405038593,1.0,25-34,6712,Q_4-7,E_4-7,290
22778990,2017-01-02,16,6410405093448,3.0,25-34,6712,Q_4-7,E_4-7,290
22778990,2017-01-02,16,2000818700008,0.988,25-34,6712,Q_4-7,E_4-7,290
22778990,2017-01-02,16,6413600015550,2.0,25-34,6712,Q_4-7,E_4-7,290
22778990,2017-01-02,16,6413466080204,1.0,25-34,6712,Q_4-7,E_4-7,290
22778990,2017-01-02,16,2000604700007,0.303,25-34,6712,Q_4-7,E_4-7,290
22778990,2017-01-02,16,6408430037001,1.0,25-34,6712,Q_4-7,E_4-7,290
22778990,2017-01-02,16,4002359650383,1.0,25-34,6712,Q_4-7,E_4-7,290
22778990,2017-01-02,16,6411810009000,2.0,25-34,6712,Q_4-7,E_4-7,290
22778990,2017-01-02,16,6410405057594,1.0,25-34,6712,Q_4-7,E_4-7,290
22778990,2017-01-02,16,6410405071118,1.0,25-34,6712,Q_4-7,E_4-7,290
22778990,2017-01-02,16,2000973900008,2.0,25-34,6712,Q_4-7,E_4-7,290
22778990,2017-01-02,16,6410405174567,1.0,25-34,6712,Q_4-7,E_4-7,290
22778990,2017-01-02,16,6410405087065,2.0,25-34,6712,Q_4-7,E_4-7,290
22778990,2017-01-02,16,6410405114471,1.0,25-34,6712,Q_4-7,E_4-7,290
22778990,2017-01-02,16,6410405086716,4.0,25-34,6712,Q_4-7,E_4-7,290
22778990,2017-01-02,16,6411200103172,1.0,25-34,6712,Q_4-7,E_4-7,290
24453243,2017-01-03,13,7350020723674,1.0,25-34,6712,Q_4-7,E_4-7,290
24453243,2017-01-03,13,6408640995924,1.0,25-34,6712,Q_4-7,E_4-7,290
34795897,2017-01-04,18,6405304003292,1.0,25-34,6712,Q_4-7,E_4-7,290
40169601,2017-01-05,20,2000848700009,1.303,25-34,6712,Q_4-7,E_4-7,290
40169601,2017-01-05,20,6410405075147,1.0,25-34,6712,Q_4-7,E_4-7,290
40169601,2017-01-05,20,2000818700008,0.376,25-34,6712,Q_4-7,E_4-7,290
46474186,2017-01-06,22,6408640995924,2.0,25-34,6712,Q_4-7,E_4-7,290
46474186,2017-01-06,22,6430011810086,1.0,25-34,6712,Q_4-7,E_4-7,290
46474186,2017-01-06,22,6408641832990,1.0,25-34,6712,Q_4-7,E_4-7,290
46474186,2017-01-06,22,5060108450003,3.0,25-34,6712,Q_4-7,E_4-7,290
46474186,2017-01-06,22,6420612879315,1.0,25-34,6712,Q_4-7,E_4-7,290
46474186,2017-01-06,22,5765228837849,1.0,25-34,6712,Q_4-7,E_4-7,290
46474186,2017-01-06,22,5029396739054,2.0,25-34,6712,Q_4-7,E_4-7,290
46474186,2017-01-06,22,7310860007679,1.0,25-34,6712,Q_4-7,E_4-7,290
52679987,2017-01-07,12,7310865487537,1.0,25-34,6712,Q_4-7,E_4-7,290
52679987,2017-01-07,12,7311312000545,3.0,25-34,6712,Q_4-7,E_4-7,290
52679987,2017-01-07,12,6410405046420,1.0,25-34,6712,Q_4-7,E_4-7,290
