Receipt,TransactionDate,BeginHour,EAN,Quantity,PersonAgeGrp,KCustomer,QualClass,EasyClass,CustomerID
23673835,2017-01-02,16,6419800022343,2.0,55-64,6711,Q_4-7,E_1-3,915
23673835,2017-01-02,16,8720400439393,1.0,55-64,6711,Q_4-7,E_1-3,915
23673835,2017-01-02,16,2000973900008,2.0,55-64,6711,Q_4-7,E_1-3,915
33152787,2017-01-04,16,6410405086792,1.0,55-64,6711,Q_4-7,E_1-3,915
33152787,2017-01-04,16,6430041690719,2.0,55-64,6711,Q_4-7,E_1-3,915
33152787,2017-01-04,16,2358666500005,1.214,55-64,6711,Q_4-7,E_1-3,915
33152787,2017-01-04,16,2000503600002,1.374,55-64,6711,Q_4-7,E_1-3,915
33152787,2017-01-04,16,6408430002283,2.0,55-64,6711,Q_4-7,E_1-3,915
33152787,2017-01-04,16,6408430002030,2.0,55-64,6711,Q_4-7,E_1-3,915
33152787,2017-01-04,16,2000604700007,0.216,55-64,6711,Q_4-7,E_1-3,915
33152787,2017-01-04,16,2000601400009,0.369,55-64,6711,Q_4-7,E_1-3,915
33152787,2017-01-04,16,6410405069085,2.0,55-64,6711,Q_4-7,E_1-3,915
33152787,2017-01-04,16,6408641827200,2.0,55-64,6711,Q_4-7,E_1-3,915
33152787,2017-01-04,16,6408430002016,2.0,55-64,6711,Q_4-7,E_1-3,915
33152787,2017-01-04,16,6408430002368,2.0,55-64,6711,Q_4-7,E_1-3,915
33152787,2017-01-04,16,6408430000135,2.0,55-64,6711,Q_4-7,E_1-3,915
33152787,2017-01-04,16,2000619000000,1.323,55-64,6711,Q_4-7,E_1-3,915
33152787,2017-01-04,16,6415131403912,1.0,55-64,6711,Q_4-7,E_1-3,915
33152787,2017-01-04,16,8000920306918,1.0,55-64,6711,Q_4-7,E_1-3,915
47952523,2017-01-06,18,6416021000303,1.0,55-64,6711,Q_4-7,E_1-3,915
47952523,2017-01-06,18,5023607007376,2.0,55-64,6711,Q_4-7,E_1-3,915
47952523,2017-01-06,18,6408430000272,1.0,55-64,6711,Q_4-7,E_1-3,915
47952523,2017-01-06,18,5000394105416,1.0,55-64,6711,Q_4-7,E_1-3,915
47952523,2017-01-06,18,5711953023996,1.0,55-64,6711,Q_4-7,E_1-3,915
51726538,2017-01-07,15,6410405107077,1.0,55-64,6711,Q_4-7,E_1-3,915
51726538,2017-01-07,15,6420400000372,1.0,55-64,6711,Q_4-7,E_1-3,915
51726538,2017-01-07,15,2000650100004,0.726,55-64,6711,Q_4-7,E_1-3,915
51726538,2017-01-07,15,6409620010576,1.0,55-64,6711,Q_4-7,E_1-3,915
51726538,2017-01-07,15,2000604500003,0.389,55-64,6711,Q_4-7,E_1-3,915
51726538,2017-01-07,15,6410405048561,1.0,55-64,6711,Q_4-7,E_1-3,915
51726538,2017-01-07,15,6410405132376,2.0,55-64,6711,Q_4-7,E_1-3,915
51726538,2017-01-07,15,5740200017013,1.0,55-64,6711,Q_4-7,E_1-3,915
51726538,2017-01-07,15,6410405051844,1.0,55-64,6711,Q_4-7,E_1-3,915
51726538,2017-01-07,15,6410405126603,1.0,55-64,6711,Q_4-7,E_1-3,915
51726538,2017-01-07,15,2000818700008,1.282,55-64,6711,Q_4-7,E_1-3,915
51726538,2017-01-07,15,6410405152282,1.0,55-64,6711,Q_4-7,E_1-3,915
51726538,2017-01-07,15,6409100037772,1.0,55-64,6711,Q_4-7,E_1-3,915
51726538,2017-01-07,15,6410405045010,1.0,55-64,6711,Q_4-7,E_1-3,915
51726538,2017-01-07,15,6410405167521,1.0,55-64,6711,Q_4-7,E_1-3,915
59499569,2017-01-08,11,2000604700007,0.32,55-64,6711,Q_4-7,E_1-3,915
59499569,2017-01-08,11,6410405060457,1.0,55-64,6711,Q_4-7,E_1-3,915
59499569,2017-01-08,11,2000610500004,0.761,55-64,6711,Q_4-7,E_1-3,915
59499569,2017-01-08,11,6410405051844,1.0,55-64,6711,Q_4-7,E_1-3,915
59499569,2017-01-08,11,38900012250,1.0,55-64,6711,Q_4-7,E_1-3,915
59499569,2017-01-08,11,6410405046420,1.0,55-64,6711,Q_4-7,E_1-3,915
59499569,2017-01-08,11,6410405093677,1.0,55-64,6711,Q_4-7,E_1-3,915
59499569,2017-01-08,11,2000511100006,0.98,55-64,6711,Q_4-7,E_1-3,915
59499569,2017-01-08,11,2000600200006,0.025,55-64,6711,Q_4-7,E_1-3,915
90235568,2017-01-12,18,6408430000104,1.0,55-64,6711,Q_4-7,E_1-3,915
90235568,2017-01-12,18,2000973900008,3.0,55-64,6711,Q_4-7,E_1-3,915
90235568,2017-01-12,18,6415600000352,3.0,55-64,6711,Q_4-7,E_1-3,915
92777828,2017-01-13,19,6408641827200,1.0,55-64,6711,Q_4-7,E_1-3,915
92777828,2017-01-13,19,6410381095368,1.0,55-64,6711,Q_4-7,E_1-3,915
92777828,2017-01-13,19,6413466018009,1.0,55-64,6711,Q_4-7,E_1-3,915
