Receipt,TransactionDate,BeginHour,EAN,Quantity,PersonAgeGrp,KCustomer,QualClass,EasyClass,CustomerID
19913442,2017-01-02,15,6405304002080,1.0,35-44,6711,Q_1-3,E_8-10,460
19913442,2017-01-02,15,7311310120207,1.0,35-44,6711,Q_1-3,E_8-10,460
19913442,2017-01-02,15,6410405045010,1.0,35-44,6711,Q_1-3,E_8-10,460
19913442,2017-01-02,15,6416021003069,1.0,35-44,6711,Q_1-3,E_8-10,460
19913442,2017-01-02,15,6411402975102,1.0,35-44,6711,Q_1-3,E_8-10,460
19913442,2017-01-02,15,6437005082993,1.0,35-44,6711,Q_1-3,E_8-10,460
19913442,2017-01-02,15,6408430023608,2.0,35-44,6711,Q_1-3,E_8-10,460
19913442,2017-01-02,15,6410405090829,4.0,35-44,6711,Q_1-3,E_8-10,460
19913442,2017-01-02,15,6412000075249,2.0,35-44,6711,Q_1-3,E_8-10,460
19913442,2017-01-02,15,6410402020829,1.0,35-44,6711,Q_1-3,E_8-10,460
19913442,2017-01-02,15,6410402003501,1.0,35-44,6711,Q_1-3,E_8-10,460
24833091,2017-01-03,16,6410402028634,1.0,35-44,6711,Q_1-3,E_8-10,460
24833091,2017-01-03,16,6413600017240,1.0,35-44,6711,Q_1-3,E_8-10,460
24833091,2017-01-03,16,2000617100009,0.467,35-44,6711,Q_1-3,E_8-10,460
24833091,2017-01-03,16,6410405086716,3.0,35-44,6711,Q_1-3,E_8-10,460
24833091,2017-01-03,16,6416046654123,1.0,35-44,6711,Q_1-3,E_8-10,460
24833091,2017-01-03,16,6408430015481,2.0,35-44,6711,Q_1-3,E_8-10,460
24833091,2017-01-03,16,6408430000531,1.0,35-44,6711,Q_1-3,E_8-10,460
24833091,2017-01-03,16,6437005058394,1.0,35-44,6711,Q_1-3,E_8-10,460
24833091,2017-01-03,16,6408641827200,1.0,35-44,6711,Q_1-3,E_8-10,460
24833091,2017-01-03,16,2000427600003,0.484,35-44,6711,Q_1-3,E_8-10,460
24833091,2017-01-03,16,6415135002067,1.0,35-44,6711,Q_1-3,E_8-10,460
24833091,2017-01-03,16,6413300001945,1.0,35-44,6711,Q_1-3,E_8-10,460
24833091,2017-01-03,16,6410402016242,1.0,35-44,6711,Q_1-3,E_8-10,460
24833091,2017-01-03,16,2000600100009,1.341,35-44,6711,Q_1-3,E_8-10,460
24833091,2017-01-03,16,6430041690382,2.0,35-44,6711,Q_1-3,E_8-10,460
24833091,2017-01-03,16,6410405063298,1.0,35-44,6711,Q_1-3,E_8-10,460
24833091,2017-01-03,16,59063629,1.0,35-44,6711,Q_1-3,E_8-10,460
24833091,2017-01-03,16,2000604700007,0.349,35-44,6711,Q_1-3,E_8-10,460
24833091,2017-01-03,16,6407720024127,2.0,35-44,6711,Q_1-3,E_8-10,460
24833091,2017-01-03,16,6409290001461,1.0,35-44,6711,Q_1-3,E_8-10,460
24833091,2017-01-03,16,6408430000104,1.0,35-44,6711,Q_1-3,E_8-10,460
24833091,2017-01-03,16,6434800008791,1.0,35-44,6711,Q_1-3,E_8-10,460
24833091,2017-01-03,16,6410405054623,1.0,35-44,6711,Q_1-3,E_8-10,460
31825202,2017-01-04,15,6408430339563,1.0,35-44,6711,Q_1-3,E_8-10,460
31825202,2017-01-04,15,6423800034794,2.0,35-44,6711,Q_1-3,E_8-10,460
31825202,2017-01-04,15,3086123277052,1.0,35-44,6711,Q_1-3,E_8-10,460
31825202,2017-01-04,15,6430025258003,1.0,35-44,6711,Q_1-3,E_8-10,460
31825202,2017-01-04,15,6407850059136,2.0,35-44,6711,Q_1-3,E_8-10,460
31825202,2017-01-04,15,6408430339556,2.0,35-44,6711,Q_1-3,E_8-10,460
31825202,2017-01-04,15,7702018024599,2.0,35-44,6711,Q_1-3,E_8-10,460
31825202,2017-01-04,15,6412600801132,1.0,35-44,6711,Q_1-3,E_8-10,460
31825202,2017-01-04,15,6407850059716,1.0,35-44,6711,Q_1-3,E_8-10,460
31825202,2017-01-04,15,6412600801101,1.0,35-44,6711,Q_1-3,E_8-10,460
43644541,2017-01-05,11,6411300159970,1.0,35-44,6711,Q_1-3,E_8-10,460
43644541,2017-01-05,11,2000653500009,2.0,35-44,6711,Q_1-3,E_8-10,460
43644541,2017-01-05,11,2000361000006,1.0,35-44,6711,Q_1-3,E_8-10,460
47472561,2017-01-06,11,2000973900008,2.0,35-44,6711,Q_1-3,E_8-10,460
47472561,2017-01-06,11,6410105898800,1.0,35-44,6711,Q_1-3,E_8-10,460
47472561,2017-01-06,11,6415600025300,2.0,35-44,6711,Q_1-3,E_8-10,460
47472561,2017-01-06,11,2000940900000,2.0,35-44,6711,Q_1-3,E_8-10,460
54087652,2017-01-07,13,2000392500001,1.0,35-44,6711,Q_1-3,E_8-10,460
54087652,2017-01-07,13,6410402011865,1.0,35-44,6711,Q_1-3,E_8-10,460
54087652,2017-01-07,13,7311310035464,1.0,35-44,6711,Q_1-3,E_8-10,460
54087652,2017-01-07,13,6427900000031,1.0,35-44,6711,Q_1-3,E_8-10,460
54087652,2017-01-07,13,6410405135735,1.0,35-44,6711,Q_1-3,E_8-10,460
54087652,2017-01-07,13,6410405046420,1.0,35-44,6711,Q_1-3,E_8-10,460
54087652,2017-01-07,13,7311310025076,1.0,35-44,6711,Q_1-3,E_8-10,460
54087652,2017-01-07,13,6410405115331,1.0,35-44,6711,Q_1-3,E_8-10,460
54087652,2017-01-07,13,6410402008773,1.0,35-44,6711,Q_1-3,E_8-10,460
54087652,2017-01-07,13,6408430000173,2.0,35-44,6711,Q_1-3,E_8-10,460
54087652,2017-01-07,13,2000600100009,0.551,35-44,6711,Q_1-3,E_8-10,460
76316775,2017-01-10,20,6430104920302,1.0,35-44,6711,Q_1-3,E_8-10,460
76316775,2017-01-10,20,8718114362168,1.0,35-44,6711,Q_1-3,E_8-10,460
76316775,2017-01-10,20,6410405121103,1.0,35-44,6711,Q_1-3,E_8-10,460
76316775,2017-01-10,20,6408641827200,1.0,35-44,6711,Q_1-3,E_8-10,460
76316775,2017-01-10,20,6409100024444,1.0,35-44,6711,Q_1-3,E_8-10,460
76316775,2017-01-10,20,6414400156351,1.0,35-44,6711,Q_1-3,E_8-10,460
76316775,2017-01-10,20,2000614400003,0.349,35-44,6711,Q_1-3,E_8-10,460
76316775,2017-01-10,20,6410405099792,1.0,35-44,6711,Q_1-3,E_8-10,460
76316775,2017-01-10,20,6410405184559,1.0,35-44,6711,Q_1-3,E_8-10,460
76316775,2017-01-10,20,6413300000764,1.0,35-44,6711,Q_1-3,E_8-10,460
76316775,2017-01-10,20,8711295354182,1.0,35-44,6711,Q_1-3,E_8-10,460
