Receipt,TransactionDate,BeginHour,EAN,Quantity,PersonAgeGrp,KCustomer,QualClass,EasyClass,CustomerID
20427529,2017-01-02,16,6411402164803,1.0,45-54,6715,Q_1-3,E_8-10,865
36628553,2017-01-04,12,6430028234011,2.0,45-54,6715,Q_1-3,E_8-10,865
36628553,2017-01-04,12,7613030585459,1.0,45-54,6715,Q_1-3,E_8-10,865
36628553,2017-01-04,12,7613032729547,1.0,45-54,6715,Q_1-3,E_8-10,865
38969262,2017-01-05,20,6417901000567,1.0,45-54,6715,Q_1-3,E_8-10,865
38969262,2017-01-05,20,6408430014484,1.0,45-54,6715,Q_1-3,E_8-10,865
38969262,2017-01-05,20,6409100071431,1.0,45-54,6715,Q_1-3,E_8-10,865
38969262,2017-01-05,20,2000604700007,0.314,45-54,6715,Q_1-3,E_8-10,865
38969262,2017-01-05,20,6415135003019,1.0,45-54,6715,Q_1-3,E_8-10,865
38969262,2017-01-05,20,6410405082657,1.0,45-54,6715,Q_1-3,E_8-10,865
38969262,2017-01-05,20,2000503600002,1.022,45-54,6715,Q_1-3,E_8-10,865
38969262,2017-01-05,20,6412000031245,1.0,45-54,6715,Q_1-3,E_8-10,865
38969262,2017-01-05,20,6411402230607,1.0,45-54,6715,Q_1-3,E_8-10,865
38969262,2017-01-05,20,6411402105103,1.0,45-54,6715,Q_1-3,E_8-10,865
38969262,2017-01-05,20,6409100077846,2.0,45-54,6715,Q_1-3,E_8-10,865
38969262,2017-01-05,20,6419744004979,1.0,45-54,6715,Q_1-3,E_8-10,865
38969262,2017-01-05,20,6408430338313,1.0,45-54,6715,Q_1-3,E_8-10,865
38969262,2017-01-05,20,6411401015182,1.0,45-54,6715,Q_1-3,E_8-10,865
38969262,2017-01-05,20,6411401015151,1.0,45-54,6715,Q_1-3,E_8-10,865
57164187,2017-01-07,1,6410405087591,1.0,45-54,6715,Q_1-3,E_8-10,865
57164187,2017-01-07,1,6410405131607,1.0,45-54,6715,Q_1-3,E_8-10,865
57164187,2017-01-07,1,6410402011865,2.0,45-54,6715,Q_1-3,E_8-10,865
57164187,2017-01-07,1,6408430000128,1.0,45-54,6715,Q_1-3,E_8-10,865
57164187,2017-01-07,1,2000213300001,1.0,45-54,6715,Q_1-3,E_8-10,865
57164187,2017-01-07,1,6413300230413,1.0,45-54,6715,Q_1-3,E_8-10,865
60119202,2017-01-08,10,2000681000007,0.553,45-54,6715,Q_1-3,E_8-10,865
60119202,2017-01-08,10,6416021000389,1.0,45-54,6715,Q_1-3,E_8-10,865
60119202,2017-01-08,10,6408430020072,1.0,45-54,6715,Q_1-3,E_8-10,865
60119202,2017-01-08,10,6410405091260,4.0,45-54,6715,Q_1-3,E_8-10,865
60119202,2017-01-08,10,2000940900000,1.0,45-54,6715,Q_1-3,E_8-10,865
60119202,2017-01-08,10,2000973900008,4.0,45-54,6715,Q_1-3,E_8-10,865
60119202,2017-01-08,10,6410105901241,2.0,45-54,6715,Q_1-3,E_8-10,865
60119202,2017-01-08,10,8714789732909,1.0,45-54,6715,Q_1-3,E_8-10,865
63673725,2017-01-09,20,73107712,1.0,45-54,6715,Q_1-3,E_8-10,865
63673725,2017-01-09,20,6416021003069,1.0,45-54,6715,Q_1-3,E_8-10,865
63673725,2017-01-09,20,6406300009608,1.0,45-54,6715,Q_1-3,E_8-10,865
63673725,2017-01-09,20,6408430000548,1.0,45-54,6715,Q_1-3,E_8-10,865
63673725,2017-01-09,20,6410380097608,1.0,45-54,6715,Q_1-3,E_8-10,865
74768130,2017-01-10,20,6415600519526,1.0,45-54,6715,Q_1-3,E_8-10,865
74768130,2017-01-10,20,2000973900008,3.0,45-54,6715,Q_1-3,E_8-10,865
74768130,2017-01-10,20,6419800020837,1.0,45-54,6715,Q_1-3,E_8-10,865
74768130,2017-01-10,20,6413600094258,1.0,45-54,6715,Q_1-3,E_8-10,865
81003079,2017-01-11,17,6408641827200,1.0,45-54,6715,Q_1-3,E_8-10,865
81003079,2017-01-11,17,5054563008268,1.0,45-54,6715,Q_1-3,E_8-10,865
81003079,2017-01-11,17,6413600000938,1.0,45-54,6715,Q_1-3,E_8-10,865
87081627,2017-01-12,15,6410105901326,1.0,45-54,6715,Q_1-3,E_8-10,865
87081627,2017-01-12,15,6411402180902,1.0,45-54,6715,Q_1-3,E_8-10,865
87081627,2017-01-12,15,5900643034880,1.0,45-54,6715,Q_1-3,E_8-10,865
87081627,2017-01-12,15,6410405100030,1.0,45-54,6715,Q_1-3,E_8-10,865
95658818,2017-01-13,13,6406300009608,2.0,45-54,6715,Q_1-3,E_8-10,865
95658818,2017-01-13,13,2000973100002,1.0,45-54,6715,Q_1-3,E_8-10,865
100747258,2017-01-14,12,2000973900008,20.0,45-54,6715,Q_1-3,E_8-10,865
100747258,2017-01-14,12,9002490200602,2.0,45-54,6715,Q_1-3,E_8-10,865
100747258,2017-01-14,12,6415600512961,1.0,45-54,6715,Q_1-3,E_8-10,865
