Receipt,TransactionDate,BeginHour,EAN,Quantity,PersonAgeGrp,KCustomer,QualClass,EasyClass,CustomerID
15614749,2017-01-01,15,6408641832990,1.0,18-24,6712,Q_4-7,E_1-3,60
15614749,2017-01-01,15,6411300624171,1.0,18-24,6712,Q_4-7,E_1-3,60
36435045,2017-01-04,15,5900643035009,1.0,18-24,6712,Q_4-7,E_1-3,60
61548952,2017-01-08,13,2000753600005,0.242,18-24,6712,Q_4-7,E_1-3,60
61548952,2017-01-08,13,7310350118519,1.0,18-24,6712,Q_4-7,E_1-3,60
61548952,2017-01-08,13,6410405078896,1.0,18-24,6712,Q_4-7,E_1-3,60
61548952,2017-01-08,13,2000646300005,0.188,18-24,6712,Q_4-7,E_1-3,60
61548952,2017-01-08,13,6410405055781,1.0,18-24,6712,Q_4-7,E_1-3,60
61548952,2017-01-08,13,7310350118595,1.0,18-24,6712,Q_4-7,E_1-3,60
61548952,2017-01-08,13,2000623600005,0.191,18-24,6712,Q_4-7,E_1-3,60
61548952,2017-01-08,13,8423223210933,1.0,18-24,6712,Q_4-7,E_1-3,60
61548952,2017-01-08,13,2000528900002,0.166,18-24,6712,Q_4-7,E_1-3,60
61548952,2017-01-08,13,7330606009958,1.0,18-24,6712,Q_4-7,E_1-3,60
61548952,2017-01-08,13,6410405082626,1.0,18-24,6712,Q_4-7,E_1-3,60
64005980,2017-01-09,17,7311440601072,1.0,18-24,6712,Q_4-7,E_1-3,60
64005980,2017-01-09,17,7310511257507,1.0,18-24,6712,Q_4-7,E_1-3,60
64005980,2017-01-09,17,6410405179586,1.0,18-24,6712,Q_4-7,E_1-3,60
64005980,2017-01-09,17,2000503600002,0.704,18-24,6712,Q_4-7,E_1-3,60
64005980,2017-01-09,17,4005808816033,1.0,18-24,6712,Q_4-7,E_1-3,60
64005980,2017-01-09,17,7613032742164,1.0,18-24,6712,Q_4-7,E_1-3,60
64005980,2017-01-09,17,7310532107072,1.0,18-24,6712,Q_4-7,E_1-3,60
64005980,2017-01-09,17,6416021000389,1.0,18-24,6712,Q_4-7,E_1-3,60
64005980,2017-01-09,17,6410405127327,1.0,18-24,6712,Q_4-7,E_1-3,60
64005980,2017-01-09,17,6408430338894,1.0,18-24,6712,Q_4-7,E_1-3,60
64005980,2017-01-09,17,8714789732909,1.0,18-24,6712,Q_4-7,E_1-3,60
64005980,2017-01-09,17,64008899,1.0,18-24,6712,Q_4-7,E_1-3,60
75563813,2017-01-10,16,8712561249072,2.0,18-24,6712,Q_4-7,E_1-3,60
75563813,2017-01-10,16,6410405171832,1.0,18-24,6712,Q_4-7,E_1-3,60
75563813,2017-01-10,16,4005900228413,1.0,18-24,6712,Q_4-7,E_1-3,60
75563813,2017-01-10,16,7311312001603,1.0,18-24,6712,Q_4-7,E_1-3,60
75563813,2017-01-10,16,4005808923182,1.0,18-24,6712,Q_4-7,E_1-3,60
75563813,2017-01-10,16,6410402008735,1.0,18-24,6712,Q_4-7,E_1-3,60
91498767,2017-01-13,19,6410402010615,1.0,18-24,6712,Q_4-7,E_1-3,60
91498767,2017-01-13,19,7311310031282,1.0,18-24,6712,Q_4-7,E_1-3,60
91498767,2017-01-13,19,6410405060457,1.0,18-24,6712,Q_4-7,E_1-3,60
91498767,2017-01-13,19,6420256002131,2.0,18-24,6712,Q_4-7,E_1-3,60
91498767,2017-01-13,19,6410405117915,1.0,18-24,6712,Q_4-7,E_1-3,60
91498767,2017-01-13,19,6410405051844,1.0,18-24,6712,Q_4-7,E_1-3,60
91498767,2017-01-13,19,6411402200105,1.0,18-24,6712,Q_4-7,E_1-3,60
91498767,2017-01-13,19,6410405125347,1.0,18-24,6712,Q_4-7,E_1-3,60
91498767,2017-01-13,19,2000604700007,0.49,18-24,6712,Q_4-7,E_1-3,60
91498767,2017-01-13,19,7311310038342,1.0,18-24,6712,Q_4-7,E_1-3,60
91498767,2017-01-13,19,6408430041213,1.0,18-24,6712,Q_4-7,E_1-3,60
91498767,2017-01-13,19,5711953023996,1.0,18-24,6712,Q_4-7,E_1-3,60
91498767,2017-01-13,19,2000818700008,0.485,18-24,6712,Q_4-7,E_1-3,60
91498767,2017-01-13,19,6431005105805,1.0,18-24,6712,Q_4-7,E_1-3,60
91498767,2017-01-13,19,109,1.0,18-24,6712,Q_4-7,E_1-3,60
99360978,2017-01-13,15,6408430042081,12.0,18-24,6712,Q_4-7,E_1-3,60
99360978,2017-01-13,15,6410405086150,1.0,18-24,6712,Q_4-7,E_1-3,60
99360978,2017-01-13,15,2000502700000,2.09,18-24,6712,Q_4-7,E_1-3,60
99360978,2017-01-13,15,6410405180551,1.0,18-24,6712,Q_4-7,E_1-3,60
100687436,2017-01-14,12,6408641799569,1.0,18-24,6712,Q_4-7,E_1-3,60
100687436,2017-01-14,12,2000973900008,1.0,18-24,6712,Q_4-7,E_1-3,60
100687436,2017-01-14,12,5000159461122,1.0,18-24,6712,Q_4-7,E_1-3,60
100687436,2017-01-14,12,6415600522410,1.0,18-24,6712,Q_4-7,E_1-3,60
100687436,2017-01-14,12,6413600013082,1.0,18-24,6712,Q_4-7,E_1-3,60
100687436,2017-01-14,12,5900951134982,1.0,18-24,6712,Q_4-7,E_1-3,60
100687436,2017-01-14,12,5000159459228,2.0,18-24,6712,Q_4-7,E_1-3,60
120937778,2017-01-17,10,6411401084768,1.0,18-24,6712,Q_4-7,E_1-3,60
120937778,2017-01-17,10,6405506100676,1.0,18-24,6712,Q_4-7,E_1-3,60
129233856,2017-01-18,15,2000973900008,1.0,18-24,6712,Q_4-7,E_1-3,60
129233856,2017-01-18,15,6415600537612,1.0,18-24,6712,Q_4-7,E_1-3,60
129233856,2017-01-18,15,6413600058021,1.0,18-24,6712,Q_4-7,E_1-3,60
129233856,2017-01-18,15,6411401019043,1.0,18-24,6712,Q_4-7,E_1-3,60
129233856,2017-01-18,15,4009900453349,1.0,18-24,6712,Q_4-7,E_1-3,60
