Receipt,TransactionDate,BeginHour,EAN,Quantity,PersonAgeGrp,KCustomer,QualClass,EasyClass,CustomerID
31863016,2017-01-04,10,96086179,1.0,18-24,6711,Q_8-10,E_4-7,35
31863016,2017-01-04,10,5701073064740,1.0,18-24,6711,Q_8-10,E_4-7,35
31863016,2017-01-04,10,2000569700005,2.0,18-24,6711,Q_8-10,E_4-7,35
43425637,2017-01-05,20,6410405149077,1.0,18-24,6711,Q_8-10,E_4-7,35
43425637,2017-01-05,20,64027142,2.0,18-24,6711,Q_8-10,E_4-7,35
43425637,2017-01-05,20,5706911009204,1.0,18-24,6711,Q_8-10,E_4-7,35
43425637,2017-01-05,20,4002971466102,3.0,18-24,6711,Q_8-10,E_4-7,35
43425637,2017-01-05,20,6410405178763,1.0,18-24,6711,Q_8-10,E_4-7,35
43425637,2017-01-05,20,6408640995924,4.0,18-24,6711,Q_8-10,E_4-7,35
43425637,2017-01-05,20,6410405086686,1.0,18-24,6711,Q_8-10,E_4-7,35
43425637,2017-01-05,20,7310240171853,1.0,18-24,6711,Q_8-10,E_4-7,35
43425637,2017-01-05,20,6412000071029,1.0,18-24,6711,Q_8-10,E_4-7,35
43425637,2017-01-05,20,7501049936747,1.0,18-24,6711,Q_8-10,E_4-7,35
53089732,2017-01-07,19,6410405078698,1.0,18-24,6711,Q_8-10,E_4-7,35
73014028,2017-01-10,15,6408430340507,1.0,18-24,6711,Q_8-10,E_4-7,35
73014028,2017-01-10,15,6410405098245,2.0,18-24,6711,Q_8-10,E_4-7,35
73014028,2017-01-10,15,6410405074737,1.0,18-24,6711,Q_8-10,E_4-7,35
73014028,2017-01-10,15,2000624700001,0.736,18-24,6711,Q_8-10,E_4-7,35
73014028,2017-01-10,15,2000610500004,0.39,18-24,6711,Q_8-10,E_4-7,35
73014028,2017-01-10,15,8000920500224,1.0,18-24,6711,Q_8-10,E_4-7,35
73014028,2017-01-10,15,2000611500003,0.165,18-24,6711,Q_8-10,E_4-7,35
73014028,2017-01-10,15,2000645500000,0.407,18-24,6711,Q_8-10,E_4-7,35
73014028,2017-01-10,15,6410405060075,1.0,18-24,6711,Q_8-10,E_4-7,35
73014028,2017-01-10,15,6408641827200,2.0,18-24,6711,Q_8-10,E_4-7,35
73014028,2017-01-10,15,7310865074225,1.0,18-24,6711,Q_8-10,E_4-7,35
73014028,2017-01-10,15,6410405069085,2.0,18-24,6711,Q_8-10,E_4-7,35
73014028,2017-01-10,15,7622100936466,1.0,18-24,6711,Q_8-10,E_4-7,35
73014028,2017-01-10,15,2000607000005,0.14,18-24,6711,Q_8-10,E_4-7,35
73014028,2017-01-10,15,6410402026616,1.0,18-24,6711,Q_8-10,E_4-7,35
73014028,2017-01-10,15,6408430001538,1.0,18-24,6711,Q_8-10,E_4-7,35
82858527,2017-01-11,14,6416453018600,1.0,18-24,6711,Q_8-10,E_4-7,35
82858527,2017-01-11,14,8712561969482,1.0,18-24,6711,Q_8-10,E_4-7,35
82858527,2017-01-11,14,9002490100773,2.0,18-24,6711,Q_8-10,E_4-7,35
82858527,2017-01-11,14,2000973900008,4.0,18-24,6711,Q_8-10,E_4-7,35
82858527,2017-01-11,14,6409100020354,1.0,18-24,6711,Q_8-10,E_4-7,35
82858527,2017-01-11,14,6413600058045,2.0,18-24,6711,Q_8-10,E_4-7,35
82858527,2017-01-11,14,5711953036583,1.0,18-24,6711,Q_8-10,E_4-7,35
82858527,2017-01-11,14,6410405060457,1.0,18-24,6711,Q_8-10,E_4-7,35
82858527,2017-01-11,14,6413600058014,2.0,18-24,6711,Q_8-10,E_4-7,35
82858527,2017-01-11,14,6408430000241,1.0,18-24,6711,Q_8-10,E_4-7,35
82858527,2017-01-11,14,6408640995924,2.0,18-24,6711,Q_8-10,E_4-7,35
82858527,2017-01-11,14,6416453113220,1.0,18-24,6711,Q_8-10,E_4-7,35
82858527,2017-01-11,14,8722700771449,1.0,18-24,6711,Q_8-10,E_4-7,35
82858527,2017-01-11,14,5760466754712,1.0,18-24,6711,Q_8-10,E_4-7,35
82858527,2017-01-11,14,6410405093677,1.0,18-24,6711,Q_8-10,E_4-7,35
98698666,2017-01-13,14,4001724004073,1.0,18-24,6711,Q_8-10,E_4-7,35
98698666,2017-01-13,14,2000347300007,5.0,18-24,6711,Q_8-10,E_4-7,35
98698666,2017-01-13,14,6415600502054,1.0,18-24,6711,Q_8-10,E_4-7,35
98698666,2017-01-13,14,6408641827200,2.0,18-24,6711,Q_8-10,E_4-7,35
98698666,2017-01-13,14,7310240077759,1.0,18-24,6711,Q_8-10,E_4-7,35
98698666,2017-01-13,14,6408641799569,1.0,18-24,6711,Q_8-10,E_4-7,35
98698666,2017-01-13,14,2000818700008,0.503,18-24,6711,Q_8-10,E_4-7,35
98698666,2017-01-13,14,5053990101771,1.0,18-24,6711,Q_8-10,E_4-7,35
98698666,2017-01-13,14,6415600502108,1.0,18-24,6711,Q_8-10,E_4-7,35
98698666,2017-01-13,14,6420400008811,1.0,18-24,6711,Q_8-10,E_4-7,35
124623894,2017-01-17,18,8850987141478,2.0,18-24,6711,Q_8-10,E_4-7,35
124623894,2017-01-17,18,8851876201778,2.0,18-24,6711,Q_8-10,E_4-7,35
124623894,2017-01-17,18,6408430339587,1.0,18-24,6711,Q_8-10,E_4-7,35
124623894,2017-01-17,18,7330606069327,1.0,18-24,6711,Q_8-10,E_4-7,35
124623894,2017-01-17,18,6430041690719,1.0,18-24,6711,Q_8-10,E_4-7,35
