Receipt,TransactionDate,BeginHour,EAN,Quantity,PersonAgeGrp,KCustomer,QualClass,EasyClass,CustomerID
16629406,2017-01-01,12,6410400045596,1.0,25-34,6711,Q_4-7,E_8-10,250
16629406,2017-01-01,12,6410402008919,1.0,25-34,6711,Q_4-7,E_8-10,250
16629406,2017-01-01,12,2000604700007,0.367,25-34,6711,Q_4-7,E_8-10,250
21707381,2017-01-02,18,6410405133557,1.0,25-34,6711,Q_4-7,E_8-10,250
21707381,2017-01-02,18,6408430339556,1.0,25-34,6711,Q_4-7,E_8-10,250
21707381,2017-01-02,18,5760466987806,1.0,25-34,6711,Q_4-7,E_8-10,250
21707381,2017-01-02,18,6410405145352,1.0,25-34,6711,Q_4-7,E_8-10,250
21707381,2017-01-02,18,2000585400002,1.18,25-34,6711,Q_4-7,E_8-10,250
21707381,2017-01-02,18,6413300000115,2.0,25-34,6711,Q_4-7,E_8-10,250
21707381,2017-01-02,18,8712100680007,1.0,25-34,6711,Q_4-7,E_8-10,250
21707381,2017-01-02,18,6410405046420,2.0,25-34,6711,Q_4-7,E_8-10,250
21707381,2017-01-02,18,6410412790880,2.0,25-34,6711,Q_4-7,E_8-10,250
21707381,2017-01-02,18,4023103070325,2.0,25-34,6711,Q_4-7,E_8-10,250
21707381,2017-01-02,18,6409620007972,1.0,25-34,6711,Q_4-7,E_8-10,250
21707381,2017-01-02,18,6416075999998,1.0,25-34,6711,Q_4-7,E_8-10,250
21707381,2017-01-02,18,6417777042708,2.0,25-34,6711,Q_4-7,E_8-10,250
21707381,2017-01-02,18,2000643200001,0.289,25-34,6711,Q_4-7,E_8-10,250
21707381,2017-01-02,18,6407970009257,1.0,25-34,6711,Q_4-7,E_8-10,250
21707381,2017-01-02,18,6409100023294,1.0,25-34,6711,Q_4-7,E_8-10,250
21707381,2017-01-02,18,4015400810759,1.0,25-34,6711,Q_4-7,E_8-10,250
21707381,2017-01-02,18,6423800034794,1.0,25-34,6711,Q_4-7,E_8-10,250
21707381,2017-01-02,18,6415131403905,2.0,25-34,6711,Q_4-7,E_8-10,250
21707381,2017-01-02,18,6437005041020,1.0,25-34,6711,Q_4-7,E_8-10,250
21707381,2017-01-02,18,6409620064586,2.0,25-34,6711,Q_4-7,E_8-10,250
21707381,2017-01-02,18,6415131403950,1.0,25-34,6711,Q_4-7,E_8-10,250
21707381,2017-01-02,18,6410405122391,1.0,25-34,6711,Q_4-7,E_8-10,250
21707381,2017-01-02,18,8712100848858,2.0,25-34,6711,Q_4-7,E_8-10,250
21707381,2017-01-02,18,2000505600000,1.56,25-34,6711,Q_4-7,E_8-10,250
21707381,2017-01-02,18,80111337,1.0,25-34,6711,Q_4-7,E_8-10,250
21707381,2017-01-02,18,6430104920104,6.0,25-34,6711,Q_4-7,E_8-10,250
21707381,2017-01-02,18,8076809513388,2.0,25-34,6711,Q_4-7,E_8-10,250
21707381,2017-01-02,18,6410402008896,1.0,25-34,6711,Q_4-7,E_8-10,250
21707381,2017-01-02,18,6413300000214,2.0,25-34,6711,Q_4-7,E_8-10,250
21707381,2017-01-02,18,87157956,1.0,25-34,6711,Q_4-7,E_8-10,250
21707381,2017-01-02,18,6412000085064,2.0,25-34,6711,Q_4-7,E_8-10,250
21707381,2017-01-02,18,4770350021258,1.0,25-34,6711,Q_4-7,E_8-10,250
21707381,2017-01-02,18,6408430014729,2.0,25-34,6711,Q_4-7,E_8-10,250
21707381,2017-01-02,18,7332458884981,1.0,25-34,6711,Q_4-7,E_8-10,250
21707381,2017-01-02,18,6412000085095,1.0,25-34,6711,Q_4-7,E_8-10,250
21707381,2017-01-02,18,2000797000007,0.633,25-34,6711,Q_4-7,E_8-10,250
21707381,2017-01-02,18,6409100020354,2.0,25-34,6711,Q_4-7,E_8-10,250
21707381,2017-01-02,18,6420256014134,4.0,25-34,6711,Q_4-7,E_8-10,250
21707381,2017-01-02,18,8712294015371,1.0,25-34,6711,Q_4-7,E_8-10,250
21707381,2017-01-02,18,7310240071429,1.0,25-34,6711,Q_4-7,E_8-10,250
21707381,2017-01-02,18,6408430000258,1.0,25-34,6711,Q_4-7,E_8-10,250
21707381,2017-01-02,18,6408430339563,1.0,25-34,6711,Q_4-7,E_8-10,250
21707381,2017-01-02,18,7310240071436,1.0,25-34,6711,Q_4-7,E_8-10,250
53648451,2017-01-07,15,6405506022558,1.0,25-34,6711,Q_4-7,E_8-10,250
53648451,2017-01-07,15,6408430033805,1.0,25-34,6711,Q_4-7,E_8-10,250
53648451,2017-01-07,15,6413466105013,1.0,25-34,6711,Q_4-7,E_8-10,250
53648451,2017-01-07,15,2000503600002,0.183,25-34,6711,Q_4-7,E_8-10,250
60968491,2017-01-08,20,6409100052072,1.0,25-34,6711,Q_4-7,E_8-10,250
