Receipt,TransactionDate,BeginHour,EAN,Quantity,PersonAgeGrp,KCustomer,QualClass,EasyClass,CustomerID
14284707,2017-01-01,11,2000874400003,1.0,55-64,6715,Q_8-10,E_8-10,1120
14284707,2017-01-01,11,6408430036882,1.0,55-64,6715,Q_8-10,E_8-10,1120
14284707,2017-01-01,11,6430104923853,1.0,55-64,6715,Q_8-10,E_8-10,1120
14284707,2017-01-01,11,6408430000241,2.0,55-64,6715,Q_8-10,E_8-10,1120
14284707,2017-01-01,11,6409100051907,1.0,55-64,6715,Q_8-10,E_8-10,1120
14284707,2017-01-01,11,6405304002509,2.0,55-64,6715,Q_8-10,E_8-10,1120
14284707,2017-01-01,11,6410405086754,1.0,55-64,6715,Q_8-10,E_8-10,1120
14284707,2017-01-01,11,6414300152460,1.0,55-64,6715,Q_8-10,E_8-10,1120
14284707,2017-01-01,11,6437005070815,1.0,55-64,6715,Q_8-10,E_8-10,1120
14284707,2017-01-01,11,6411200103172,1.0,55-64,6715,Q_8-10,E_8-10,1120
18394939,2017-01-02,13,4045113001625,1.0,55-64,6715,Q_8-10,E_8-10,1120
18394939,2017-01-02,13,7316970179459,1.0,55-64,6715,Q_8-10,E_8-10,1120
18394939,2017-01-02,13,6408430000388,2.0,55-64,6715,Q_8-10,E_8-10,1120
18394939,2017-01-02,13,6413200995399,1.0,55-64,6715,Q_8-10,E_8-10,1120
18394939,2017-01-02,13,7312930003291,1.0,55-64,6715,Q_8-10,E_8-10,1120
18394939,2017-01-02,13,6430028230532,1.0,55-64,6715,Q_8-10,E_8-10,1120
18394939,2017-01-02,13,6430048638073,1.0,55-64,6715,Q_8-10,E_8-10,1120
18394939,2017-01-02,13,6410405086778,2.0,55-64,6715,Q_8-10,E_8-10,1120
18394939,2017-01-02,13,2000818700008,2.235,55-64,6715,Q_8-10,E_8-10,1120
26853340,2017-01-03,16,6410405044532,1.0,55-64,6715,Q_8-10,E_8-10,1120
26853340,2017-01-03,16,6413466103705,1.0,55-64,6715,Q_8-10,E_8-10,1120
26853340,2017-01-03,16,2000467200003,0.214,55-64,6715,Q_8-10,E_8-10,1120
26853340,2017-01-03,16,6408430042869,1.0,55-64,6715,Q_8-10,E_8-10,1120
26853340,2017-01-03,16,6412000030477,1.0,55-64,6715,Q_8-10,E_8-10,1120
26853340,2017-01-03,16,2000798000006,1.01,55-64,6715,Q_8-10,E_8-10,1120
26853340,2017-01-03,16,6400651091534,1.0,55-64,6715,Q_8-10,E_8-10,1120
26853340,2017-01-03,16,6410405142597,1.0,55-64,6715,Q_8-10,E_8-10,1120
44314133,2017-01-05,14,6408430036875,1.0,55-64,6715,Q_8-10,E_8-10,1120
44314133,2017-01-05,14,2386447500005,0.954,55-64,6715,Q_8-10,E_8-10,1120
44314133,2017-01-05,14,6410405171344,1.0,55-64,6715,Q_8-10,E_8-10,1120
44314133,2017-01-05,14,2000818700008,0.576,55-64,6715,Q_8-10,E_8-10,1120
44314133,2017-01-05,14,6410405126092,1.0,55-64,6715,Q_8-10,E_8-10,1120
44314133,2017-01-05,14,6409620000324,1.0,55-64,6715,Q_8-10,E_8-10,1120
44314133,2017-01-05,14,6407970010338,1.0,55-64,6715,Q_8-10,E_8-10,1120
44314133,2017-01-05,14,6410405174734,2.0,55-64,6715,Q_8-10,E_8-10,1120
44314133,2017-01-05,14,6409100032401,1.0,55-64,6715,Q_8-10,E_8-10,1120
44314133,2017-01-05,14,6405304002073,1.0,55-64,6715,Q_8-10,E_8-10,1120
44314133,2017-01-05,14,6410402019762,1.0,55-64,6715,Q_8-10,E_8-10,1120
83094588,2017-01-11,15,6408653125608,1.0,55-64,6715,Q_8-10,E_8-10,1120
83094588,2017-01-11,15,2000608200008,0.584,55-64,6715,Q_8-10,E_8-10,1120
83094588,2017-01-11,15,6437005003752,1.0,55-64,6715,Q_8-10,E_8-10,1120
83094588,2017-01-11,15,6411402150912,1.0,55-64,6715,Q_8-10,E_8-10,1120
83094588,2017-01-11,15,6408430026371,2.0,55-64,6715,Q_8-10,E_8-10,1120
83094588,2017-01-11,15,6411200103271,1.0,55-64,6715,Q_8-10,E_8-10,1120
83094588,2017-01-11,15,6408430030316,1.0,55-64,6715,Q_8-10,E_8-10,1120
83094588,2017-01-11,15,2000517100000,0.559,55-64,6715,Q_8-10,E_8-10,1120
92514747,2017-01-13,14,6410405142252,6.0,55-64,6715,Q_8-10,E_8-10,1120
92514747,2017-01-13,14,6416147010934,1.0,55-64,6715,Q_8-10,E_8-10,1120
92514747,2017-01-13,14,6405304002028,1.0,55-64,6715,Q_8-10,E_8-10,1120
92514747,2017-01-13,14,6411300627516,1.0,55-64,6715,Q_8-10,E_8-10,1120
92514747,2017-01-13,14,6408430033904,1.0,55-64,6715,Q_8-10,E_8-10,1120
92514747,2017-01-13,14,6405304002035,1.0,55-64,6715,Q_8-10,E_8-10,1120
92514747,2017-01-13,14,6410405044808,1.0,55-64,6715,Q_8-10,E_8-10,1120
92514747,2017-01-13,14,6410405049964,2.0,55-64,6715,Q_8-10,E_8-10,1120
92514747,2017-01-13,14,8722700169734,1.0,55-64,6715,Q_8-10,E_8-10,1120
92514747,2017-01-13,14,8722700085072,1.0,55-64,6715,Q_8-10,E_8-10,1120
92514747,2017-01-13,14,6411300627448,1.0,55-64,6715,Q_8-10,E_8-10,1120
92514747,2017-01-13,14,6409100071806,1.0,55-64,6715,Q_8-10,E_8-10,1120
103967321,2017-01-14,10,6408430030309,1.0,55-64,6715,Q_8-10,E_8-10,1120
103967321,2017-01-14,10,6411401014826,2.0,55-64,6715,Q_8-10,E_8-10,1120
103967321,2017-01-14,10,2000973900008,8.0,55-64,6715,Q_8-10,E_8-10,1120
103967321,2017-01-14,10,6408430001668,1.0,55-64,6715,Q_8-10,E_8-10,1120
103967321,2017-01-14,10,6410405178329,1.0,55-64,6715,Q_8-10,E_8-10,1120
103967321,2017-01-14,10,6411720444458,2.0,55-64,6715,Q_8-10,E_8-10,1120
103967321,2017-01-14,10,7310500109961,1.0,55-64,6715,Q_8-10,E_8-10,1120
103967321,2017-01-14,10,6419800020271,1.0,55-64,6715,Q_8-10,E_8-10,1120
103967321,2017-01-14,10,6410405131737,1.0,55-64,6715,Q_8-10,E_8-10,1120
103967321,2017-01-14,10,2000555900006,1.529,55-64,6715,Q_8-10,E_8-10,1120
112346363,2017-01-16,19,2000607600007,0.261,55-64,6715,Q_8-10,E_8-10,1120
112346363,2017-01-16,19,2000652800001,5.0,55-64,6715,Q_8-10,E_8-10,1120
112346363,2017-01-16,19,6410405181374,1.0,55-64,6715,Q_8-10,E_8-10,1120
112346363,2017-01-16,19,6430043027483,1.0,55-64,6715,Q_8-10,E_8-10,1120
112346363,2017-01-16,19,7310960713654,2.0,55-64,6715,Q_8-10,E_8-10,1120
112346363,2017-01-16,19,6410405122391,1.0,55-64,6715,Q_8-10,E_8-10,1120
112346363,2017-01-16,19,6410405181411,1.0,55-64,6715,Q_8-10,E_8-10,1120
112346363,2017-01-16,19,4002671124425,1.0,55-64,6715,Q_8-10,E_8-10,1120
112346363,2017-01-16,19,6409100025335,1.0,55-64,6715,Q_8-10,E_8-10,1120
112346363,2017-01-16,19,6410405153951,1.0,55-64,6715,Q_8-10,E_8-10,1120
112346363,2017-01-16,19,6409620007804,1.0,55-64,6715,Q_8-10,E_8-10,1120
112346363,2017-01-16,19,6409100025489,1.0,55-64,6715,Q_8-10,E_8-10,1120
112346363,2017-01-16,19,6409100071806,1.0,55-64,6715,Q_8-10,E_8-10,1120
112346363,2017-01-16,19,6410405172877,1.0,55-64,6715,Q_8-10,E_8-10,1120
141861625,2017-01-20,17,2000940900000,1.0,55-64,6715,Q_8-10,E_8-10,1120
152518110,2017-01-21,10,6410405127402,2.0,55-64,6715,Q_8-10,E_8-10,1120
152518110,2017-01-21,10,6405304003643,1.0,55-64,6715,Q_8-10,E_8-10,1120
152518110,2017-01-21,10,9000295630792,2.0,55-64,6715,Q_8-10,E_8-10,1120
152518110,2017-01-21,10,6430104921880,1.0,55-64,6715,Q_8-10,E_8-10,1120
152518110,2017-01-21,10,6410405171436,1.0,55-64,6715,Q_8-10,E_8-10,1120
152518110,2017-01-21,10,6419744006409,1.0,55-64,6715,Q_8-10,E_8-10,1120
152518110,2017-01-21,10,6408430340132,1.0,55-64,6715,Q_8-10,E_8-10,1120
152518110,2017-01-21,10,6430041690719,1.0,55-64,6715,Q_8-10,E_8-10,1120
152518110,2017-01-21,10,7310860007259,1.0,55-64,6715,Q_8-10,E_8-10,1120
152518110,2017-01-21,10,6409620003363,1.0,55-64,6715,Q_8-10,E_8-10,1120
152518110,2017-01-21,10,6408430340125,1.0,55-64,6715,Q_8-10,E_8-10,1120
152518110,2017-01-21,10,6417901008389,1.0,55-64,6715,Q_8-10,E_8-10,1120
152518110,2017-01-21,10,6407880080230,2.0,55-64,6715,Q_8-10,E_8-10,1120
152518110,2017-01-21,10,6405304003506,1.0,55-64,6715,Q_8-10,E_8-10,1120
152518110,2017-01-21,10,6420256014134,4.0,55-64,6715,Q_8-10,E_8-10,1120
152518110,2017-01-21,10,6430104921880,1.0,55-64,6715,Q_8-10,E_8-10,1120
152518110,2017-01-21,10,6430104921361,1.0,55-64,6715,Q_8-10,E_8-10,1120
152518110,2017-01-21,10,6410405142498,2.0,55-64,6715,Q_8-10,E_8-10,1120
152518110,2017-01-21,10,6405304003544,1.0,55-64,6715,Q_8-10,E_8-10,1120
152518110,2017-01-21,10,6414201003922,2.0,55-64,6715,Q_8-10,E_8-10,1120
158096473,2017-01-22,18,2000562000003,1.0,55-64,6715,Q_8-10,E_8-10,1120
158096473,2017-01-22,18,6410405145598,2.0,55-64,6715,Q_8-10,E_8-10,1120
158096473,2017-01-22,18,5711953035654,1.0,55-64,6715,Q_8-10,E_8-10,1120
158096473,2017-01-22,18,4009301043668,1.0,55-64,6715,Q_8-10,E_8-10,1120
158096473,2017-01-22,18,2000809600003,1.0,55-64,6715,Q_8-10,E_8-10,1120
174414138,2017-01-24,16,6428501298315,1.0,55-64,6715,Q_8-10,E_8-10,1120
184525596,2017-01-26,17,6409531655811,2.0,55-64,6715,Q_8-10,E_8-10,1120
184525596,2017-01-26,17,6413600054672,1.0,55-64,6715,Q_8-10,E_8-10,1120
184525596,2017-01-26,17,2000342500006,0.226,55-64,6715,Q_8-10,E_8-10,1120
184525596,2017-01-26,17,2000732100007,0.176,55-64,6715,Q_8-10,E_8-10,1120
184525596,2017-01-26,17,2000276000009,0.256,55-64,6715,Q_8-10,E_8-10,1120
184525596,2017-01-26,17,2000973900008,1.0,55-64,6715,Q_8-10,E_8-10,1120
196604796,2017-01-27,19,2000973900008,4.0,55-64,6715,Q_8-10,E_8-10,1120
196604796,2017-01-27,19,5741000146323,1.0,55-64,6715,Q_8-10,E_8-10,1120
196604796,2017-01-27,19,6415600534987,1.0,55-64,6715,Q_8-10,E_8-10,1120
196604796,2017-01-27,19,6415600520737,1.0,55-64,6715,Q_8-10,E_8-10,1120
196604796,2017-01-27,19,6413600007760,1.0,55-64,6715,Q_8-10,E_8-10,1120
209205587,2017-01-29,15,6417901011044,1.0,55-64,6715,Q_8-10,E_8-10,1120
209205587,2017-01-29,15,6408430341139,1.0,55-64,6715,Q_8-10,E_8-10,1120
209205587,2017-01-29,15,6437005061721,1.0,55-64,6715,Q_8-10,E_8-10,1120
209205587,2017-01-29,15,5740200002415,1.0,55-64,6715,Q_8-10,E_8-10,1120
209205587,2017-01-29,15,8711600661882,1.0,55-64,6715,Q_8-10,E_8-10,1120
209205587,2017-01-29,15,6410405156181,1.0,55-64,6715,Q_8-10,E_8-10,1120
209205587,2017-01-29,15,6410405156075,1.0,55-64,6715,Q_8-10,E_8-10,1120
209205587,2017-01-29,15,6412000036929,1.0,55-64,6715,Q_8-10,E_8-10,1120
209205587,2017-01-29,15,7310500007700,1.0,55-64,6715,Q_8-10,E_8-10,1120
209205587,2017-01-29,15,6430036731045,1.0,55-64,6715,Q_8-10,E_8-10,1120
209205587,2017-01-29,15,6409100052096,1.0,55-64,6715,Q_8-10,E_8-10,1120
209205587,2017-01-29,15,17,1.0,55-64,6715,Q_8-10,E_8-10,1120
219713063,2017-01-30,14,6410405078896,2.0,55-64,6715,Q_8-10,E_8-10,1120
219713063,2017-01-30,14,5690527976008,2.0,55-64,6715,Q_8-10,E_8-10,1120
219713063,2017-01-30,14,6408430061686,1.0,55-64,6715,Q_8-10,E_8-10,1120
219713063,2017-01-30,14,6416492020657,1.0,55-64,6715,Q_8-10,E_8-10,1120
219713063,2017-01-30,14,2000555900006,1.563,55-64,6715,Q_8-10,E_8-10,1120
219713063,2017-01-30,14,6410405132376,2.0,55-64,6715,Q_8-10,E_8-10,1120
224817022,2017-01-31,17,5010338401061,1.0,55-64,6715,Q_8-10,E_8-10,1120
224817022,2017-01-31,17,6408800020381,1.0,55-64,6715,Q_8-10,E_8-10,1120
224817022,2017-01-31,17,6410220003004,1.0,55-64,6715,Q_8-10,E_8-10,1120
224817022,2017-01-31,17,6408641027488,1.0,55-64,6715,Q_8-10,E_8-10,1120
224817022,2017-01-31,17,6408641206494,1.0,55-64,6715,Q_8-10,E_8-10,1120
238480462,2017-02-02,19,5711953033926,1.0,55-64,6715,Q_8-10,E_8-10,1120
238480462,2017-02-02,19,6414880021477,1.0,55-64,6715,Q_8-10,E_8-10,1120
238480462,2017-02-02,19,6414880301142,1.0,55-64,6715,Q_8-10,E_8-10,1120
238480462,2017-02-02,19,6409630001076,1.0,55-64,6715,Q_8-10,E_8-10,1120
238480462,2017-02-02,19,6408430037728,1.0,55-64,6715,Q_8-10,E_8-10,1120
238480462,2017-02-02,19,5410188031836,1.0,55-64,6715,Q_8-10,E_8-10,1120
238480462,2017-02-02,19,6411402202208,1.0,55-64,6715,Q_8-10,E_8-10,1120
252147983,2017-02-03,14,2000973900008,6.0,55-64,6715,Q_8-10,E_8-10,1120
252147983,2017-02-03,14,2000893600002,0.452,55-64,6715,Q_8-10,E_8-10,1120
252147983,2017-02-03,14,2000122400007,0.456,55-64,6715,Q_8-10,E_8-10,1120
252147983,2017-02-03,14,6419800003946,6.0,55-64,6715,Q_8-10,E_8-10,1120
264638300,2017-02-05,17,2000973900008,2.0,55-64,6715,Q_8-10,E_8-10,1120
264638300,2017-02-05,17,6409620000324,1.0,55-64,6715,Q_8-10,E_8-10,1120
264638300,2017-02-05,17,6411200103196,1.0,55-64,6715,Q_8-10,E_8-10,1120
264638300,2017-02-05,17,8410066126651,1.0,55-64,6715,Q_8-10,E_8-10,1120
264638300,2017-02-05,17,6410405127426,1.0,55-64,6715,Q_8-10,E_8-10,1120
