Receipt,TransactionDate,BeginHour,EAN,Quantity,PersonAgeGrp,KCustomer,QualClass,EasyClass,CustomerID
16569752,2017-01-01,14,6410381091063,1.0,18-24,6712,Q_8-10,E_8-10,85
16569752,2017-01-01,14,4001724819806,1.0,18-24,6712,Q_8-10,E_8-10,85
17287077,2017-01-02,22,6413600017509,1.0,18-24,6712,Q_8-10,E_8-10,85
17287077,2017-01-02,22,7622100936640,1.0,18-24,6712,Q_8-10,E_8-10,85
17287077,2017-01-02,22,6413300017847,1.0,18-24,6712,Q_8-10,E_8-10,85
17287077,2017-01-02,22,2000973900008,2.0,18-24,6712,Q_8-10,E_8-10,85
17287077,2017-01-02,22,6415600025300,2.0,18-24,6712,Q_8-10,E_8-10,85
17287077,2017-01-02,22,6408641799569,1.0,18-24,6712,Q_8-10,E_8-10,85
25724149,2017-01-03,20,2000500000003,1.444,18-24,6712,Q_8-10,E_8-10,85
40222437,2017-01-05,14,2000818700008,0.145,18-24,6712,Q_8-10,E_8-10,85
40222437,2017-01-05,14,2000613700005,0.097,18-24,6712,Q_8-10,E_8-10,85
40222437,2017-01-05,14,2000265000003,0.332,18-24,6712,Q_8-10,E_8-10,85
40222437,2017-01-05,14,6430051511615,1.0,18-24,6712,Q_8-10,E_8-10,85
40222437,2017-01-05,14,6427900000031,1.0,18-24,6712,Q_8-10,E_8-10,85
40222437,2017-01-05,14,2000608200008,0.185,18-24,6712,Q_8-10,E_8-10,85
48280935,2017-01-06,15,6420400000372,1.0,18-24,6712,Q_8-10,E_8-10,85
48280935,2017-01-06,15,6416211005026,1.0,18-24,6712,Q_8-10,E_8-10,85
48280935,2017-01-06,15,6419800022732,1.0,18-24,6712,Q_8-10,E_8-10,85
48280935,2017-01-06,15,2000973900008,1.0,18-24,6712,Q_8-10,E_8-10,85
51504995,2017-01-07,15,5706779058239,1.0,18-24,6712,Q_8-10,E_8-10,85
58670433,2017-01-08,20,7394376616037,1.0,18-24,6712,Q_8-10,E_8-10,85
58670433,2017-01-08,20,6410405087065,1.0,18-24,6712,Q_8-10,E_8-10,85
58670433,2017-01-08,20,7340024184496,1.0,18-24,6712,Q_8-10,E_8-10,85
58670433,2017-01-08,20,6410405060457,1.0,18-24,6712,Q_8-10,E_8-10,85
58670433,2017-01-08,20,6410405155344,2.0,18-24,6712,Q_8-10,E_8-10,85
58670433,2017-01-08,20,6417700050725,4.0,18-24,6712,Q_8-10,E_8-10,85
58670433,2017-01-08,20,6410402018161,2.0,18-24,6712,Q_8-10,E_8-10,85
58670433,2017-01-08,20,2000686300003,0.769,18-24,6712,Q_8-10,E_8-10,85
58670433,2017-01-08,20,7310050001265,1.0,18-24,6712,Q_8-10,E_8-10,85
58670433,2017-01-08,20,6408641827200,1.0,18-24,6712,Q_8-10,E_8-10,85
58670433,2017-01-08,20,6410402023059,2.0,18-24,6712,Q_8-10,E_8-10,85
58670433,2017-01-08,20,6410405178800,4.0,18-24,6712,Q_8-10,E_8-10,85
58670433,2017-01-08,20,6415600518840,1.0,18-24,6712,Q_8-10,E_8-10,85
69197565,2017-01-09,16,2000798000006,0.872,18-24,6712,Q_8-10,E_8-10,85
69197565,2017-01-09,16,6410402010332,2.0,18-24,6712,Q_8-10,E_8-10,85
69197565,2017-01-09,16,6430039221253,1.0,18-24,6712,Q_8-10,E_8-10,85
69197565,2017-01-09,16,2000509600006,1.027,18-24,6712,Q_8-10,E_8-10,85
69197565,2017-01-09,16,7392672002349,2.0,18-24,6712,Q_8-10,E_8-10,85
69197565,2017-01-09,16,6437005079702,1.0,18-24,6712,Q_8-10,E_8-10,85
69197565,2017-01-09,16,8718114362168,1.0,18-24,6712,Q_8-10,E_8-10,85
69197565,2017-01-09,16,6410405046420,1.0,18-24,6712,Q_8-10,E_8-10,85
69197565,2017-01-09,16,6420610746206,1.0,18-24,6712,Q_8-10,E_8-10,85
69197565,2017-01-09,16,6420610745926,1.0,18-24,6712,Q_8-10,E_8-10,85
69197565,2017-01-09,16,6420610745902,1.0,18-24,6712,Q_8-10,E_8-10,85
87092960,2017-01-12,22,5998749107898,1.0,18-24,6712,Q_8-10,E_8-10,85
87092960,2017-01-12,22,7350020721847,2.0,18-24,6712,Q_8-10,E_8-10,85
87092960,2017-01-12,22,4009044060557,1.0,18-24,6712,Q_8-10,E_8-10,85
87092960,2017-01-12,22,6411402159403,1.0,18-24,6712,Q_8-10,E_8-10,85
87092960,2017-01-12,22,6410402016242,1.0,18-24,6712,Q_8-10,E_8-10,85
87092960,2017-01-12,22,2000555900006,0.594,18-24,6712,Q_8-10,E_8-10,85
87092960,2017-01-12,22,6408430339150,1.0,18-24,6712,Q_8-10,E_8-10,85
87092960,2017-01-12,22,6408641832990,2.0,18-24,6712,Q_8-10,E_8-10,85
103453304,2017-01-14,13,6430012280819,1.0,18-24,6712,Q_8-10,E_8-10,85
103453304,2017-01-14,13,2000818700008,0.194,18-24,6712,Q_8-10,E_8-10,85
103453304,2017-01-14,13,2000807800009,0.198,18-24,6712,Q_8-10,E_8-10,85
111684863,2017-01-15,8,6410405099938,1.0,18-24,6712,Q_8-10,E_8-10,85
115297871,2017-01-16,18,6410600024735,1.0,18-24,6712,Q_8-10,E_8-10,85
115297871,2017-01-16,18,6408640995924,1.0,18-24,6712,Q_8-10,E_8-10,85
115297871,2017-01-16,18,6410402024018,1.0,18-24,6712,Q_8-10,E_8-10,85
115297871,2017-01-16,18,6410405154422,1.0,18-24,6712,Q_8-10,E_8-10,85
115297871,2017-01-16,18,6410405103338,1.0,18-24,6712,Q_8-10,E_8-10,85
115297871,2017-01-16,18,7350020723711,1.0,18-24,6712,Q_8-10,E_8-10,85
124713186,2017-01-17,15,6430043242138,1.0,18-24,6712,Q_8-10,E_8-10,85
124713186,2017-01-17,15,6411200109303,1.0,18-24,6712,Q_8-10,E_8-10,85
145616628,2017-01-20,15,6408641832990,1.0,18-24,6712,Q_8-10,E_8-10,85
145616628,2017-01-20,15,7350020721847,1.0,18-24,6712,Q_8-10,E_8-10,85
145616628,2017-01-20,15,2000901500003,1.0,18-24,6712,Q_8-10,E_8-10,85
162612418,2017-01-23,8,6408641799569,1.0,18-24,6712,Q_8-10,E_8-10,85
