Receipt,TransactionDate,BeginHour,EAN,Quantity,PersonAgeGrp,KCustomer,QualClass,EasyClass,CustomerID
13912552,2017-01-01,15,6409100037444,1.0,55-64,6713,Q_1-3,E_1-3,990
22036339,2017-01-02,10,7622100936169,2.0,55-64,6713,Q_1-3,E_1-3,990
24526596,2017-01-03,13,7318690019114,1.0,55-64,6713,Q_1-3,E_1-3,990
24526596,2017-01-03,13,6410405165343,3.0,55-64,6713,Q_1-3,E_1-3,990
24526596,2017-01-03,13,6410405146342,1.0,55-64,6713,Q_1-3,E_1-3,990
24526596,2017-01-03,13,6410400036952,1.0,55-64,6713,Q_1-3,E_1-3,990
24526596,2017-01-03,13,6410405165367,3.0,55-64,6713,Q_1-3,E_1-3,990
24526596,2017-01-03,13,6415350004204,1.0,55-64,6713,Q_1-3,E_1-3,990
24526596,2017-01-03,13,6410405121110,1.0,55-64,6713,Q_1-3,E_1-3,990
24526596,2017-01-03,13,6410405111388,1.0,55-64,6713,Q_1-3,E_1-3,990
24526596,2017-01-03,13,6410405127389,1.0,55-64,6713,Q_1-3,E_1-3,990
24526596,2017-01-03,13,2000503600002,0.834,55-64,6713,Q_1-3,E_1-3,990
24526596,2017-01-03,13,7622100936169,2.0,55-64,6713,Q_1-3,E_1-3,990
24526596,2017-01-03,13,6410405147899,1.0,55-64,6713,Q_1-3,E_1-3,990
24526596,2017-01-03,13,6410405165305,3.0,55-64,6713,Q_1-3,E_1-3,990
24526596,2017-01-03,13,3086126788357,1.0,55-64,6713,Q_1-3,E_1-3,990
24526596,2017-01-03,13,2000294500000,2.0,55-64,6713,Q_1-3,E_1-3,990
35658717,2017-01-04,14,6419800021261,12.0,55-64,6713,Q_1-3,E_1-3,990
35658717,2017-01-04,14,2000973900008,12.0,55-64,6713,Q_1-3,E_1-3,990
35658717,2017-01-04,14,7622100936589,1.0,55-64,6713,Q_1-3,E_1-3,990
45794731,2017-01-05,14,6410405090829,2.0,55-64,6713,Q_1-3,E_1-3,990
45794731,2017-01-05,14,6410405079626,1.0,55-64,6713,Q_1-3,E_1-3,990
45794731,2017-01-05,14,6416021003069,1.0,55-64,6713,Q_1-3,E_1-3,990
45794731,2017-01-05,14,6410405143365,1.0,55-64,6713,Q_1-3,E_1-3,990
45794731,2017-01-05,14,2000357500008,2.0,55-64,6713,Q_1-3,E_1-3,990
64031558,2017-01-09,17,6410405079626,1.0,55-64,6713,Q_1-3,E_1-3,990
64031558,2017-01-09,17,6410400034200,1.0,55-64,6713,Q_1-3,E_1-3,990
64031558,2017-01-09,17,6430104960780,3.0,55-64,6713,Q_1-3,E_1-3,990
64031558,2017-01-09,17,6410405091260,6.0,55-64,6713,Q_1-3,E_1-3,990
64031558,2017-01-09,17,2000973900008,6.0,55-64,6713,Q_1-3,E_1-3,990
64031558,2017-01-09,17,6407860062287,1.0,55-64,6713,Q_1-3,E_1-3,990
64031558,2017-01-09,17,6410405143365,1.0,55-64,6713,Q_1-3,E_1-3,990
64031558,2017-01-09,17,6416021003069,1.0,55-64,6713,Q_1-3,E_1-3,990
64031558,2017-01-09,17,6410405181411,1.0,55-64,6713,Q_1-3,E_1-3,990
64031558,2017-01-09,17,6437002001454,1.0,55-64,6713,Q_1-3,E_1-3,990
82934666,2017-01-11,21,6430104958343,1.0,55-64,6713,Q_1-3,E_1-3,990
82934666,2017-01-11,21,6415600501811,1.0,55-64,6713,Q_1-3,E_1-3,990
82934666,2017-01-11,21,6408641827200,1.0,55-64,6713,Q_1-3,E_1-3,990
82934666,2017-01-11,21,6410405069450,1.0,55-64,6713,Q_1-3,E_1-3,990
82934666,2017-01-11,21,6416021003069,1.0,55-64,6713,Q_1-3,E_1-3,990
84683959,2017-01-12,13,2000973900008,24.0,55-64,6713,Q_1-3,E_1-3,990
84683959,2017-01-12,13,6410405054623,1.0,55-64,6713,Q_1-3,E_1-3,990
84683959,2017-01-12,13,6430043700089,1.0,55-64,6713,Q_1-3,E_1-3,990
84683959,2017-01-12,13,6415600519007,1.0,55-64,6713,Q_1-3,E_1-3,990
84683959,2017-01-12,13,6430048771091,1.0,55-64,6713,Q_1-3,E_1-3,990
84683959,2017-01-12,13,6433500013234,1.0,55-64,6713,Q_1-3,E_1-3,990
94461601,2017-01-13,15,6410400076729,2.0,55-64,6713,Q_1-3,E_1-3,990
94461601,2017-01-13,15,6409100043513,1.0,55-64,6713,Q_1-3,E_1-3,990
94461601,2017-01-13,15,6410405095893,1.0,55-64,6713,Q_1-3,E_1-3,990
94461601,2017-01-13,15,6417900107106,1.0,55-64,6713,Q_1-3,E_1-3,990
94461601,2017-01-13,15,6410405085771,1.0,55-64,6713,Q_1-3,E_1-3,990
94461601,2017-01-13,15,7613032822088,1.0,55-64,6713,Q_1-3,E_1-3,990
94461601,2017-01-13,15,6410405091161,1.0,55-64,6713,Q_1-3,E_1-3,990
94461601,2017-01-13,15,3661273049416,2.0,55-64,6713,Q_1-3,E_1-3,990
94461601,2017-01-13,15,6408430049257,2.0,55-64,6713,Q_1-3,E_1-3,990
94461601,2017-01-13,15,6420400000358,1.0,55-64,6713,Q_1-3,E_1-3,990
94461601,2017-01-13,15,6410405061447,1.0,55-64,6713,Q_1-3,E_1-3,990
94461601,2017-01-13,15,6408430049288,1.0,55-64,6713,Q_1-3,E_1-3,990
94461601,2017-01-13,15,2000236100008,1.0,55-64,6713,Q_1-3,E_1-3,990
94461601,2017-01-13,15,6408430049325,1.0,55-64,6713,Q_1-3,E_1-3,990
94461601,2017-01-13,15,6416710300493,1.0,55-64,6713,Q_1-3,E_1-3,990
94461601,2017-01-13,15,7613033174247,1.0,55-64,6713,Q_1-3,E_1-3,990
94461601,2017-01-13,15,6417900844506,1.0,55-64,6713,Q_1-3,E_1-3,990
