Receipt,TransactionDate,BeginHour,EAN,Quantity,PersonAgeGrp,KCustomer,QualClass,EasyClass,CustomerID
14178657,2017-01-01,14,3086126799261,1.0,55-64,6714,Q_8-10,E_4-7,1070
14178657,2017-01-01,14,6408641827200,1.0,55-64,6714,Q_8-10,E_4-7,1070
14178657,2017-01-01,14,6416777223148,1.0,55-64,6714,Q_8-10,E_4-7,1070
14178657,2017-01-01,14,6413467232909,1.0,55-64,6714,Q_8-10,E_4-7,1070
14178657,2017-01-01,14,3600521603482,1.0,55-64,6714,Q_8-10,E_4-7,1070
14178657,2017-01-01,14,4001724010753,1.0,55-64,6714,Q_8-10,E_4-7,1070
14178657,2017-01-01,14,6413600018308,1.0,55-64,6714,Q_8-10,E_4-7,1070
14178657,2017-01-01,14,6409100043513,1.0,55-64,6714,Q_8-10,E_4-7,1070
18768452,2017-01-02,16,5690527977005,2.0,55-64,6714,Q_8-10,E_4-7,1070
18768452,2017-01-02,16,5690527988001,1.0,55-64,6714,Q_8-10,E_4-7,1070
18768452,2017-01-02,16,5690527996006,1.0,55-64,6714,Q_8-10,E_4-7,1070
18768452,2017-01-02,16,6408430000548,1.0,55-64,6714,Q_8-10,E_4-7,1070
18768452,2017-01-02,16,2000511200003,0.9,55-64,6714,Q_8-10,E_4-7,1070
29088594,2017-01-03,9,6411300164653,1.0,55-64,6714,Q_8-10,E_4-7,1070
29088594,2017-01-03,9,6410405149237,1.0,55-64,6714,Q_8-10,E_4-7,1070
29088594,2017-01-03,9,6410405066893,1.0,55-64,6714,Q_8-10,E_4-7,1070
44370406,2017-01-05,13,3760056265217,1.0,55-64,6714,Q_8-10,E_4-7,1070
44370406,2017-01-05,13,6408641827200,2.0,55-64,6714,Q_8-10,E_4-7,1070
44370406,2017-01-05,13,6410402023073,1.0,55-64,6714,Q_8-10,E_4-7,1070
44370406,2017-01-05,13,6408641027488,1.0,55-64,6714,Q_8-10,E_4-7,1070
44370406,2017-01-05,13,6410402023059,1.0,55-64,6714,Q_8-10,E_4-7,1070
44370406,2017-01-05,13,6415600501842,1.0,55-64,6714,Q_8-10,E_4-7,1070
44370406,2017-01-05,13,6416021000389,1.0,55-64,6714,Q_8-10,E_4-7,1070
44370406,2017-01-05,13,6409630007078,1.0,55-64,6714,Q_8-10,E_4-7,1070
56046343,2017-01-07,17,6409620003523,1.0,55-64,6714,Q_8-10,E_4-7,1070
56046343,2017-01-07,17,6424200022312,1.0,55-64,6714,Q_8-10,E_4-7,1070
56046343,2017-01-07,17,6408430064885,1.0,55-64,6714,Q_8-10,E_4-7,1070
56046343,2017-01-07,17,2000973900008,1.0,55-64,6714,Q_8-10,E_4-7,1070
56046343,2017-01-07,17,6413600015550,1.0,55-64,6714,Q_8-10,E_4-7,1070
56046343,2017-01-07,17,6411402533104,1.0,55-64,6714,Q_8-10,E_4-7,1070
56046343,2017-01-07,17,6408430046652,1.0,55-64,6714,Q_8-10,E_4-7,1070
56046343,2017-01-07,17,5900643035016,1.0,55-64,6714,Q_8-10,E_4-7,1070
56046343,2017-01-07,17,5411188121237,2.0,55-64,6714,Q_8-10,E_4-7,1070
56046343,2017-01-07,17,8712561593533,1.0,55-64,6714,Q_8-10,E_4-7,1070
56046343,2017-01-07,17,6420256012840,1.0,55-64,6714,Q_8-10,E_4-7,1070
58116950,2017-01-08,13,6411401015090,1.0,55-64,6714,Q_8-10,E_4-7,1070
58116950,2017-01-08,13,8414243240024,1.0,55-64,6714,Q_8-10,E_4-7,1070
