Receipt,TransactionDate,BeginHour,EAN,Quantity,PersonAgeGrp,KCustomer,QualClass,EasyClass,CustomerID
268459271,2017-02-06,16,6410405125347,1.0,18-24,6714,Q_8-10,E_1-3,165
268459271,2017-02-06,16,6416453036598,1.0,18-24,6714,Q_8-10,E_1-3,165
268459271,2017-02-06,16,6410405060471,1.0,18-24,6714,Q_8-10,E_1-3,165
268459271,2017-02-06,16,6410405057617,1.0,18-24,6714,Q_8-10,E_1-3,165
268459271,2017-02-06,16,2000753600005,0.23,18-24,6714,Q_8-10,E_1-3,165
268459271,2017-02-06,16,6430041690719,2.0,18-24,6714,Q_8-10,E_1-3,165
268459271,2017-02-06,16,2000798000006,0.91,18-24,6714,Q_8-10,E_1-3,165
268459271,2017-02-06,16,2000607100002,0.51,18-24,6714,Q_8-10,E_1-3,165
268459271,2017-02-06,16,5765228351024,1.0,18-24,6714,Q_8-10,E_1-3,165
268459271,2017-02-06,16,8700045612313,1.0,18-24,6714,Q_8-10,E_1-3,165
268459271,2017-02-06,16,2000530600006,0.036,18-24,6714,Q_8-10,E_1-3,165
268459271,2017-02-06,16,6410405096449,1.0,18-24,6714,Q_8-10,E_1-3,165
268459271,2017-02-06,16,6410405124142,1.0,18-24,6714,Q_8-10,E_1-3,165
268459271,2017-02-06,16,7311310035372,1.0,18-24,6714,Q_8-10,E_1-3,165
268459271,2017-02-06,16,2000973900008,2.0,18-24,6714,Q_8-10,E_1-3,165
268459271,2017-02-06,16,6408641827200,2.0,18-24,6714,Q_8-10,E_1-3,165
268459271,2017-02-06,16,6430011810543,1.0,18-24,6714,Q_8-10,E_1-3,165
268459271,2017-02-06,16,6406300000261,1.0,18-24,6714,Q_8-10,E_1-3,165
268459271,2017-02-06,16,6415600522106,1.0,18-24,6714,Q_8-10,E_1-3,165
268459271,2017-02-06,16,6410405069177,2.0,18-24,6714,Q_8-10,E_1-3,165
268459271,2017-02-06,16,8594404005980,1.0,18-24,6714,Q_8-10,E_1-3,165
468431855,2017-03-04,9,6412000032402,1.0,18-24,6714,Q_8-10,E_1-3,165
468431855,2017-03-04,9,6412000032426,1.0,18-24,6714,Q_8-10,E_1-3,165
468431855,2017-03-04,9,6410405080073,1.0,18-24,6714,Q_8-10,E_1-3,165
556469455,2017-03-15,10,6408430062133,1.0,18-24,6714,Q_8-10,E_1-3,165
556469455,2017-03-15,10,6410405145215,1.0,18-24,6714,Q_8-10,E_1-3,165
556469455,2017-03-15,10,6411200109549,1.0,18-24,6714,Q_8-10,E_1-3,165
556469455,2017-03-15,10,6416597814038,1.0,18-24,6714,Q_8-10,E_1-3,165
556469455,2017-03-15,10,6430041690719,1.0,18-24,6714,Q_8-10,E_1-3,165
556469455,2017-03-15,10,6416453018273,1.0,18-24,6714,Q_8-10,E_1-3,165
556469455,2017-03-15,10,6410405145253,1.0,18-24,6714,Q_8-10,E_1-3,165
559028788,2017-03-16,13,6410381092114,1.0,18-24,6714,Q_8-10,E_1-3,165
559028788,2017-03-16,13,6430041690719,1.0,18-24,6714,Q_8-10,E_1-3,165
559028788,2017-03-16,13,6412000030521,1.0,18-24,6714,Q_8-10,E_1-3,165
559028788,2017-03-16,13,80310167,2.0,18-24,6714,Q_8-10,E_1-3,165
559028788,2017-03-16,13,6408640995924,2.0,18-24,6714,Q_8-10,E_1-3,165
559028788,2017-03-16,13,5011046008368,2.0,18-24,6714,Q_8-10,E_1-3,165
589187728,2017-03-19,10,6411401054167,1.0,18-24,6714,Q_8-10,E_1-3,165
589187728,2017-03-19,10,2000973900008,6.0,18-24,6714,Q_8-10,E_1-3,165
589187728,2017-03-19,10,5014276701023,1.0,18-24,6714,Q_8-10,E_1-3,165
589187728,2017-03-19,10,17,1.0,18-24,6714,Q_8-10,E_1-3,165
589187728,2017-03-19,10,6412000030026,1.0,18-24,6714,Q_8-10,E_1-3,165
589187728,2017-03-19,10,6411401054150,3.0,18-24,6714,Q_8-10,E_1-3,165
589187728,2017-03-19,10,8712785000282,1.0,18-24,6714,Q_8-10,E_1-3,165
589187728,2017-03-19,10,6430051511592,1.0,18-24,6714,Q_8-10,E_1-3,165
589187728,2017-03-19,10,4001724819004,1.0,18-24,6714,Q_8-10,E_1-3,165
589187728,2017-03-19,10,6410405145253,1.0,18-24,6714,Q_8-10,E_1-3,165
589187728,2017-03-19,10,6410405105141,1.0,18-24,6714,Q_8-10,E_1-3,165
589187728,2017-03-19,10,5449000056689,1.0,18-24,6714,Q_8-10,E_1-3,165
589187728,2017-03-19,10,6408430030309,1.0,18-24,6714,Q_8-10,E_1-3,165
589187728,2017-03-19,10,6408430000548,1.0,18-24,6714,Q_8-10,E_1-3,165
589187728,2017-03-19,10,6409620007972,1.0,18-24,6714,Q_8-10,E_1-3,165
599063132,2017-03-20,17,6412000030026,1.0,18-24,6714,Q_8-10,E_1-3,165
599063132,2017-03-20,17,6430041690719,1.0,18-24,6714,Q_8-10,E_1-3,165
599063132,2017-03-20,17,2000427600003,0.422,18-24,6714,Q_8-10,E_1-3,165
599063132,2017-03-20,17,6408430041022,2.0,18-24,6714,Q_8-10,E_1-3,165
599063132,2017-03-20,17,8718885890006,1.0,18-24,6714,Q_8-10,E_1-3,165
599063132,2017-03-20,17,6409100029005,1.0,18-24,6714,Q_8-10,E_1-3,165
625985944,2017-03-23,19,6430011810543,1.0,18-24,6714,Q_8-10,E_1-3,165
625985944,2017-03-23,19,6410405086686,1.0,18-24,6714,Q_8-10,E_1-3,165
625985944,2017-03-23,19,6430011812837,1.0,18-24,6714,Q_8-10,E_1-3,165
625985944,2017-03-23,19,6412000030521,1.0,18-24,6714,Q_8-10,E_1-3,165
625985944,2017-03-23,19,6430011810215,1.0,18-24,6714,Q_8-10,E_1-3,165
625985944,2017-03-23,19,6430011810093,1.0,18-24,6714,Q_8-10,E_1-3,165
625985944,2017-03-23,19,80310167,1.0,18-24,6714,Q_8-10,E_1-3,165
644734429,2017-03-25,11,6408430000128,1.0,18-24,6714,Q_8-10,E_1-3,165
644734429,2017-03-25,11,5701259100187,1.0,18-24,6714,Q_8-10,E_1-3,165
644734429,2017-03-25,11,6409100046286,1.0,18-24,6714,Q_8-10,E_1-3,165
644734429,2017-03-25,11,6409620007972,1.0,18-24,6714,Q_8-10,E_1-3,165
