Receipt,TransactionDate,BeginHour,EAN,Quantity,PersonAgeGrp,KCustomer,QualClass,EasyClass,CustomerID
17178829,2017-01-02,18,6413600015451,2.0,65-,6712,Q_4-7,E_1-3,1185
17178829,2017-01-02,18,6410405098283,2.0,65-,6712,Q_4-7,E_1-3,1185
17178829,2017-01-02,18,7311071336206,1.0,65-,6712,Q_4-7,E_1-3,1185
17178829,2017-01-02,18,5000159459228,1.0,65-,6712,Q_4-7,E_1-3,1185
17178829,2017-01-02,18,6410405120076,1.0,65-,6712,Q_4-7,E_1-3,1185
17178829,2017-01-02,18,6408430000258,1.0,65-,6712,Q_4-7,E_1-3,1185
17178829,2017-01-02,18,7311170022871,1.0,65-,6712,Q_4-7,E_1-3,1185
17178829,2017-01-02,18,6410405051295,1.0,65-,6712,Q_4-7,E_1-3,1185
17178829,2017-01-02,18,4023600006797,1.0,65-,6712,Q_4-7,E_1-3,1185
17178829,2017-01-02,18,6408430028115,1.0,65-,6712,Q_4-7,E_1-3,1185
17178829,2017-01-02,18,6413466015305,1.0,65-,6712,Q_4-7,E_1-3,1185
17178829,2017-01-02,18,2000973900008,2.0,65-,6712,Q_4-7,E_1-3,1185
17178829,2017-01-02,18,6410405068859,1.0,65-,6712,Q_4-7,E_1-3,1185
17178829,2017-01-02,18,6410400032855,1.0,65-,6712,Q_4-7,E_1-3,1185
17178829,2017-01-02,18,6408430000241,1.0,65-,6712,Q_4-7,E_1-3,1185
17178829,2017-01-02,18,6409620008191,1.0,65-,6712,Q_4-7,E_1-3,1185
36200727,2017-01-04,12,8710568059137,1.0,65-,6712,Q_4-7,E_1-3,1185
36200727,2017-01-04,12,6410405169693,1.0,65-,6712,Q_4-7,E_1-3,1185
36200727,2017-01-04,12,6408641114904,1.0,65-,6712,Q_4-7,E_1-3,1185
36200727,2017-01-04,12,6410405181411,2.0,65-,6712,Q_4-7,E_1-3,1185
36200727,2017-01-04,12,6410405091260,6.0,65-,6712,Q_4-7,E_1-3,1185
36200727,2017-01-04,12,6410402024957,1.0,65-,6712,Q_4-7,E_1-3,1185
36200727,2017-01-04,12,2000818700008,0.412,65-,6712,Q_4-7,E_1-3,1185
36200727,2017-01-04,12,6410405073631,1.0,65-,6712,Q_4-7,E_1-3,1185
36200727,2017-01-04,12,2000973900008,6.0,65-,6712,Q_4-7,E_1-3,1185
50174211,2017-01-06,18,6408430000531,1.0,65-,6712,Q_4-7,E_1-3,1185
50174211,2017-01-06,18,6410405118639,3.0,65-,6712,Q_4-7,E_1-3,1185
50174211,2017-01-06,18,2000973900008,3.0,65-,6712,Q_4-7,E_1-3,1185
50174211,2017-01-06,18,2000789500003,1.0,65-,6712,Q_4-7,E_1-3,1185
58382845,2017-01-08,18,6412000030026,1.0,65-,6712,Q_4-7,E_1-3,1185
58382845,2017-01-08,18,7622100936282,1.0,65-,6712,Q_4-7,E_1-3,1185
58382845,2017-01-08,18,6410405181411,2.0,65-,6712,Q_4-7,E_1-3,1185
63387789,2017-01-09,16,7622100936077,1.0,65-,6712,Q_4-7,E_1-3,1185
63387789,2017-01-09,16,6414880021132,1.0,65-,6712,Q_4-7,E_1-3,1185
63387789,2017-01-09,16,6408641799569,2.0,65-,6712,Q_4-7,E_1-3,1185
63387789,2017-01-09,16,6413600090649,2.0,65-,6712,Q_4-7,E_1-3,1185
81074878,2017-01-11,11,6417700050725,2.0,65-,6712,Q_4-7,E_1-3,1185
81074878,2017-01-11,11,3228881076236,1.0,65-,6712,Q_4-7,E_1-3,1185
84901659,2017-01-12,20,6410405103574,1.0,65-,6712,Q_4-7,E_1-3,1185
84901659,2017-01-12,20,6417326001798,1.0,65-,6712,Q_4-7,E_1-3,1185
84901659,2017-01-12,20,6410405181374,1.0,65-,6712,Q_4-7,E_1-3,1185
84901659,2017-01-12,20,2000973900008,4.0,65-,6712,Q_4-7,E_1-3,1185
84901659,2017-01-12,20,6413600094135,4.0,65-,6712,Q_4-7,E_1-3,1185
91467379,2017-01-13,13,6410405091260,4.0,65-,6712,Q_4-7,E_1-3,1185
91467379,2017-01-13,13,2000973900008,4.0,65-,6712,Q_4-7,E_1-3,1185
91467379,2017-01-13,13,6410400036334,1.0,65-,6712,Q_4-7,E_1-3,1185
96736699,2017-01-13,16,6410405082657,1.0,65-,6712,Q_4-7,E_1-3,1185
101317800,2017-01-14,16,2000246000008,0.188,65-,6712,Q_4-7,E_1-3,1185
101317800,2017-01-14,16,6408430024940,2.0,65-,6712,Q_4-7,E_1-3,1185
101317800,2017-01-14,16,5900643035023,1.0,65-,6712,Q_4-7,E_1-3,1185
101317800,2017-01-14,16,6408641799569,2.0,65-,6712,Q_4-7,E_1-3,1185
101317800,2017-01-14,16,6412000030521,1.0,65-,6712,Q_4-7,E_1-3,1185
101317800,2017-01-14,16,2000503600002,0.392,65-,6712,Q_4-7,E_1-3,1185
101317800,2017-01-14,16,6410405112156,1.0,65-,6712,Q_4-7,E_1-3,1185
101317800,2017-01-14,16,6408641827200,1.0,65-,6712,Q_4-7,E_1-3,1185
101317800,2017-01-14,16,6410405116345,1.0,65-,6712,Q_4-7,E_1-3,1185
101317800,2017-01-14,16,6410405133045,2.0,65-,6712,Q_4-7,E_1-3,1185
111456922,2017-01-15,8,64027821,1.0,65-,6712,Q_4-7,E_1-3,1185
119296292,2017-01-17,12,17,1.0,65-,6712,Q_4-7,E_1-3,1185
119296292,2017-01-17,12,6414301003020,2.0,65-,6712,Q_4-7,E_1-3,1185
119296292,2017-01-17,12,2000650900000,0.149,65-,6712,Q_4-7,E_1-3,1185
119296292,2017-01-17,12,6416597113919,1.0,65-,6712,Q_4-7,E_1-3,1185
119296292,2017-01-17,12,6416583021037,1.0,65-,6712,Q_4-7,E_1-3,1185
119296292,2017-01-17,12,6414300058236,2.0,65-,6712,Q_4-7,E_1-3,1185
119296292,2017-01-17,12,8722700771401,1.0,65-,6712,Q_4-7,E_1-3,1185
119296292,2017-01-17,12,2000612800003,0.174,65-,6712,Q_4-7,E_1-3,1185
130110704,2017-01-18,10,2000973900008,3.0,65-,6712,Q_4-7,E_1-3,1185
130110704,2017-01-18,10,6408641084436,3.0,65-,6712,Q_4-7,E_1-3,1185
130110704,2017-01-18,10,6408641827200,1.0,65-,6712,Q_4-7,E_1-3,1185
130110704,2017-01-18,10,5000168001104,1.0,65-,6712,Q_4-7,E_1-3,1185
130110704,2017-01-18,10,6410405112156,1.0,65-,6712,Q_4-7,E_1-3,1185
