Receipt,TransactionDate,BeginHour,EAN,Quantity,PersonAgeGrp,KCustomer,QualClass,EasyClass,CustomerID
14818009,2017-01-01,14,2000517100000,0.824,55-64,6711,Q_8-10,E_1-3,930
14818009,2017-01-01,14,8712294015371,1.0,55-64,6711,Q_8-10,E_1-3,930
14818009,2017-01-01,14,6430050451141,1.0,55-64,6711,Q_8-10,E_1-3,930
14818009,2017-01-01,14,7340007901683,1.0,55-64,6711,Q_8-10,E_1-3,930
14818009,2017-01-01,14,6410405060457,1.0,55-64,6711,Q_8-10,E_1-3,930
14818009,2017-01-01,14,6411401037115,2.0,55-64,6711,Q_8-10,E_1-3,930
14818009,2017-01-01,14,2000604700007,0.303,55-64,6711,Q_8-10,E_1-3,930
24798721,2017-01-03,16,2000604700007,0.44,55-64,6711,Q_8-10,E_1-3,930
24798721,2017-01-03,16,6408430014767,2.0,55-64,6711,Q_8-10,E_1-3,930
24798721,2017-01-03,16,2000196800000,0.268,55-64,6711,Q_8-10,E_1-3,930
24798721,2017-01-03,16,7310860007679,1.0,55-64,6711,Q_8-10,E_1-3,930
24798721,2017-01-03,16,5410146407963,1.0,55-64,6711,Q_8-10,E_1-3,930
24798721,2017-01-03,16,6432700200130,1.0,55-64,6711,Q_8-10,E_1-3,930
24798721,2017-01-03,16,6416021000389,2.0,55-64,6711,Q_8-10,E_1-3,930
24798721,2017-01-03,16,6410405045010,1.0,55-64,6711,Q_8-10,E_1-3,930
24798721,2017-01-03,16,6409620007804,1.0,55-64,6711,Q_8-10,E_1-3,930
24798721,2017-01-03,16,2000650500002,0.246,55-64,6711,Q_8-10,E_1-3,930
24798721,2017-01-03,16,6410500488309,1.0,55-64,6711,Q_8-10,E_1-3,930
24798721,2017-01-03,16,2000973900008,6.0,55-64,6711,Q_8-10,E_1-3,930
24798721,2017-01-03,16,6432700300311,1.0,55-64,6711,Q_8-10,E_1-3,930
24798721,2017-01-03,16,6410405060457,1.0,55-64,6711,Q_8-10,E_1-3,930
24798721,2017-01-03,16,6409531700030,1.0,55-64,6711,Q_8-10,E_1-3,930
24798721,2017-01-03,16,2000650800003,0.383,55-64,6711,Q_8-10,E_1-3,930
24798721,2017-01-03,16,4015600575960,1.0,55-64,6711,Q_8-10,E_1-3,930
24798721,2017-01-03,16,7311171007013,2.0,55-64,6711,Q_8-10,E_1-3,930
24798721,2017-01-03,16,6410402028634,1.0,55-64,6711,Q_8-10,E_1-3,930
24798721,2017-01-03,16,6410405054623,1.0,55-64,6711,Q_8-10,E_1-3,930
24798721,2017-01-03,16,2000645300006,0.661,55-64,6711,Q_8-10,E_1-3,930
