Receipt,TransactionDate,BeginHour,EAN,Quantity,PersonAgeGrp,KCustomer,QualClass,EasyClass,CustomerID
18977535,2017-01-02,16,17,1.0,25-34,6715,Q_1-3,E_4-7,410
18977535,2017-01-02,16,6408430001859,2.0,25-34,6715,Q_1-3,E_4-7,410
18977535,2017-01-02,16,6410405113559,1.0,25-34,6715,Q_1-3,E_4-7,410
18977535,2017-01-02,16,2378131700006,1.28,25-34,6715,Q_1-3,E_4-7,410
18977535,2017-01-02,16,6412000030026,2.0,25-34,6715,Q_1-3,E_4-7,410
18977535,2017-01-02,16,6409460002779,1.0,25-34,6715,Q_1-3,E_4-7,410
18977535,2017-01-02,16,6415600026628,2.0,25-34,6715,Q_1-3,E_4-7,410
18977535,2017-01-02,16,2000973900008,2.0,25-34,6715,Q_1-3,E_4-7,410
33105950,2017-01-04,16,6410402008773,1.0,25-34,6715,Q_1-3,E_4-7,410
33105950,2017-01-04,16,6408641027488,1.0,25-34,6715,Q_1-3,E_4-7,410
33105950,2017-01-04,16,6410405169679,1.0,25-34,6715,Q_1-3,E_4-7,410
33105950,2017-01-04,16,6410405046420,1.0,25-34,6715,Q_1-3,E_4-7,410
33105950,2017-01-04,16,6410405167507,1.0,25-34,6715,Q_1-3,E_4-7,410
33105950,2017-01-04,16,2000578100001,0.341,25-34,6715,Q_1-3,E_4-7,410
33105950,2017-01-04,16,6410405148094,1.0,25-34,6715,Q_1-3,E_4-7,410
40011513,2017-01-05,18,6410405169679,1.0,25-34,6715,Q_1-3,E_4-7,410
40011513,2017-01-05,18,6410405148094,1.0,25-34,6715,Q_1-3,E_4-7,410
40011513,2017-01-05,18,6430043242015,1.0,25-34,6715,Q_1-3,E_4-7,410
40011513,2017-01-05,18,2000604700007,0.47,25-34,6715,Q_1-3,E_4-7,410
40011513,2017-01-05,18,2000613700005,0.219,25-34,6715,Q_1-3,E_4-7,410
40011513,2017-01-05,18,6410405124722,1.0,25-34,6715,Q_1-3,E_4-7,410
40011513,2017-01-05,18,6413466062309,1.0,25-34,6715,Q_1-3,E_4-7,410
40011513,2017-01-05,18,6413300230413,1.0,25-34,6715,Q_1-3,E_4-7,410
40011513,2017-01-05,18,6407870075857,1.0,25-34,6715,Q_1-3,E_4-7,410
46510306,2017-01-06,14,7622100936107,1.0,25-34,6715,Q_1-3,E_4-7,410
53450904,2017-01-07,17,6408641066654,1.0,25-34,6715,Q_1-3,E_4-7,410
53450904,2017-01-07,17,6410405093448,1.0,25-34,6715,Q_1-3,E_4-7,410
53450904,2017-01-07,17,6415600501842,1.0,25-34,6715,Q_1-3,E_4-7,410
53450904,2017-01-07,17,6410405046420,1.0,25-34,6715,Q_1-3,E_4-7,410
53450904,2017-01-07,17,6408641827200,2.0,25-34,6715,Q_1-3,E_4-7,410
53450904,2017-01-07,17,6410405169679,2.0,25-34,6715,Q_1-3,E_4-7,410
53450904,2017-01-07,17,2000578100001,0.311,25-34,6715,Q_1-3,E_4-7,410
53450904,2017-01-07,17,6410405139351,1.0,25-34,6715,Q_1-3,E_4-7,410
64753874,2017-01-09,22,6410402010318,1.0,25-34,6715,Q_1-3,E_4-7,410
75735957,2017-01-10,17,2000973900008,6.0,25-34,6715,Q_1-3,E_4-7,410
75735957,2017-01-10,17,6410405118639,4.0,25-34,6715,Q_1-3,E_4-7,410
75735957,2017-01-10,17,6410405155191,2.0,25-34,6715,Q_1-3,E_4-7,410
80910987,2017-01-11,18,6405304003506,1.0,25-34,6715,Q_1-3,E_4-7,410
89635339,2017-01-12,19,6414300058236,2.0,25-34,6715,Q_1-3,E_4-7,410
89635339,2017-01-12,19,6416021003069,1.0,25-34,6715,Q_1-3,E_4-7,410
89635339,2017-01-12,19,2000818700008,0.624,25-34,6715,Q_1-3,E_4-7,410
89635339,2017-01-12,19,7310240651881,1.0,25-34,6715,Q_1-3,E_4-7,410
89635339,2017-01-12,19,6410405181411,1.0,25-34,6715,Q_1-3,E_4-7,410
97128048,2017-01-13,13,6407840042544,1.0,25-34,6715,Q_1-3,E_4-7,410
97128048,2017-01-13,13,6410405108333,1.0,25-34,6715,Q_1-3,E_4-7,410
104640623,2017-01-14,17,6410405124722,1.0,25-34,6715,Q_1-3,E_4-7,410
104640623,2017-01-14,17,6410402011742,2.0,25-34,6715,Q_1-3,E_4-7,410
104640623,2017-01-14,17,6410405111562,1.0,25-34,6715,Q_1-3,E_4-7,410
104640623,2017-01-14,17,6413300230413,1.0,25-34,6715,Q_1-3,E_4-7,410
104640623,2017-01-14,17,6410405046420,1.0,25-34,6715,Q_1-3,E_4-7,410
104640623,2017-01-14,17,6410405148094,1.0,25-34,6715,Q_1-3,E_4-7,410
104640623,2017-01-14,17,6410405169679,2.0,25-34,6715,Q_1-3,E_4-7,410
104640623,2017-01-14,17,6410405107442,1.0,25-34,6715,Q_1-3,E_4-7,410
109054144,2017-01-15,21,6410405102744,1.0,25-34,6715,Q_1-3,E_4-7,410
109054144,2017-01-15,21,6413600016250,1.0,25-34,6715,Q_1-3,E_4-7,410
109054144,2017-01-15,21,6408641827200,1.0,25-34,6715,Q_1-3,E_4-7,410
115882924,2017-01-16,20,6410405181411,1.0,25-34,6715,Q_1-3,E_4-7,410
115882924,2017-01-16,20,6410405111562,1.0,25-34,6715,Q_1-3,E_4-7,410
115882924,2017-01-16,20,2000818700008,0.473,25-34,6715,Q_1-3,E_4-7,410
115882924,2017-01-16,20,6407880083347,1.0,25-34,6715,Q_1-3,E_4-7,410
115882924,2017-01-16,20,6420101443447,1.0,25-34,6715,Q_1-3,E_4-7,410
120235601,2017-01-17,10,6412000032068,1.0,25-34,6715,Q_1-3,E_4-7,410
120235601,2017-01-17,10,6412000031603,1.0,25-34,6715,Q_1-3,E_4-7,410
120235601,2017-01-17,10,6410405111562,1.0,25-34,6715,Q_1-3,E_4-7,410
144169973,2017-01-20,20,6408641827200,1.0,25-34,6715,Q_1-3,E_4-7,410
144169973,2017-01-20,20,7039010065085,1.0,25-34,6715,Q_1-3,E_4-7,410
144169973,2017-01-20,20,6410405176035,1.0,25-34,6715,Q_1-3,E_4-7,410
151828372,2017-01-21,14,6412000030040,1.0,25-34,6715,Q_1-3,E_4-7,410
151828372,2017-01-21,14,6408430000258,2.0,25-34,6715,Q_1-3,E_4-7,410
151828372,2017-01-21,14,6407720025063,2.0,25-34,6715,Q_1-3,E_4-7,410
151828372,2017-01-21,14,6410402028634,1.0,25-34,6715,Q_1-3,E_4-7,410
151828372,2017-01-21,14,6420400000358,1.0,25-34,6715,Q_1-3,E_4-7,410
151828372,2017-01-21,14,6416021003069,1.0,25-34,6715,Q_1-3,E_4-7,410
151828372,2017-01-21,14,7622300336738,2.0,25-34,6715,Q_1-3,E_4-7,410
151828372,2017-01-21,14,7311310034405,1.0,25-34,6715,Q_1-3,E_4-7,410
151828372,2017-01-21,14,6410405108333,1.0,25-34,6715,Q_1-3,E_4-7,410
160130421,2017-01-22,14,6410405111562,1.0,25-34,6715,Q_1-3,E_4-7,410
