Receipt,TransactionDate,BeginHour,EAN,Quantity,PersonAgeGrp,KCustomer,QualClass,EasyClass,CustomerID
16638646,2017-01-01,15,7393481305140,1.0,55-64,6713,Q_1-3,E_4-7,995
16638646,2017-01-01,15,7318690019114,1.0,55-64,6713,Q_1-3,E_4-7,995
16638646,2017-01-01,15,6408641206494,1.0,55-64,6713,Q_1-3,E_4-7,995
16638646,2017-01-01,15,6411402164803,1.0,55-64,6713,Q_1-3,E_4-7,995
16638646,2017-01-01,15,2000973900008,3.0,55-64,6713,Q_1-3,E_4-7,995
16638646,2017-01-01,15,5012874026708,1.0,55-64,6713,Q_1-3,E_4-7,995
16638646,2017-01-01,15,6415600000352,3.0,55-64,6713,Q_1-3,E_4-7,995
22881393,2017-01-02,17,6410405096074,1.0,55-64,6713,Q_1-3,E_4-7,995
22881393,2017-01-02,17,6410405059468,1.0,55-64,6713,Q_1-3,E_4-7,995
22881393,2017-01-02,17,6410405175991,1.0,55-64,6713,Q_1-3,E_4-7,995
22881393,2017-01-02,17,6410405172075,2.0,55-64,6713,Q_1-3,E_4-7,995
22881393,2017-01-02,17,6408641827200,1.0,55-64,6713,Q_1-3,E_4-7,995
22881393,2017-01-02,17,6419744004979,1.0,55-64,6713,Q_1-3,E_4-7,995
22881393,2017-01-02,17,6410405148094,1.0,55-64,6713,Q_1-3,E_4-7,995
22881393,2017-01-02,17,6410402026302,1.0,55-64,6713,Q_1-3,E_4-7,995
22881393,2017-01-02,17,87108262,1.0,55-64,6713,Q_1-3,E_4-7,995
22881393,2017-01-02,17,6416021003069,1.0,55-64,6713,Q_1-3,E_4-7,995
36363204,2017-01-04,16,2000798000006,0.793,55-64,6713,Q_1-3,E_4-7,995
36363204,2017-01-04,16,6410405140586,2.0,55-64,6713,Q_1-3,E_4-7,995
36363204,2017-01-04,16,6410405078872,1.0,55-64,6713,Q_1-3,E_4-7,995
36363204,2017-01-04,16,6410405108258,1.0,55-64,6713,Q_1-3,E_4-7,995
36363204,2017-01-04,16,7622100936343,1.0,55-64,6713,Q_1-3,E_4-7,995
36363204,2017-01-04,16,6414888750058,1.0,55-64,6713,Q_1-3,E_4-7,995
36363204,2017-01-04,16,6414886485358,1.0,55-64,6713,Q_1-3,E_4-7,995
36363204,2017-01-04,16,7311310025274,1.0,55-64,6713,Q_1-3,E_4-7,995
41917774,2017-01-05,14,6410405091260,4.0,55-64,6713,Q_1-3,E_4-7,995
41917774,2017-01-05,14,6410405135599,1.0,55-64,6713,Q_1-3,E_4-7,995
41917774,2017-01-05,14,6410405135742,1.0,55-64,6713,Q_1-3,E_4-7,995
41917774,2017-01-05,14,6410405142597,2.0,55-64,6713,Q_1-3,E_4-7,995
41917774,2017-01-05,14,2000940900000,1.0,55-64,6713,Q_1-3,E_4-7,995
41917774,2017-01-05,14,6432802511240,1.0,55-64,6713,Q_1-3,E_4-7,995
41917774,2017-01-05,14,6430053730939,1.0,55-64,6713,Q_1-3,E_4-7,995
41917774,2017-01-05,14,2000511700008,0.668,55-64,6713,Q_1-3,E_4-7,995
41917774,2017-01-05,14,6437005041068,1.0,55-64,6713,Q_1-3,E_4-7,995
41917774,2017-01-05,14,2000973900008,4.0,55-64,6713,Q_1-3,E_4-7,995
41917774,2017-01-05,14,6410402020621,3.0,55-64,6713,Q_1-3,E_4-7,995
41917774,2017-01-05,14,6411402035547,2.0,55-64,6713,Q_1-3,E_4-7,995
48289139,2017-01-06,18,6413600016212,1.0,55-64,6713,Q_1-3,E_4-7,995
48289139,2017-01-06,18,2000973900008,3.0,55-64,6713,Q_1-3,E_4-7,995
48289139,2017-01-06,18,2000940900000,1.0,55-64,6713,Q_1-3,E_4-7,995
48289139,2017-01-06,18,6408641827200,1.0,55-64,6713,Q_1-3,E_4-7,995
48289139,2017-01-06,18,6413600007173,1.0,55-64,6713,Q_1-3,E_4-7,995
48289139,2017-01-06,18,8712000027971,2.0,55-64,6713,Q_1-3,E_4-7,995
51699476,2017-01-07,12,7039010539081,1.0,55-64,6713,Q_1-3,E_4-7,995
51699476,2017-01-07,12,6410405069559,4.0,55-64,6713,Q_1-3,E_4-7,995
51699476,2017-01-07,12,6410405097804,1.0,55-64,6713,Q_1-3,E_4-7,995
51699476,2017-01-07,12,2000973900008,8.0,55-64,6713,Q_1-3,E_4-7,995
51699476,2017-01-07,12,6410405091260,4.0,55-64,6713,Q_1-3,E_4-7,995
51699476,2017-01-07,12,6410400028087,1.0,55-64,6713,Q_1-3,E_4-7,995
51699476,2017-01-07,12,6409100050306,1.0,55-64,6713,Q_1-3,E_4-7,995
62400621,2017-01-09,9,64016627,3.0,55-64,6713,Q_1-3,E_4-7,995
62400621,2017-01-09,9,80050094,1.0,55-64,6713,Q_1-3,E_4-7,995
62400621,2017-01-09,9,7310130801709,1.0,55-64,6713,Q_1-3,E_4-7,995
62400621,2017-01-09,9,6408430006137,1.0,55-64,6713,Q_1-3,E_4-7,995
62400621,2017-01-09,9,6408430002023,2.0,55-64,6713,Q_1-3,E_4-7,995
62400621,2017-01-09,9,6407810017947,1.0,55-64,6713,Q_1-3,E_4-7,995
62400621,2017-01-09,9,6410405070869,1.0,55-64,6713,Q_1-3,E_4-7,995
62400621,2017-01-09,9,2000511100006,0.212,55-64,6713,Q_1-3,E_4-7,995
74091454,2017-01-10,12,6406510092667,1.0,55-64,6713,Q_1-3,E_4-7,995
82857113,2017-01-11,9,6410405147899,1.0,55-64,6713,Q_1-3,E_4-7,995
82857113,2017-01-11,9,6415350004235,1.0,55-64,6713,Q_1-3,E_4-7,995
82857113,2017-01-11,9,6410405097828,1.0,55-64,6713,Q_1-3,E_4-7,995
82857113,2017-01-11,9,6410405045799,2.0,55-64,6713,Q_1-3,E_4-7,995
82857113,2017-01-11,9,64025575,1.0,55-64,6713,Q_1-3,E_4-7,995
82857113,2017-01-11,9,6408641199345,1.0,55-64,6713,Q_1-3,E_4-7,995
82857113,2017-01-11,9,6413200330206,1.0,55-64,6713,Q_1-3,E_4-7,995
82857113,2017-01-11,9,6410405169556,1.0,55-64,6713,Q_1-3,E_4-7,995
82857113,2017-01-11,9,6409100051907,1.0,55-64,6713,Q_1-3,E_4-7,995
82857113,2017-01-11,9,6420256014134,3.0,55-64,6713,Q_1-3,E_4-7,995
82857113,2017-01-11,9,6410105902705,1.0,55-64,6713,Q_1-3,E_4-7,995
