Receipt,TransactionDate,BeginHour,EAN,Quantity,PersonAgeGrp,KCustomer,QualClass,EasyClass,CustomerID
38701813,2017-01-05,22,2000973900008,1.0,18-24,6712,Q_1-3,E_1-3,45
38701813,2017-01-05,22,2000960300002,0.382,18-24,6712,Q_1-3,E_1-3,45
38701813,2017-01-05,22,6415600522106,1.0,18-24,6712,Q_1-3,E_1-3,45
38701813,2017-01-05,22,6413600015147,1.0,18-24,6712,Q_1-3,E_1-3,45
38701813,2017-01-05,22,6408641827200,1.0,18-24,6712,Q_1-3,E_1-3,45
73605871,2017-01-10,18,6410405041548,2.0,18-24,6712,Q_1-3,E_1-3,45
73605871,2017-01-10,18,6409290001492,1.0,18-24,6712,Q_1-3,E_1-3,45
73605871,2017-01-10,18,6410402008773,1.0,18-24,6712,Q_1-3,E_1-3,45
73605871,2017-01-10,18,4002359650383,1.0,18-24,6712,Q_1-3,E_1-3,45
73605871,2017-01-10,18,6410402020904,2.0,18-24,6712,Q_1-3,E_1-3,45
73605871,2017-01-10,18,6437005075421,1.0,18-24,6712,Q_1-3,E_1-3,45
73605871,2017-01-10,18,6417700050725,1.0,18-24,6712,Q_1-3,E_1-3,45
73605871,2017-01-10,18,6413200330206,1.0,18-24,6712,Q_1-3,E_1-3,45
73605871,2017-01-10,18,8712561743624,1.0,18-24,6712,Q_1-3,E_1-3,45
73605871,2017-01-10,18,8717163096123,1.0,18-24,6712,Q_1-3,E_1-3,45
73605871,2017-01-10,18,6410405054814,1.0,18-24,6712,Q_1-3,E_1-3,45
73605871,2017-01-10,18,6410400033524,2.0,18-24,6712,Q_1-3,E_1-3,45
73605871,2017-01-10,18,6410405071170,2.0,18-24,6712,Q_1-3,E_1-3,45
73605871,2017-01-10,18,6408430014750,3.0,18-24,6712,Q_1-3,E_1-3,45
73605871,2017-01-10,18,7310390010170,1.0,18-24,6712,Q_1-3,E_1-3,45
73605871,2017-01-10,18,6410405051844,1.0,18-24,6712,Q_1-3,E_1-3,45
73605871,2017-01-10,18,8715700016504,1.0,18-24,6712,Q_1-3,E_1-3,45
73605871,2017-01-10,18,6408430000531,2.0,18-24,6712,Q_1-3,E_1-3,45
73605871,2017-01-10,18,6410405136596,1.0,18-24,6712,Q_1-3,E_1-3,45
73605871,2017-01-10,18,6411402159403,1.0,18-24,6712,Q_1-3,E_1-3,45
73605871,2017-01-10,18,8722700234562,1.0,18-24,6712,Q_1-3,E_1-3,45
73605871,2017-01-10,18,6410405090959,1.0,18-24,6712,Q_1-3,E_1-3,45
73605871,2017-01-10,18,6410405054753,1.0,18-24,6712,Q_1-3,E_1-3,45
81513057,2017-01-11,16,7622100936466,1.0,18-24,6712,Q_1-3,E_1-3,45
81513057,2017-01-11,16,6410405141699,1.0,18-24,6712,Q_1-3,E_1-3,45
175330571,2017-01-24,11,6408641799569,1.0,18-24,6712,Q_1-3,E_1-3,45
175330571,2017-01-24,11,6410405118028,1.0,18-24,6712,Q_1-3,E_1-3,45
175330571,2017-01-24,11,6419800130116,1.0,18-24,6712,Q_1-3,E_1-3,45
184514851,2017-01-26,17,6410402020904,2.0,18-24,6712,Q_1-3,E_1-3,45
184514851,2017-01-26,17,6408430000531,2.0,18-24,6712,Q_1-3,E_1-3,45
184514851,2017-01-26,17,6408430039326,1.0,18-24,6712,Q_1-3,E_1-3,45
184514851,2017-01-26,17,6409100050306,1.0,18-24,6712,Q_1-3,E_1-3,45
184514851,2017-01-26,17,6410405044532,1.0,18-24,6712,Q_1-3,E_1-3,45
184514851,2017-01-26,17,6410405103574,1.0,18-24,6712,Q_1-3,E_1-3,45
184514851,2017-01-26,17,6410405071170,1.0,18-24,6712,Q_1-3,E_1-3,45
184514851,2017-01-26,17,6410405041548,2.0,18-24,6712,Q_1-3,E_1-3,45
184514851,2017-01-26,17,6410405144515,1.0,18-24,6712,Q_1-3,E_1-3,45
184514851,2017-01-26,17,6410405058195,1.0,18-24,6712,Q_1-3,E_1-3,45
184514851,2017-01-26,17,6430043242015,1.0,18-24,6712,Q_1-3,E_1-3,45
184514851,2017-01-26,17,6413200330206,1.0,18-24,6712,Q_1-3,E_1-3,45
184514851,2017-01-26,17,6410405093424,2.0,18-24,6712,Q_1-3,E_1-3,45
184514851,2017-01-26,17,6437002001454,1.0,18-24,6712,Q_1-3,E_1-3,45
184514851,2017-01-26,17,6410405090959,1.0,18-24,6712,Q_1-3,E_1-3,45
184514851,2017-01-26,17,8000920200025,1.0,18-24,6712,Q_1-3,E_1-3,45
184514851,2017-01-26,17,6410405046864,1.0,18-24,6712,Q_1-3,E_1-3,45
184514851,2017-01-26,17,6410402008797,1.0,18-24,6712,Q_1-3,E_1-3,45
184514851,2017-01-26,17,6409100061463,1.0,18-24,6712,Q_1-3,E_1-3,45
184514851,2017-01-26,17,6411402159403,1.0,18-24,6712,Q_1-3,E_1-3,45
192090174,2017-01-27,17,6410405044532,1.0,18-24,6712,Q_1-3,E_1-3,45
192090174,2017-01-27,17,6410405156280,2.0,18-24,6712,Q_1-3,E_1-3,45
192090174,2017-01-27,17,8000920200025,1.0,18-24,6712,Q_1-3,E_1-3,45
192090174,2017-01-27,17,6410405051844,1.0,18-24,6712,Q_1-3,E_1-3,45
192090174,2017-01-27,17,6408430000531,1.0,18-24,6712,Q_1-3,E_1-3,45
192090174,2017-01-27,17,6411402159403,1.0,18-24,6712,Q_1-3,E_1-3,45
192090174,2017-01-27,17,6410405136596,2.0,18-24,6712,Q_1-3,E_1-3,45
192090174,2017-01-27,17,6409100061081,1.0,18-24,6712,Q_1-3,E_1-3,45
192090174,2017-01-27,17,6410400033524,2.0,18-24,6712,Q_1-3,E_1-3,45
