Receipt,TransactionDate,BeginHour,EAN,Quantity,PersonAgeGrp,KCustomer,QualClass,EasyClass,CustomerID
47002637,2017-01-06,15,6410405093202,1.0,45-54,6711,Q_8-10,E_8-10,715
47002637,2017-01-06,15,2000960000001,0.5,45-54,6711,Q_8-10,E_8-10,715
47002637,2017-01-06,15,6416054154004,2.0,45-54,6711,Q_8-10,E_8-10,715
47002637,2017-01-06,15,2000686300003,0.97,45-54,6711,Q_8-10,E_8-10,715
47002637,2017-01-06,15,7622400624445,1.0,45-54,6711,Q_8-10,E_8-10,715
47002637,2017-01-06,15,2000856300000,0.408,45-54,6711,Q_8-10,E_8-10,715
47002637,2017-01-06,15,2000606200000,0.309,45-54,6711,Q_8-10,E_8-10,715
47002637,2017-01-06,15,6410405045010,1.0,45-54,6711,Q_8-10,E_8-10,715
47002637,2017-01-06,15,6411402197108,1.0,45-54,6711,Q_8-10,E_8-10,715
47002637,2017-01-06,15,4015400697664,1.0,45-54,6711,Q_8-10,E_8-10,715
47002637,2017-01-06,15,7310500107950,1.0,45-54,6711,Q_8-10,E_8-10,715
47002637,2017-01-06,15,6408641832990,24.0,45-54,6711,Q_8-10,E_8-10,715
47002637,2017-01-06,15,6410405044532,1.0,45-54,6711,Q_8-10,E_8-10,715
47002637,2017-01-06,15,7039010528726,1.0,45-54,6711,Q_8-10,E_8-10,715
47002637,2017-01-06,15,5400279001770,1.0,45-54,6711,Q_8-10,E_8-10,715
47002637,2017-01-06,15,6416771011543,1.0,45-54,6711,Q_8-10,E_8-10,715
47002637,2017-01-06,15,6410405044860,1.0,45-54,6711,Q_8-10,E_8-10,715
47002637,2017-01-06,15,6413601003846,1.0,45-54,6711,Q_8-10,E_8-10,715
47002637,2017-01-06,15,4001724819608,1.0,45-54,6711,Q_8-10,E_8-10,715
47002637,2017-01-06,15,6410405169433,1.0,45-54,6711,Q_8-10,E_8-10,715
47002637,2017-01-06,15,2000614400003,0.578,45-54,6711,Q_8-10,E_8-10,715
47002637,2017-01-06,15,2000190600002,0.362,45-54,6711,Q_8-10,E_8-10,715
47002637,2017-01-06,15,8718951127593,1.0,45-54,6711,Q_8-10,E_8-10,715
47002637,2017-01-06,15,6408641148534,4.0,45-54,6711,Q_8-10,E_8-10,715
47002637,2017-01-06,15,8041790200203,1.0,45-54,6711,Q_8-10,E_8-10,715
47002637,2017-01-06,15,8714789939827,1.0,45-54,6711,Q_8-10,E_8-10,715
47002637,2017-01-06,15,7310500118741,1.0,45-54,6711,Q_8-10,E_8-10,715
47002637,2017-01-06,15,6408430337590,1.0,45-54,6711,Q_8-10,E_8-10,715
47002637,2017-01-06,15,8711815118409,1.0,45-54,6711,Q_8-10,E_8-10,715
47002637,2017-01-06,15,6413200330404,1.0,45-54,6711,Q_8-10,E_8-10,715
47002637,2017-01-06,15,7392672104050,1.0,45-54,6711,Q_8-10,E_8-10,715
47002637,2017-01-06,15,6430104958336,1.0,45-54,6711,Q_8-10,E_8-10,715
47002637,2017-01-06,15,6410220003103,2.0,45-54,6711,Q_8-10,E_8-10,715
47002637,2017-01-06,15,6413605017689,1.0,45-54,6711,Q_8-10,E_8-10,715
47002637,2017-01-06,15,6430041690382,1.0,45-54,6711,Q_8-10,E_8-10,715
47002637,2017-01-06,15,6416597870102,1.0,45-54,6711,Q_8-10,E_8-10,715
47002637,2017-01-06,15,8710908191060,1.0,45-54,6711,Q_8-10,E_8-10,715
47002637,2017-01-06,15,7613033050060,1.0,45-54,6711,Q_8-10,E_8-10,715
47002637,2017-01-06,15,6410405123459,1.0,45-54,6711,Q_8-10,E_8-10,715
47002637,2017-01-06,15,9001616609916,1.0,45-54,6711,Q_8-10,E_8-10,715
47002637,2017-01-06,15,6410405124968,1.0,45-54,6711,Q_8-10,E_8-10,715
47002637,2017-01-06,15,6414504302104,1.0,45-54,6711,Q_8-10,E_8-10,715
47002637,2017-01-06,15,6410405063311,1.0,45-54,6711,Q_8-10,E_8-10,715
47002637,2017-01-06,15,7322540232158,1.0,45-54,6711,Q_8-10,E_8-10,715
47002637,2017-01-06,15,2000680000008,0.428,45-54,6711,Q_8-10,E_8-10,715
47002637,2017-01-06,15,2000604700007,0.275,45-54,6711,Q_8-10,E_8-10,715
47002637,2017-01-06,15,6410405067029,1.0,45-54,6711,Q_8-10,E_8-10,715
47002637,2017-01-06,15,6430104921439,1.0,45-54,6711,Q_8-10,E_8-10,715
47002637,2017-01-06,15,2000973900008,12.0,45-54,6711,Q_8-10,E_8-10,715
47002637,2017-01-06,15,6410405085771,1.0,45-54,6711,Q_8-10,E_8-10,715
47002637,2017-01-06,15,8712561874816,1.0,45-54,6711,Q_8-10,E_8-10,715
47002637,2017-01-06,15,6414300079880,1.0,45-54,6711,Q_8-10,E_8-10,715
51546988,2017-01-07,12,6410405175663,1.0,45-54,6711,Q_8-10,E_8-10,715
51546988,2017-01-07,12,2000960000001,0.158,45-54,6711,Q_8-10,E_8-10,715
51546988,2017-01-07,12,6410405060600,1.0,45-54,6711,Q_8-10,E_8-10,715
60273265,2017-01-08,18,7311310033125,1.0,45-54,6711,Q_8-10,E_8-10,715
60273265,2017-01-08,18,6408430006137,1.0,45-54,6711,Q_8-10,E_8-10,715
60273265,2017-01-08,18,6417901010535,1.0,45-54,6711,Q_8-10,E_8-10,715
60273265,2017-01-08,18,3051800800830,1.0,45-54,6711,Q_8-10,E_8-10,715
60273265,2017-01-08,18,8436008521018,1.0,45-54,6711,Q_8-10,E_8-10,715
60273265,2017-01-08,18,8000920500200,1.0,45-54,6711,Q_8-10,E_8-10,715
60273265,2017-01-08,18,6410405046420,1.0,45-54,6711,Q_8-10,E_8-10,715
60273265,2017-01-08,18,6408430000289,2.0,45-54,6711,Q_8-10,E_8-10,715
60273265,2017-01-08,18,6417901011532,1.0,45-54,6711,Q_8-10,E_8-10,715
65130222,2017-01-09,8,2000572700009,1.0,45-54,6711,Q_8-10,E_8-10,715
65130222,2017-01-09,8,2000652800001,2.0,45-54,6711,Q_8-10,E_8-10,715
70247789,2017-01-10,7,6413600133995,1.0,45-54,6711,Q_8-10,E_8-10,715
70247789,2017-01-10,7,6408641799569,1.0,45-54,6711,Q_8-10,E_8-10,715
79597822,2017-01-11,17,6416046652129,1.0,45-54,6711,Q_8-10,E_8-10,715
79597822,2017-01-11,17,6409100077051,1.0,45-54,6711,Q_8-10,E_8-10,715
79597822,2017-01-11,17,2000818700008,0.591,45-54,6711,Q_8-10,E_8-10,715
79597822,2017-01-11,17,3083681003901,1.0,45-54,6711,Q_8-10,E_8-10,715
79597822,2017-01-11,17,7311310032012,1.0,45-54,6711,Q_8-10,E_8-10,715
79597822,2017-01-11,17,6414300058281,1.0,45-54,6711,Q_8-10,E_8-10,715
79597822,2017-01-11,17,6410405043047,1.0,45-54,6711,Q_8-10,E_8-10,715
79597822,2017-01-11,17,7310500003443,2.0,45-54,6711,Q_8-10,E_8-10,715
79597822,2017-01-11,17,6407870074041,1.0,45-54,6711,Q_8-10,E_8-10,715
79597822,2017-01-11,17,6410400048559,1.0,45-54,6711,Q_8-10,E_8-10,715
79597822,2017-01-11,17,8710605092011,1.0,45-54,6711,Q_8-10,E_8-10,715
79597822,2017-01-11,17,8722700055525,1.0,45-54,6711,Q_8-10,E_8-10,715
84497206,2017-01-12,7,6415600538824,1.0,45-54,6711,Q_8-10,E_8-10,715
84497206,2017-01-12,7,6408641799569,1.0,45-54,6711,Q_8-10,E_8-10,715
93932499,2017-01-13,7,6410405093943,1.0,45-54,6711,Q_8-10,E_8-10,715
93932499,2017-01-13,7,6408641832990,1.0,45-54,6711,Q_8-10,E_8-10,715
93932499,2017-01-13,7,2000503600002,0.128,45-54,6711,Q_8-10,E_8-10,715
93932499,2017-01-13,7,2000219300005,2.0,45-54,6711,Q_8-10,E_8-10,715
93932499,2017-01-13,7,6408430043132,1.0,45-54,6711,Q_8-10,E_8-10,715
108170317,2017-01-15,10,5701018032193,2.0,45-54,6711,Q_8-10,E_8-10,715
108170317,2017-01-15,10,6410405127426,2.0,45-54,6711,Q_8-10,E_8-10,715
108170317,2017-01-15,10,6405244802306,1.0,45-54,6711,Q_8-10,E_8-10,715
108170317,2017-01-15,10,6408430006137,1.0,45-54,6711,Q_8-10,E_8-10,715
108170317,2017-01-15,10,7310130000898,2.0,45-54,6711,Q_8-10,E_8-10,715
108170317,2017-01-15,10,6410405078872,1.0,45-54,6711,Q_8-10,E_8-10,715
108170317,2017-01-15,10,2000650800003,0.481,45-54,6711,Q_8-10,E_8-10,715
108170317,2017-01-15,10,7310130000904,1.0,45-54,6711,Q_8-10,E_8-10,715
108170317,2017-01-15,10,6408430043255,2.0,45-54,6711,Q_8-10,E_8-10,715
108170317,2017-01-15,10,6409100025465,2.0,45-54,6711,Q_8-10,E_8-10,715
108170317,2017-01-15,10,2000611700007,0.214,45-54,6711,Q_8-10,E_8-10,715
108170317,2017-01-15,10,6410405155856,1.0,45-54,6711,Q_8-10,E_8-10,715
108170317,2017-01-15,10,6408430000142,3.0,45-54,6711,Q_8-10,E_8-10,715
108170317,2017-01-15,10,6410405054623,1.0,45-54,6711,Q_8-10,E_8-10,715
108170317,2017-01-15,10,6410405060457,1.0,45-54,6711,Q_8-10,E_8-10,715
108170317,2017-01-15,10,2000818700008,1.109,45-54,6711,Q_8-10,E_8-10,715
108170317,2017-01-15,10,6410405167521,1.0,45-54,6711,Q_8-10,E_8-10,715
108170317,2017-01-15,10,7310865094780,1.0,45-54,6711,Q_8-10,E_8-10,715
108170317,2017-01-15,10,6408430338184,1.0,45-54,6711,Q_8-10,E_8-10,715
108170317,2017-01-15,10,6410405046420,2.0,45-54,6711,Q_8-10,E_8-10,715
121348468,2017-01-17,16,8429568123457,2.0,45-54,6711,Q_8-10,E_8-10,715
121348468,2017-01-17,16,2000574700007,10.0,45-54,6711,Q_8-10,E_8-10,715
121348468,2017-01-17,16,6414886005105,1.0,45-54,6711,Q_8-10,E_8-10,715
121348468,2017-01-17,16,7310860561201,1.0,45-54,6711,Q_8-10,E_8-10,715
121348468,2017-01-17,16,6413600013082,1.0,45-54,6711,Q_8-10,E_8-10,715
121348468,2017-01-17,16,6411401083709,1.0,45-54,6711,Q_8-10,E_8-10,715
121348468,2017-01-17,16,6410405074737,1.0,45-54,6711,Q_8-10,E_8-10,715
121348468,2017-01-17,16,6417700060960,1.0,45-54,6711,Q_8-10,E_8-10,715
121348468,2017-01-17,16,6411300000494,1.0,45-54,6711,Q_8-10,E_8-10,715
121348468,2017-01-17,16,6410405044884,1.0,45-54,6711,Q_8-10,E_8-10,715
121348468,2017-01-17,16,7310470345239,1.0,45-54,6711,Q_8-10,E_8-10,715
121348468,2017-01-17,16,6408641799569,1.0,45-54,6711,Q_8-10,E_8-10,715
121348468,2017-01-17,16,6410405046420,1.0,45-54,6711,Q_8-10,E_8-10,715
131126677,2017-01-18,10,6408430000258,1.0,45-54,6711,Q_8-10,E_8-10,715
131126677,2017-01-18,10,6411402106407,1.0,45-54,6711,Q_8-10,E_8-10,715
131126677,2017-01-18,10,6416046654123,1.0,45-54,6711,Q_8-10,E_8-10,715
131126677,2017-01-18,10,6431005151024,1.0,45-54,6711,Q_8-10,E_8-10,715
131126677,2017-01-18,10,6405304003513,2.0,45-54,6711,Q_8-10,E_8-10,715
131126677,2017-01-18,10,6417808451103,1.0,45-54,6711,Q_8-10,E_8-10,715
131126677,2017-01-18,10,6405304003537,1.0,45-54,6711,Q_8-10,E_8-10,715
150369089,2017-01-21,11,6416021000389,4.0,45-54,6711,Q_8-10,E_8-10,715
150369089,2017-01-21,11,6430060940031,3.0,45-54,6711,Q_8-10,E_8-10,715
150369089,2017-01-21,11,8712100861567,3.0,45-54,6711,Q_8-10,E_8-10,715
150369089,2017-01-21,11,6408430000241,2.0,45-54,6711,Q_8-10,E_8-10,715
150369089,2017-01-21,11,686423601804,1.0,45-54,6711,Q_8-10,E_8-10,715
150369089,2017-01-21,11,6408430022151,3.0,45-54,6711,Q_8-10,E_8-10,715
150369089,2017-01-21,11,2000102400003,2.43,45-54,6711,Q_8-10,E_8-10,715
150369089,2017-01-21,11,6408430041213,3.0,45-54,6711,Q_8-10,E_8-10,715
150369089,2017-01-21,11,5000111047357,1.0,45-54,6711,Q_8-10,E_8-10,715
150369089,2017-01-21,11,6438242678277,1.0,45-54,6711,Q_8-10,E_8-10,715
150369089,2017-01-21,11,4770301230579,10.0,45-54,6711,Q_8-10,E_8-10,715
150369089,2017-01-21,11,8715035110502,1.0,45-54,6711,Q_8-10,E_8-10,715
150369089,2017-01-21,11,7311312001573,2.0,45-54,6711,Q_8-10,E_8-10,715
150369089,2017-01-21,11,8410076472427,2.0,45-54,6711,Q_8-10,E_8-10,715
150369089,2017-01-21,11,7319478110504,1.0,45-54,6711,Q_8-10,E_8-10,715
150369089,2017-01-21,11,6410405092632,1.0,45-54,6711,Q_8-10,E_8-10,715
150369089,2017-01-21,11,2000388400001,0.821,45-54,6711,Q_8-10,E_8-10,715
150369089,2017-01-21,11,6408430340132,1.0,45-54,6711,Q_8-10,E_8-10,715
150369089,2017-01-21,11,7290005809194,1.0,45-54,6711,Q_8-10,E_8-10,715
150369089,2017-01-21,11,8000920855324,2.0,45-54,6711,Q_8-10,E_8-10,715
