Receipt,TransactionDate,BeginHour,EAN,Quantity,PersonAgeGrp,KCustomer,QualClass,EasyClass,CustomerID
15487538,2017-01-01,17,6410405051035,1.0,35-44,6713,Q_4-7,E_8-10,565
15487538,2017-01-01,17,6410405069177,2.0,35-44,6713,Q_4-7,E_8-10,565
15487538,2017-01-01,17,6408641827200,2.0,35-44,6713,Q_4-7,E_8-10,565
15487538,2017-01-01,17,6408430040445,4.0,35-44,6713,Q_4-7,E_8-10,565
15487538,2017-01-01,17,6405304003223,1.0,35-44,6713,Q_4-7,E_8-10,565
15487538,2017-01-01,17,6410405113177,1.0,35-44,6713,Q_4-7,E_8-10,565
15487538,2017-01-01,17,6410381086083,1.0,35-44,6713,Q_4-7,E_8-10,565
30493172,2017-01-03,12,6408430339556,1.0,35-44,6713,Q_4-7,E_8-10,565
30493172,2017-01-03,12,6407850059136,3.0,35-44,6713,Q_4-7,E_8-10,565
30493172,2017-01-03,12,6417700053122,1.0,35-44,6713,Q_4-7,E_8-10,565
30493172,2017-01-03,12,2000650400005,1.644,35-44,6713,Q_4-7,E_8-10,565
30493172,2017-01-03,12,2000511100006,1.05,35-44,6713,Q_4-7,E_8-10,565
30493172,2017-01-03,12,6420613936178,1.0,35-44,6713,Q_4-7,E_8-10,565
30493172,2017-01-03,12,6437005041020,1.0,35-44,6713,Q_4-7,E_8-10,565
30493172,2017-01-03,12,6410405123510,1.0,35-44,6713,Q_4-7,E_8-10,565
30493172,2017-01-03,12,6408640995924,1.0,35-44,6713,Q_4-7,E_8-10,565
30493172,2017-01-03,12,2000513500002,0.77,35-44,6713,Q_4-7,E_8-10,565
30493172,2017-01-03,12,2000798000006,0.96,35-44,6713,Q_4-7,E_8-10,565
30493172,2017-01-03,12,6409100051907,1.0,35-44,6713,Q_4-7,E_8-10,565
30493172,2017-01-03,12,6409052002002,1.0,35-44,6713,Q_4-7,E_8-10,565
30493172,2017-01-03,12,6416453071858,1.0,35-44,6713,Q_4-7,E_8-10,565
30493172,2017-01-03,12,7071592126013,1.0,35-44,6713,Q_4-7,E_8-10,565
30493172,2017-01-03,12,6410405085627,2.0,35-44,6713,Q_4-7,E_8-10,565
30493172,2017-01-03,12,2000973900008,1.0,35-44,6713,Q_4-7,E_8-10,565
30493172,2017-01-03,12,8713807008545,1.0,35-44,6713,Q_4-7,E_8-10,565
35425645,2017-01-04,17,6437005083709,1.0,35-44,6713,Q_4-7,E_8-10,565
35425645,2017-01-04,17,6405304002356,1.0,35-44,6713,Q_4-7,E_8-10,565
39841266,2017-01-05,19,6405187051861,1.0,35-44,6713,Q_4-7,E_8-10,565
39841266,2017-01-05,19,6410405049407,3.0,35-44,6713,Q_4-7,E_8-10,565
39841266,2017-01-05,19,8028495000574,1.0,35-44,6713,Q_4-7,E_8-10,565
39841266,2017-01-05,19,6410405054623,2.0,35-44,6713,Q_4-7,E_8-10,565
39841266,2017-01-05,19,6410405122391,1.0,35-44,6713,Q_4-7,E_8-10,565
39841266,2017-01-05,19,8028495000543,1.0,35-44,6713,Q_4-7,E_8-10,565
39841266,2017-01-05,19,6411401015090,2.0,35-44,6713,Q_4-7,E_8-10,565
39841266,2017-01-05,19,6413600058014,1.0,35-44,6713,Q_4-7,E_8-10,565
39841266,2017-01-05,19,6408641827200,2.0,35-44,6713,Q_4-7,E_8-10,565
39841266,2017-01-05,19,6410405082657,2.0,35-44,6713,Q_4-7,E_8-10,565
39841266,2017-01-05,19,2000198000002,0.676,35-44,6713,Q_4-7,E_8-10,565
39841266,2017-01-05,19,6418130021101,1.0,35-44,6713,Q_4-7,E_8-10,565
39841266,2017-01-05,19,4002971103007,3.0,35-44,6713,Q_4-7,E_8-10,565
39841266,2017-01-05,19,6410405179548,1.0,35-44,6713,Q_4-7,E_8-10,565
