Receipt,TransactionDate,BeginHour,EAN,Quantity,PersonAgeGrp,KCustomer,QualClass,EasyClass,CustomerID
13826179,2017-01-01,17,6430060940031,1.0,45-54,6714,Q_8-10,E_4-7,845
13826179,2017-01-01,17,6415600516891,1.0,45-54,6714,Q_8-10,E_4-7,845
13826179,2017-01-01,17,6410405060457,1.0,45-54,6714,Q_8-10,E_4-7,845
13826179,2017-01-01,17,2000505600000,0.991,45-54,6714,Q_8-10,E_4-7,845
13826179,2017-01-01,17,6430039221390,1.0,45-54,6714,Q_8-10,E_4-7,845
13826179,2017-01-01,17,6417700050855,1.0,45-54,6714,Q_8-10,E_4-7,845
13826179,2017-01-01,17,6410405157973,1.0,45-54,6714,Q_8-10,E_4-7,845
13826179,2017-01-01,17,6410405124968,2.0,45-54,6714,Q_8-10,E_4-7,845
13826179,2017-01-01,17,6430039220942,1.0,45-54,6714,Q_8-10,E_4-7,845
13826179,2017-01-01,17,6408430310708,1.0,45-54,6714,Q_8-10,E_4-7,845
13826179,2017-01-01,17,2000503600002,0.38,45-54,6714,Q_8-10,E_4-7,845
13826179,2017-01-01,17,6417892021091,1.0,45-54,6714,Q_8-10,E_4-7,845
13826179,2017-01-01,17,2000973900008,1.0,45-54,6714,Q_8-10,E_4-7,845
13826179,2017-01-01,17,6407810016896,1.0,45-54,6714,Q_8-10,E_4-7,845
13826179,2017-01-01,17,6417700054419,1.0,45-54,6714,Q_8-10,E_4-7,845
13826179,2017-01-01,17,6416046653317,1.0,45-54,6714,Q_8-10,E_4-7,845
17795914,2017-01-02,17,8714100691038,3.0,45-54,6714,Q_8-10,E_4-7,845
17795914,2017-01-02,17,2000459800006,0.546,45-54,6714,Q_8-10,E_4-7,845
17795914,2017-01-02,17,6411402164001,1.0,45-54,6714,Q_8-10,E_4-7,845
17795914,2017-01-02,17,2000479800000,0.363,45-54,6714,Q_8-10,E_4-7,845
17795914,2017-01-02,17,6410405046420,2.0,45-54,6714,Q_8-10,E_4-7,845
17795914,2017-01-02,17,2000686300003,1.045,45-54,6714,Q_8-10,E_4-7,845
17795914,2017-01-02,17,6408430011667,1.0,45-54,6714,Q_8-10,E_4-7,845
17795914,2017-01-02,17,6408430011674,1.0,45-54,6714,Q_8-10,E_4-7,845
17795914,2017-01-02,17,6405561101007,3.0,45-54,6714,Q_8-10,E_4-7,845
17795914,2017-01-02,17,2000798000006,0.92,45-54,6714,Q_8-10,E_4-7,845
26623222,2017-01-03,19,6410400046227,1.0,45-54,6714,Q_8-10,E_4-7,845
26623222,2017-01-03,19,6408430039517,1.0,45-54,6714,Q_8-10,E_4-7,845
26623222,2017-01-03,19,6410405054623,1.0,45-54,6714,Q_8-10,E_4-7,845
43242160,2017-01-05,11,7322550052739,1.0,45-54,6714,Q_8-10,E_4-7,845
43242160,2017-01-05,11,2000456500008,0.978,45-54,6714,Q_8-10,E_4-7,845
43242160,2017-01-05,11,6410405046468,1.0,45-54,6714,Q_8-10,E_4-7,845
43242160,2017-01-05,11,2000652800001,10.0,45-54,6714,Q_8-10,E_4-7,845
47917859,2017-01-06,12,6437005006050,1.0,45-54,6714,Q_8-10,E_4-7,845
47917859,2017-01-06,12,6430028234035,2.0,45-54,6714,Q_8-10,E_4-7,845
47917859,2017-01-06,12,6413200330404,1.0,45-54,6714,Q_8-10,E_4-7,845
47917859,2017-01-06,12,6410405082626,4.0,45-54,6714,Q_8-10,E_4-7,845
47917859,2017-01-06,12,6410405045010,1.0,45-54,6714,Q_8-10,E_4-7,845
47917859,2017-01-06,12,6416565001248,1.0,45-54,6714,Q_8-10,E_4-7,845
47917859,2017-01-06,12,6410405051844,1.0,45-54,6714,Q_8-10,E_4-7,845
47917859,2017-01-06,12,6410405095916,1.0,45-54,6714,Q_8-10,E_4-7,845
47917859,2017-01-06,12,6410405044808,1.0,45-54,6714,Q_8-10,E_4-7,845
47917859,2017-01-06,12,6408641827200,1.0,45-54,6714,Q_8-10,E_4-7,845
47917859,2017-01-06,12,6424200022312,1.0,45-54,6714,Q_8-10,E_4-7,845
47917859,2017-01-06,12,6427900000079,1.0,45-54,6714,Q_8-10,E_4-7,845
