Receipt,TransactionDate,BeginHour,EAN,Quantity,PersonAgeGrp,KCustomer,QualClass,EasyClass,CustomerID
15872069,2017-01-01,14,6410405164629,1.0,45-54,6712,Q_1-3,E_4-7,725
15872069,2017-01-01,14,6410405071118,1.0,45-54,6712,Q_1-3,E_4-7,725
30195882,2017-01-03,19,7622100936527,1.0,45-54,6712,Q_1-3,E_4-7,725
30195882,2017-01-03,19,6420900006102,1.0,45-54,6712,Q_1-3,E_4-7,725
48678654,2017-01-06,20,8693495047012,1.0,45-54,6712,Q_1-3,E_4-7,725
48678654,2017-01-06,20,7622100936107,2.0,45-54,6712,Q_1-3,E_4-7,725
60182398,2017-01-08,20,2000973900008,18.0,45-54,6712,Q_1-3,E_4-7,725
60182398,2017-01-08,20,64008899,1.0,45-54,6712,Q_1-3,E_4-7,725
60182398,2017-01-08,20,6410402020263,1.0,45-54,6712,Q_1-3,E_4-7,725
60182398,2017-01-08,20,6410405181374,1.0,45-54,6712,Q_1-3,E_4-7,725
60182398,2017-01-08,20,6410405094162,1.0,45-54,6712,Q_1-3,E_4-7,725
60182398,2017-01-08,20,6411402164902,1.0,45-54,6712,Q_1-3,E_4-7,725
60182398,2017-01-08,20,6419800022268,1.0,45-54,6712,Q_1-3,E_4-7,725
63865875,2017-01-09,17,6410105900602,1.0,45-54,6712,Q_1-3,E_4-7,725
63865875,2017-01-09,17,6410405145567,1.0,45-54,6712,Q_1-3,E_4-7,725
63865875,2017-01-09,17,6415600502054,2.0,45-54,6712,Q_1-3,E_4-7,725
63865875,2017-01-09,17,6408641799569,2.0,45-54,6712,Q_1-3,E_4-7,725
63865875,2017-01-09,17,6410405046420,1.0,45-54,6712,Q_1-3,E_4-7,725
63865875,2017-01-09,17,6430104958343,1.0,45-54,6712,Q_1-3,E_4-7,725
77061946,2017-01-11,16,7622100936169,1.0,45-54,6712,Q_1-3,E_4-7,725
77061946,2017-01-11,16,7322550032984,1.0,45-54,6712,Q_1-3,E_4-7,725
77061946,2017-01-11,16,6411401035340,1.0,45-54,6712,Q_1-3,E_4-7,725
77061946,2017-01-11,16,6410405071118,1.0,45-54,6712,Q_1-3,E_4-7,725
92608631,2017-01-13,12,6411401083709,1.0,45-54,6712,Q_1-3,E_4-7,725
97598196,2017-01-13,16,6416021000389,1.0,45-54,6712,Q_1-3,E_4-7,725
97598196,2017-01-13,16,6410405082626,1.0,45-54,6712,Q_1-3,E_4-7,725
97598196,2017-01-13,16,6410607131993,1.0,45-54,6712,Q_1-3,E_4-7,725
97598196,2017-01-13,16,6411634552157,2.0,45-54,6712,Q_1-3,E_4-7,725
97598196,2017-01-13,16,2000818700008,0.436,45-54,6712,Q_1-3,E_4-7,725
97598196,2017-01-13,16,6411634551143,2.0,45-54,6712,Q_1-3,E_4-7,725
97598196,2017-01-13,16,6410405154460,1.0,45-54,6712,Q_1-3,E_4-7,725
118553585,2017-01-16,17,6410405097651,1.0,45-54,6712,Q_1-3,E_4-7,725
138745064,2017-01-19,18,2000940900000,1.0,45-54,6712,Q_1-3,E_4-7,725
144125740,2017-01-20,15,96109083,2.0,45-54,6712,Q_1-3,E_4-7,725
144125740,2017-01-20,15,6420101441542,2.0,45-54,6712,Q_1-3,E_4-7,725
144125740,2017-01-20,15,6408430030316,2.0,45-54,6712,Q_1-3,E_4-7,725
144125740,2017-01-20,15,6420256012727,4.0,45-54,6712,Q_1-3,E_4-7,725
144125740,2017-01-20,15,6405561091001,2.0,45-54,6712,Q_1-3,E_4-7,725
144125740,2017-01-20,15,96125731,1.0,45-54,6712,Q_1-3,E_4-7,725
144125740,2017-01-20,15,6410405046420,2.0,45-54,6712,Q_1-3,E_4-7,725
144125740,2017-01-20,15,8711700933674,2.0,45-54,6712,Q_1-3,E_4-7,725
160670107,2017-01-22,12,3600541549722,1.0,45-54,6712,Q_1-3,E_4-7,725
160670107,2017-01-22,12,6412600814729,1.0,45-54,6712,Q_1-3,E_4-7,725
160670107,2017-01-22,12,3600541660502,1.0,45-54,6712,Q_1-3,E_4-7,725
160670107,2017-01-22,12,7322550033554,1.0,45-54,6712,Q_1-3,E_4-7,725
160670107,2017-01-22,12,6411401014826,2.0,45-54,6712,Q_1-3,E_4-7,725
160670107,2017-01-22,12,5701092112675,1.0,45-54,6712,Q_1-3,E_4-7,725
160670107,2017-01-22,12,6412600825749,1.0,45-54,6712,Q_1-3,E_4-7,725
160670107,2017-01-22,12,7322550037651,3.0,45-54,6712,Q_1-3,E_4-7,725
160670107,2017-01-22,12,6412600802900,1.0,45-54,6712,Q_1-3,E_4-7,725
160670107,2017-01-22,12,3600541284197,1.0,45-54,6712,Q_1-3,E_4-7,725
160670107,2017-01-22,12,6410405097941,1.0,45-54,6712,Q_1-3,E_4-7,725
160670107,2017-01-22,12,5701092110954,1.0,45-54,6712,Q_1-3,E_4-7,725
160670107,2017-01-22,12,6430041690382,1.0,45-54,6712,Q_1-3,E_4-7,725
160670107,2017-01-22,12,3614220950853,1.0,45-54,6712,Q_1-3,E_4-7,725
160670107,2017-01-22,12,6410405135025,1.0,45-54,6712,Q_1-3,E_4-7,725
173195865,2017-01-24,12,80042556,2.0,45-54,6712,Q_1-3,E_4-7,725
173195865,2017-01-24,12,6410402008933,1.0,45-54,6712,Q_1-3,E_4-7,725
173195865,2017-01-24,12,7310100703187,1.0,45-54,6712,Q_1-3,E_4-7,725
173195865,2017-01-24,12,5053307026162,2.0,45-54,6712,Q_1-3,E_4-7,725
173195865,2017-01-24,12,6410405136602,1.0,45-54,6712,Q_1-3,E_4-7,725
173195865,2017-01-24,12,6410405181374,2.0,45-54,6712,Q_1-3,E_4-7,725
176931548,2017-01-25,20,3086126788357,1.0,45-54,6712,Q_1-3,E_4-7,725
176931548,2017-01-25,20,6411401017629,1.0,45-54,6712,Q_1-3,E_4-7,725
176931548,2017-01-25,20,8000920200025,1.0,45-54,6712,Q_1-3,E_4-7,725
176931548,2017-01-25,20,6409100061081,1.0,45-54,6712,Q_1-3,E_4-7,725
176931548,2017-01-25,20,6410405058195,1.0,45-54,6712,Q_1-3,E_4-7,725
176931548,2017-01-25,20,6408430037711,1.0,45-54,6712,Q_1-3,E_4-7,725
176931548,2017-01-25,20,6416777222554,1.0,45-54,6712,Q_1-3,E_4-7,725
176931548,2017-01-25,20,6416453019348,1.0,45-54,6712,Q_1-3,E_4-7,725
176931548,2017-01-25,20,64028224,1.0,45-54,6712,Q_1-3,E_4-7,725
180155391,2017-01-25,19,6417901011495,1.0,45-54,6712,Q_1-3,E_4-7,725
180155391,2017-01-25,19,6414888750058,1.0,45-54,6712,Q_1-3,E_4-7,725
187185141,2017-01-26,9,6420101443447,1.0,45-54,6712,Q_1-3,E_4-7,725
187185141,2017-01-26,9,6420140900024,1.0,45-54,6712,Q_1-3,E_4-7,725
187185141,2017-01-26,9,6410405085627,1.0,45-54,6712,Q_1-3,E_4-7,725
187185141,2017-01-26,9,6432802511240,1.0,45-54,6712,Q_1-3,E_4-7,725
187185141,2017-01-26,9,6410405181374,1.0,45-54,6712,Q_1-3,E_4-7,725
187185141,2017-01-26,9,2000503600002,0.432,45-54,6712,Q_1-3,E_4-7,725
