Receipt,TransactionDate,BeginHour,EAN,Quantity,PersonAgeGrp,KCustomer,QualClass,EasyClass,CustomerID
20433458,2017-01-02,18,6408430339563,1.0,25-34,6715,Q_1-3,E_1-3,405
20433458,2017-01-02,18,6408430030347,1.0,25-34,6715,Q_1-3,E_1-3,405
20433458,2017-01-02,18,6410405169693,1.0,25-34,6715,Q_1-3,E_1-3,405
20433458,2017-01-02,18,6409620008207,1.0,25-34,6715,Q_1-3,E_1-3,405
20433458,2017-01-02,18,6411300000494,1.0,25-34,6715,Q_1-3,E_1-3,405
20433458,2017-01-02,18,5053827162692,1.0,25-34,6715,Q_1-3,E_1-3,405
67727838,2017-01-09,16,2000607600007,0.229,25-34,6715,Q_1-3,E_1-3,405
71832120,2017-01-10,18,6410405058195,1.0,25-34,6715,Q_1-3,E_1-3,405
71832120,2017-01-10,18,7310090377184,1.0,25-34,6715,Q_1-3,E_1-3,405
71832120,2017-01-10,18,6416021000389,1.0,25-34,6715,Q_1-3,E_1-3,405
71832120,2017-01-10,18,6410405144515,1.0,25-34,6715,Q_1-3,E_1-3,405
71832120,2017-01-10,18,6437002001454,1.0,25-34,6715,Q_1-3,E_1-3,405
71832120,2017-01-10,18,6408430043200,1.0,25-34,6715,Q_1-3,E_1-3,405
71832120,2017-01-10,18,6408430000128,1.0,25-34,6715,Q_1-3,E_1-3,405
71832120,2017-01-10,18,6408430042081,4.0,25-34,6715,Q_1-3,E_1-3,405
77537673,2017-01-11,17,6410402018529,1.0,25-34,6715,Q_1-3,E_1-3,405
77537673,2017-01-11,17,6410405125347,1.0,25-34,6715,Q_1-3,E_1-3,405
77537673,2017-01-11,17,5900951251191,2.0,25-34,6715,Q_1-3,E_1-3,405
77537673,2017-01-11,17,24000001669,1.0,25-34,6715,Q_1-3,E_1-3,405
95842288,2017-01-13,17,6413300017854,1.0,25-34,6715,Q_1-3,E_1-3,405
95842288,2017-01-13,17,6408430024933,1.0,25-34,6715,Q_1-3,E_1-3,405
95842288,2017-01-13,17,55,2.0,25-34,6715,Q_1-3,E_1-3,405
95842288,2017-01-13,17,6410405095893,1.0,25-34,6715,Q_1-3,E_1-3,405
95842288,2017-01-13,17,6415600501842,1.0,25-34,6715,Q_1-3,E_1-3,405
95842288,2017-01-13,17,7310532105566,1.0,25-34,6715,Q_1-3,E_1-3,405
95842288,2017-01-13,17,6408641827200,2.0,25-34,6715,Q_1-3,E_1-3,405
95842288,2017-01-13,17,7310532106068,1.0,25-34,6715,Q_1-3,E_1-3,405
95842288,2017-01-13,17,8715700015026,1.0,25-34,6715,Q_1-3,E_1-3,405
95842288,2017-01-13,17,6408430020072,1.0,25-34,6715,Q_1-3,E_1-3,405
95842288,2017-01-13,17,6416453037724,1.0,25-34,6715,Q_1-3,E_1-3,405
95842288,2017-01-13,17,6411401037320,1.0,25-34,6715,Q_1-3,E_1-3,405
105778746,2017-01-14,17,6411300000494,1.0,25-34,6715,Q_1-3,E_1-3,405
105778746,2017-01-14,17,2000797000007,0.594,25-34,6715,Q_1-3,E_1-3,405
105778746,2017-01-14,17,6410405138514,4.0,25-34,6715,Q_1-3,E_1-3,405
105778746,2017-01-14,17,6410405046420,4.0,25-34,6715,Q_1-3,E_1-3,405
105778746,2017-01-14,17,2000798000006,1.237,25-34,6715,Q_1-3,E_1-3,405
105778746,2017-01-14,17,6417901007153,1.0,25-34,6715,Q_1-3,E_1-3,405
105778746,2017-01-14,17,6410405095893,2.0,25-34,6715,Q_1-3,E_1-3,405
105778746,2017-01-14,17,6417901008716,1.0,25-34,6715,Q_1-3,E_1-3,405
105778746,2017-01-14,17,6417901009690,1.0,25-34,6715,Q_1-3,E_1-3,405
105778746,2017-01-14,17,6405506002116,4.0,25-34,6715,Q_1-3,E_1-3,405
105778746,2017-01-14,17,6413200995399,2.0,25-34,6715,Q_1-3,E_1-3,405
105778746,2017-01-14,17,7310809065005,3.0,25-34,6715,Q_1-3,E_1-3,405
105778746,2017-01-14,17,6437002001454,2.0,25-34,6715,Q_1-3,E_1-3,405
105778746,2017-01-14,17,6410405155528,1.0,25-34,6715,Q_1-3,E_1-3,405
105778746,2017-01-14,17,6417901007689,1.0,25-34,6715,Q_1-3,E_1-3,405
105778746,2017-01-14,17,6410402001989,2.0,25-34,6715,Q_1-3,E_1-3,405
105778746,2017-01-14,17,6410405138323,5.0,25-34,6715,Q_1-3,E_1-3,405
105778746,2017-01-14,17,2000511700008,1.284,25-34,6715,Q_1-3,E_1-3,405
105778746,2017-01-14,17,6410405144195,1.0,25-34,6715,Q_1-3,E_1-3,405
105778746,2017-01-14,17,6409100054014,1.0,25-34,6715,Q_1-3,E_1-3,405
105778746,2017-01-14,17,6415131403936,1.0,25-34,6715,Q_1-3,E_1-3,405
105778746,2017-01-14,17,6409100061456,1.0,25-34,6715,Q_1-3,E_1-3,405
116762964,2017-01-16,12,6410405184269,1.0,25-34,6715,Q_1-3,E_1-3,405
116762964,2017-01-16,12,6408430020072,2.0,25-34,6715,Q_1-3,E_1-3,405
116762964,2017-01-16,12,6415131403936,1.0,25-34,6715,Q_1-3,E_1-3,405
116762964,2017-01-16,12,6413300017854,1.0,25-34,6715,Q_1-3,E_1-3,405
116762964,2017-01-16,12,6410405141415,1.0,25-34,6715,Q_1-3,E_1-3,405
116762964,2017-01-16,12,6432802512070,2.0,25-34,6715,Q_1-3,E_1-3,405
116762964,2017-01-16,12,6412000016907,1.0,25-34,6715,Q_1-3,E_1-3,405
116762964,2017-01-16,12,6410405040817,1.0,25-34,6715,Q_1-3,E_1-3,405
116762964,2017-01-16,12,8410179200828,1.0,25-34,6715,Q_1-3,E_1-3,405
141638906,2017-01-20,19,6409100061456,1.0,25-34,6715,Q_1-3,E_1-3,405
141638906,2017-01-20,19,6437002001454,1.0,25-34,6715,Q_1-3,E_1-3,405
141638906,2017-01-20,19,6419800021261,6.0,25-34,6715,Q_1-3,E_1-3,405
141638906,2017-01-20,19,6408430043200,1.0,25-34,6715,Q_1-3,E_1-3,405
141638906,2017-01-20,19,2000973900008,6.0,25-34,6715,Q_1-3,E_1-3,405
141638906,2017-01-20,19,6408430000128,1.0,25-34,6715,Q_1-3,E_1-3,405
141638906,2017-01-20,19,6408430042081,4.0,25-34,6715,Q_1-3,E_1-3,405
141638906,2017-01-20,19,6410405090959,1.0,25-34,6715,Q_1-3,E_1-3,405
141638906,2017-01-20,19,6410405148674,2.0,25-34,6715,Q_1-3,E_1-3,405
141638906,2017-01-20,19,6410405085627,1.0,25-34,6715,Q_1-3,E_1-3,405
141638906,2017-01-20,19,6420610670389,1.0,25-34,6715,Q_1-3,E_1-3,405
179207787,2017-01-25,16,6410405169693,1.0,25-34,6715,Q_1-3,E_1-3,405
179207787,2017-01-25,16,6416453019560,1.0,25-34,6715,Q_1-3,E_1-3,405
179207787,2017-01-25,16,6405506255376,1.0,25-34,6715,Q_1-3,E_1-3,405
179207787,2017-01-25,16,64027135,4.0,25-34,6715,Q_1-3,E_1-3,405
179207787,2017-01-25,16,7310618427001,1.0,25-34,6715,Q_1-3,E_1-3,405
179207787,2017-01-25,16,6411401017025,1.0,25-34,6715,Q_1-3,E_1-3,405
179207787,2017-01-25,16,6424200038115,1.0,25-34,6715,Q_1-3,E_1-3,405
179207787,2017-01-25,16,6413300019117,1.0,25-34,6715,Q_1-3,E_1-3,405
179207787,2017-01-25,16,6410405074737,1.0,25-34,6715,Q_1-3,E_1-3,405
179207787,2017-01-25,16,6432802512070,1.0,25-34,6715,Q_1-3,E_1-3,405
179207787,2017-01-25,16,2000512100005,0.225,25-34,6715,Q_1-3,E_1-3,405
179207787,2017-01-25,16,6415130027980,2.0,25-34,6715,Q_1-3,E_1-3,405
