Receipt,TransactionDate,BeginHour,EAN,Quantity,PersonAgeGrp,KCustomer,QualClass,EasyClass,CustomerID
31908691,2017-01-04,11,6410405169884,2.0,35-44,6715,Q_4-7,E_8-10,655
31908691,2017-01-04,11,6419800043355,2.0,35-44,6715,Q_4-7,E_8-10,655
31908691,2017-01-04,11,6410580007292,2.0,35-44,6715,Q_4-7,E_8-10,655
31908691,2017-01-04,11,6410405138507,2.0,35-44,6715,Q_4-7,E_8-10,655
31908691,2017-01-04,11,2000973900008,3.0,35-44,6715,Q_4-7,E_8-10,655
31908691,2017-01-04,11,2000798000006,0.85,35-44,6715,Q_4-7,E_8-10,655
31908691,2017-01-04,11,8712100848858,1.0,35-44,6715,Q_4-7,E_8-10,655
31908691,2017-01-04,11,6413467231100,1.0,35-44,6715,Q_4-7,E_8-10,655
31908691,2017-01-04,11,6407860060610,1.0,35-44,6715,Q_4-7,E_8-10,655
31908691,2017-01-04,11,6407850059136,1.0,35-44,6715,Q_4-7,E_8-10,655
31908691,2017-01-04,11,2000507900009,0.299,35-44,6715,Q_4-7,E_8-10,655
31908691,2017-01-04,11,6408641799569,2.0,35-44,6715,Q_4-7,E_8-10,655
31908691,2017-01-04,11,6410405072863,3.0,35-44,6715,Q_4-7,E_8-10,655
31908691,2017-01-04,11,6410405169921,1.0,35-44,6715,Q_4-7,E_8-10,655
31908691,2017-01-04,11,6410405046420,1.0,35-44,6715,Q_4-7,E_8-10,655
31908691,2017-01-04,11,6437005003752,1.0,35-44,6715,Q_4-7,E_8-10,655
45015092,2017-01-05,17,6415600501583,1.0,35-44,6715,Q_4-7,E_8-10,655
45015092,2017-01-05,17,8715700015026,1.0,35-44,6715,Q_4-7,E_8-10,655
45015092,2017-01-05,17,6410405164445,1.0,35-44,6715,Q_4-7,E_8-10,655
45015092,2017-01-05,17,8722700246978,1.0,35-44,6715,Q_4-7,E_8-10,655
45015092,2017-01-05,17,6416777223148,1.0,35-44,6715,Q_4-7,E_8-10,655
45015092,2017-01-05,17,2000973900008,4.0,35-44,6715,Q_4-7,E_8-10,655
45015092,2017-01-05,17,6419800020899,3.0,35-44,6715,Q_4-7,E_8-10,655
45015092,2017-01-05,17,6410405099464,1.0,35-44,6715,Q_4-7,E_8-10,655
46995532,2017-01-06,20,6408641827200,2.0,35-44,6715,Q_4-7,E_8-10,655
46995532,2017-01-06,20,6410405067432,1.0,35-44,6715,Q_4-7,E_8-10,655
46995532,2017-01-06,20,6415600537346,1.0,35-44,6715,Q_4-7,E_8-10,655
46995532,2017-01-06,20,6415600516341,1.0,35-44,6715,Q_4-7,E_8-10,655
46995532,2017-01-06,20,7310532105986,1.0,35-44,6715,Q_4-7,E_8-10,655
46995532,2017-01-06,20,6410405138187,1.0,35-44,6715,Q_4-7,E_8-10,655
46995532,2017-01-06,20,6410402012497,1.0,35-44,6715,Q_4-7,E_8-10,655
46995532,2017-01-06,20,6409630001083,1.0,35-44,6715,Q_4-7,E_8-10,655
46995532,2017-01-06,20,2000973900008,6.0,35-44,6715,Q_4-7,E_8-10,655
59351148,2017-01-08,16,6415600538954,2.0,35-44,6715,Q_4-7,E_8-10,655
59351148,2017-01-08,16,6416021003069,1.0,35-44,6715,Q_4-7,E_8-10,655
59351148,2017-01-08,16,6419800022343,1.0,35-44,6715,Q_4-7,E_8-10,655
59351148,2017-01-08,16,6413600007760,1.0,35-44,6715,Q_4-7,E_8-10,655
59351148,2017-01-08,16,2000973900008,4.0,35-44,6715,Q_4-7,E_8-10,655
59351148,2017-01-08,16,7037710030549,1.0,35-44,6715,Q_4-7,E_8-10,655
66796194,2017-01-09,12,6405304003537,1.0,35-44,6715,Q_4-7,E_8-10,655
66796194,2017-01-09,12,6410405091543,1.0,35-44,6715,Q_4-7,E_8-10,655
77898537,2017-01-11,13,2000900800005,1.0,35-44,6715,Q_4-7,E_8-10,655
100553526,2017-01-14,16,6413466111007,1.0,35-44,6715,Q_4-7,E_8-10,655
100553526,2017-01-14,16,6416036210681,1.0,35-44,6715,Q_4-7,E_8-10,655
100553526,2017-01-14,16,6408640995924,2.0,35-44,6715,Q_4-7,E_8-10,655
100553526,2017-01-14,16,6417326011087,1.0,35-44,6715,Q_4-7,E_8-10,655
100553526,2017-01-14,16,6411402202208,1.0,35-44,6715,Q_4-7,E_8-10,655
