Receipt,TransactionDate,BeginHour,EAN,Quantity,PersonAgeGrp,KCustomer,QualClass,EasyClass,CustomerID
21961411,2017-01-02,8,6416211000243,4.0,45-54,6714,Q_4-7,E_1-3,825
21961411,2017-01-02,8,6407810015035,3.0,45-54,6714,Q_4-7,E_1-3,825
21961411,2017-01-02,8,6410405183736,1.0,45-54,6714,Q_4-7,E_1-3,825
21961411,2017-01-02,8,6410405049605,1.0,45-54,6714,Q_4-7,E_1-3,825
21961411,2017-01-02,8,6410400023303,1.0,45-54,6714,Q_4-7,E_1-3,825
21961411,2017-01-02,8,6431000071020,2.0,45-54,6714,Q_4-7,E_1-3,825
21961411,2017-01-02,8,5701259100187,1.0,45-54,6714,Q_4-7,E_1-3,825
21961411,2017-01-02,8,6410405082657,3.0,45-54,6714,Q_4-7,E_1-3,825
21961411,2017-01-02,8,7330606012156,1.0,45-54,6714,Q_4-7,E_1-3,825
21961411,2017-01-02,8,2000504500004,0.881,45-54,6714,Q_4-7,E_1-3,825
29338214,2017-01-03,17,6409620010057,1.0,45-54,6714,Q_4-7,E_1-3,825
29338214,2017-01-03,17,6437005003752,1.0,45-54,6714,Q_4-7,E_1-3,825
29338214,2017-01-03,17,6408641084436,1.0,45-54,6714,Q_4-7,E_1-3,825
29338214,2017-01-03,17,6410405184559,1.0,45-54,6714,Q_4-7,E_1-3,825
29338214,2017-01-03,17,6437005041068,1.0,45-54,6714,Q_4-7,E_1-3,825
46470644,2017-01-06,13,6415600001113,3.0,45-54,6714,Q_4-7,E_1-3,825
46470644,2017-01-06,13,2000409500000,1.143,45-54,6714,Q_4-7,E_1-3,825
46470644,2017-01-06,13,2000988000007,3.0,45-54,6714,Q_4-7,E_1-3,825
60812629,2017-01-08,15,6410405181374,1.0,45-54,6714,Q_4-7,E_1-3,825
60812629,2017-01-08,15,6415600000352,3.0,45-54,6714,Q_4-7,E_1-3,825
60812629,2017-01-08,15,7622100936435,1.0,45-54,6714,Q_4-7,E_1-3,825
60812629,2017-01-08,15,2000973900008,3.0,45-54,6714,Q_4-7,E_1-3,825
60812629,2017-01-08,15,6410405046420,1.0,45-54,6714,Q_4-7,E_1-3,825
67511048,2017-01-09,21,6409100060916,1.0,45-54,6714,Q_4-7,E_1-3,825
67511048,2017-01-09,21,6410405046420,1.0,45-54,6714,Q_4-7,E_1-3,825
67511048,2017-01-09,21,6410405105554,2.0,45-54,6714,Q_4-7,E_1-3,825
67511048,2017-01-09,21,6410405098283,2.0,45-54,6714,Q_4-7,E_1-3,825
67511048,2017-01-09,21,6408430000104,1.0,45-54,6714,Q_4-7,E_1-3,825
67511048,2017-01-09,21,6408430002030,2.0,45-54,6714,Q_4-7,E_1-3,825
81164520,2017-01-11,12,6420256014134,1.0,45-54,6714,Q_4-7,E_1-3,825
81164520,2017-01-11,12,6409100067007,1.0,45-54,6714,Q_4-7,E_1-3,825
81164520,2017-01-11,12,7310470348254,1.0,45-54,6714,Q_4-7,E_1-3,825
81164520,2017-01-11,12,6413467319303,1.0,45-54,6714,Q_4-7,E_1-3,825
81164520,2017-01-11,12,6408430000104,1.0,45-54,6714,Q_4-7,E_1-3,825
81164520,2017-01-11,12,7311070338850,1.0,45-54,6714,Q_4-7,E_1-3,825
81164520,2017-01-11,12,6430041690719,1.0,45-54,6714,Q_4-7,E_1-3,825
98709348,2017-01-13,20,7622100936435,1.0,45-54,6714,Q_4-7,E_1-3,825
101185668,2017-01-14,8,2000563600004,3.0,45-54,6714,Q_4-7,E_1-3,825
101185668,2017-01-14,8,6410405103543,1.0,45-54,6714,Q_4-7,E_1-3,825
101185668,2017-01-14,8,6410405149237,1.0,45-54,6714,Q_4-7,E_1-3,825
123073450,2017-01-17,15,6406300000414,1.0,45-54,6714,Q_4-7,E_1-3,825
123073450,2017-01-17,15,6420256010846,1.0,45-54,6714,Q_4-7,E_1-3,825
123073450,2017-01-17,15,6408430021024,1.0,45-54,6714,Q_4-7,E_1-3,825
123073450,2017-01-17,15,6410405169679,5.0,45-54,6714,Q_4-7,E_1-3,825
123073450,2017-01-17,15,6408430000241,2.0,45-54,6714,Q_4-7,E_1-3,825
131414090,2017-01-18,12,7313180025873,1.0,45-54,6714,Q_4-7,E_1-3,825
141295717,2017-01-20,19,2000973900008,8.0,45-54,6714,Q_4-7,E_1-3,825
141295717,2017-01-20,19,6419800020271,1.0,45-54,6714,Q_4-7,E_1-3,825
153559591,2017-01-21,15,6413466116002,1.0,45-54,6714,Q_4-7,E_1-3,825
153559591,2017-01-21,15,2000218500000,0.165,45-54,6714,Q_4-7,E_1-3,825
153559591,2017-01-21,15,6408640969185,1.0,45-54,6714,Q_4-7,E_1-3,825
153559591,2017-01-21,15,6413300019070,1.0,45-54,6714,Q_4-7,E_1-3,825
153559591,2017-01-21,15,2000164500000,0.36,45-54,6714,Q_4-7,E_1-3,825
153559591,2017-01-21,15,7310619174508,1.0,45-54,6714,Q_4-7,E_1-3,825
153559591,2017-01-21,15,6408641205732,1.0,45-54,6714,Q_4-7,E_1-3,825
153559591,2017-01-21,15,2000960000001,0.125,45-54,6714,Q_4-7,E_1-3,825
153559591,2017-01-21,15,7310619170005,1.0,45-54,6714,Q_4-7,E_1-3,825
153559591,2017-01-21,15,2391359600002,0.951,45-54,6714,Q_4-7,E_1-3,825
153559591,2017-01-21,15,7310619191963,1.0,45-54,6714,Q_4-7,E_1-3,825
153559591,2017-01-21,15,6410405046420,1.0,45-54,6714,Q_4-7,E_1-3,825
153559591,2017-01-21,15,6410402008896,1.0,45-54,6714,Q_4-7,E_1-3,825
172170603,2017-01-24,19,6411600811004,2.0,45-54,6714,Q_4-7,E_1-3,825
172170603,2017-01-24,19,6410405082657,2.0,45-54,6714,Q_4-7,E_1-3,825
172170603,2017-01-24,19,6410405082626,2.0,45-54,6714,Q_4-7,E_1-3,825
172170603,2017-01-24,19,6408430030316,1.0,45-54,6714,Q_4-7,E_1-3,825
172170603,2017-01-24,19,6408430024209,1.0,45-54,6714,Q_4-7,E_1-3,825
172170603,2017-01-24,19,6408430024933,1.0,45-54,6714,Q_4-7,E_1-3,825
172170603,2017-01-24,19,7310700673262,1.0,45-54,6714,Q_4-7,E_1-3,825
172170603,2017-01-24,19,6437005058516,1.0,45-54,6714,Q_4-7,E_1-3,825
172170603,2017-01-24,19,6409620002366,2.0,45-54,6714,Q_4-7,E_1-3,825
178890225,2017-01-25,15,2000610900002,1.036,45-54,6714,Q_4-7,E_1-3,825
178890225,2017-01-25,15,6409290002437,1.0,45-54,6714,Q_4-7,E_1-3,825
178890225,2017-01-25,15,6407850059136,1.0,45-54,6714,Q_4-7,E_1-3,825
178890225,2017-01-25,15,6410402008636,1.0,45-54,6714,Q_4-7,E_1-3,825
178890225,2017-01-25,15,6408430033805,1.0,45-54,6714,Q_4-7,E_1-3,825
178890225,2017-01-25,15,2391203100009,1.05,45-54,6714,Q_4-7,E_1-3,825
178890225,2017-01-25,15,6408430310708,1.0,45-54,6714,Q_4-7,E_1-3,825
178890225,2017-01-25,15,6430033521090,1.0,45-54,6714,Q_4-7,E_1-3,825
178890225,2017-01-25,15,6430104920203,2.0,45-54,6714,Q_4-7,E_1-3,825
178890225,2017-01-25,15,6413300103113,1.0,45-54,6714,Q_4-7,E_1-3,825
