Receipt,TransactionDate,BeginHour,EAN,Quantity,PersonAgeGrp,KCustomer,QualClass,EasyClass,CustomerID
16083847,2017-01-01,14,6410405048646,1.0,18-24,6712,Q_4-7,E_4-7,65
16083847,2017-01-01,14,7311310032128,1.0,18-24,6712,Q_4-7,E_4-7,65
16083847,2017-01-01,14,6416777222554,1.0,18-24,6712,Q_4-7,E_4-7,65
16083847,2017-01-01,14,6410405070883,1.0,18-24,6712,Q_4-7,E_4-7,65
16083847,2017-01-01,14,6410402013982,1.0,18-24,6712,Q_4-7,E_4-7,65
17372911,2017-01-02,18,6416021003069,1.0,18-24,6712,Q_4-7,E_4-7,65
17372911,2017-01-02,18,6410405113177,1.0,18-24,6712,Q_4-7,E_4-7,65
17372911,2017-01-02,18,6408430014477,1.0,18-24,6712,Q_4-7,E_4-7,65
17372911,2017-01-02,18,6410405113153,1.0,18-24,6712,Q_4-7,E_4-7,65
17372911,2017-01-02,18,6408430000258,2.0,18-24,6712,Q_4-7,E_4-7,65
17372911,2017-01-02,18,6413466101602,1.0,18-24,6712,Q_4-7,E_4-7,65
34721186,2017-01-04,11,6412000031986,1.0,18-24,6712,Q_4-7,E_4-7,65
34721186,2017-01-04,11,6408430044399,1.0,18-24,6712,Q_4-7,E_4-7,65
34721186,2017-01-04,11,6409100070434,1.0,18-24,6712,Q_4-7,E_4-7,65
34721186,2017-01-04,11,6412000034550,1.0,18-24,6712,Q_4-7,E_4-7,65
34721186,2017-01-04,11,6407860060184,2.0,18-24,6712,Q_4-7,E_4-7,65
34721186,2017-01-04,11,6416021000389,1.0,18-24,6712,Q_4-7,E_4-7,65
34721186,2017-01-04,11,6408430044375,1.0,18-24,6712,Q_4-7,E_4-7,65
34721186,2017-01-04,11,54138018,2.0,18-24,6712,Q_4-7,E_4-7,65
52394177,2017-01-07,20,6410405102720,1.0,18-24,6712,Q_4-7,E_4-7,65
52394177,2017-01-07,20,6410405067555,1.0,18-24,6712,Q_4-7,E_4-7,65
52394177,2017-01-07,20,6414000043051,1.0,18-24,6712,Q_4-7,E_4-7,65
52394177,2017-01-07,20,6410405120021,1.0,18-24,6712,Q_4-7,E_4-7,65
52394177,2017-01-07,20,6438207011620,1.0,18-24,6712,Q_4-7,E_4-7,65
65247563,2017-01-09,15,5690527966009,1.0,18-24,6712,Q_4-7,E_4-7,65
65247563,2017-01-09,15,2000503600002,0.161,18-24,6712,Q_4-7,E_4-7,65
77834914,2017-01-11,13,6430016139441,2.0,18-24,6712,Q_4-7,E_4-7,65
77834914,2017-01-11,13,5707577051415,1.0,18-24,6712,Q_4-7,E_4-7,65
95799903,2017-01-13,9,2000797000007,0.657,18-24,6712,Q_4-7,E_4-7,65
95799903,2017-01-13,9,30118874,1.0,18-24,6712,Q_4-7,E_4-7,65
95799903,2017-01-13,9,3600530803873,1.0,18-24,6712,Q_4-7,E_4-7,65
95799903,2017-01-13,9,2000614400003,0.27,18-24,6712,Q_4-7,E_4-7,65
95799903,2017-01-13,9,6408430043200,1.0,18-24,6712,Q_4-7,E_4-7,65
95799903,2017-01-13,9,6437002001454,1.0,18-24,6712,Q_4-7,E_4-7,65
95799903,2017-01-13,9,6410402010318,1.0,18-24,6712,Q_4-7,E_4-7,65
95799903,2017-01-13,9,6407810018760,1.0,18-24,6712,Q_4-7,E_4-7,65
96440599,2017-01-13,20,5601068050577,1.0,18-24,6712,Q_4-7,E_4-7,65
96440599,2017-01-13,20,6411000482002,1.0,18-24,6712,Q_4-7,E_4-7,65
96440599,2017-01-13,20,5601068050461,1.0,18-24,6712,Q_4-7,E_4-7,65
108034832,2017-01-15,12,7310613046504,1.0,18-24,6712,Q_4-7,E_4-7,65
108034832,2017-01-15,12,802763021533,1.0,18-24,6712,Q_4-7,E_4-7,65
108034832,2017-01-15,12,6408641799569,1.0,18-24,6712,Q_4-7,E_4-7,65
108034832,2017-01-15,12,6408430042777,1.0,18-24,6712,Q_4-7,E_4-7,65
108034832,2017-01-15,12,2000503600002,0.181,18-24,6712,Q_4-7,E_4-7,65
108034832,2017-01-15,12,7340116870610,1.0,18-24,6712,Q_4-7,E_4-7,65
108034832,2017-01-15,12,6436000018600,1.0,18-24,6712,Q_4-7,E_4-7,65
108034832,2017-01-15,12,6410405115102,1.0,18-24,6712,Q_4-7,E_4-7,65
121663664,2017-01-17,16,6410405048622,1.0,18-24,6712,Q_4-7,E_4-7,65
121663664,2017-01-17,16,6410405171115,1.0,18-24,6712,Q_4-7,E_4-7,65
121663664,2017-01-17,16,2000613700005,0.145,18-24,6712,Q_4-7,E_4-7,65
121663664,2017-01-17,16,7311310031244,1.0,18-24,6712,Q_4-7,E_4-7,65
121663664,2017-01-17,16,6410405093929,1.0,18-24,6712,Q_4-7,E_4-7,65
121663664,2017-01-17,16,2000604700007,0.388,18-24,6712,Q_4-7,E_4-7,65
121663664,2017-01-17,16,6430043013219,1.0,18-24,6712,Q_4-7,E_4-7,65
121663664,2017-01-17,16,6415350012605,1.0,18-24,6712,Q_4-7,E_4-7,65
121663664,2017-01-17,16,7311310031367,1.0,18-24,6712,Q_4-7,E_4-7,65
121663664,2017-01-17,16,6408641832990,1.0,18-24,6712,Q_4-7,E_4-7,65
121663664,2017-01-17,16,6410405114471,1.0,18-24,6712,Q_4-7,E_4-7,65
121663664,2017-01-17,16,6410405136596,1.0,18-24,6712,Q_4-7,E_4-7,65
121663664,2017-01-17,16,6410405127143,1.0,18-24,6712,Q_4-7,E_4-7,65
121663664,2017-01-17,16,6410405043047,1.0,18-24,6712,Q_4-7,E_4-7,65
128792478,2017-01-18,18,6408430690190,1.0,18-24,6712,Q_4-7,E_4-7,65
128792478,2017-01-18,18,6413600017363,1.0,18-24,6712,Q_4-7,E_4-7,65
128792478,2017-01-18,18,6408641827200,1.0,18-24,6712,Q_4-7,E_4-7,65
128792478,2017-01-18,18,6408430690183,1.0,18-24,6712,Q_4-7,E_4-7,65
128792478,2017-01-18,18,6406300009011,2.0,18-24,6712,Q_4-7,E_4-7,65
128792478,2017-01-18,18,6417781007052,2.0,18-24,6712,Q_4-7,E_4-7,65
133932319,2017-01-19,19,6411401015908,1.0,18-24,6712,Q_4-7,E_4-7,65
133932319,2017-01-19,19,6416453019485,1.0,18-24,6712,Q_4-7,E_4-7,65
133932319,2017-01-19,19,6411401019012,1.0,18-24,6712,Q_4-7,E_4-7,65
133932319,2017-01-19,19,6410601101916,1.0,18-24,6712,Q_4-7,E_4-7,65
157814016,2017-01-22,17,6410405103543,1.0,18-24,6712,Q_4-7,E_4-7,65
157814016,2017-01-22,17,6408430030170,1.0,18-24,6712,Q_4-7,E_4-7,65
157814016,2017-01-22,17,6410405136770,1.0,18-24,6712,Q_4-7,E_4-7,65
157814016,2017-01-22,17,4002359004995,1.0,18-24,6712,Q_4-7,E_4-7,65
157814016,2017-01-22,17,6410402023769,1.0,18-24,6712,Q_4-7,E_4-7,65
157814016,2017-01-22,17,8076802085981,1.0,18-24,6712,Q_4-7,E_4-7,65
157814016,2017-01-22,17,6430041690719,1.0,18-24,6712,Q_4-7,E_4-7,65
157814016,2017-01-22,17,6410405074737,1.0,18-24,6712,Q_4-7,E_4-7,65
157814016,2017-01-22,17,6408430000289,1.0,18-24,6712,Q_4-7,E_4-7,65
157814016,2017-01-22,17,5690527994002,1.0,18-24,6712,Q_4-7,E_4-7,65
157814016,2017-01-22,17,5701259100781,1.0,18-24,6712,Q_4-7,E_4-7,65
157814016,2017-01-22,17,4009900509909,1.0,18-24,6712,Q_4-7,E_4-7,65
165700986,2017-01-23,8,6415600502634,1.0,18-24,6712,Q_4-7,E_4-7,65
165700986,2017-01-23,8,6410405126603,1.0,18-24,6712,Q_4-7,E_4-7,65
165700986,2017-01-23,8,6408641799569,1.0,18-24,6712,Q_4-7,E_4-7,65
165700986,2017-01-23,8,6411300140329,1.0,18-24,6712,Q_4-7,E_4-7,65
177063225,2017-01-25,14,6408641827200,1.0,18-24,6712,Q_4-7,E_4-7,65
177063225,2017-01-25,14,6415600507790,1.0,18-24,6712,Q_4-7,E_4-7,65
177063225,2017-01-25,14,6410405143662,1.0,18-24,6712,Q_4-7,E_4-7,65
177063225,2017-01-25,14,6410405045034,1.0,18-24,6712,Q_4-7,E_4-7,65
180854299,2017-01-25,13,6410405083531,1.0,18-24,6712,Q_4-7,E_4-7,65
180854299,2017-01-25,13,6410405126269,1.0,18-24,6712,Q_4-7,E_4-7,65
180854299,2017-01-25,13,2000686300003,0.226,18-24,6712,Q_4-7,E_4-7,65
187631244,2017-01-26,14,2000642500003,0.321,18-24,6712,Q_4-7,E_4-7,65
187631244,2017-01-26,14,6410405140586,1.0,18-24,6712,Q_4-7,E_4-7,65
187631244,2017-01-26,14,6410405124517,1.0,18-24,6712,Q_4-7,E_4-7,65
187631244,2017-01-26,14,6410405138484,3.0,18-24,6712,Q_4-7,E_4-7,65
187631244,2017-01-26,14,6410405120526,1.0,18-24,6712,Q_4-7,E_4-7,65
187631244,2017-01-26,14,6410405073891,1.0,18-24,6712,Q_4-7,E_4-7,65
187631244,2017-01-26,14,6410405048646,1.0,18-24,6712,Q_4-7,E_4-7,65
187631244,2017-01-26,14,2000643200001,0.321,18-24,6712,Q_4-7,E_4-7,65
187631244,2017-01-26,14,6416021000389,1.0,18-24,6712,Q_4-7,E_4-7,65
187631244,2017-01-26,14,2000531100000,0.769,18-24,6712,Q_4-7,E_4-7,65
198022772,2017-01-27,14,6405855000528,1.0,18-24,6712,Q_4-7,E_4-7,65
198022772,2017-01-27,14,6408430023653,1.0,18-24,6712,Q_4-7,E_4-7,65
198022772,2017-01-27,14,6408430021673,1.0,18-24,6712,Q_4-7,E_4-7,65
198022772,2017-01-27,14,6410405084415,1.0,18-24,6712,Q_4-7,E_4-7,65
198022772,2017-01-27,14,5010134913935,1.0,18-24,6712,Q_4-7,E_4-7,65
198022772,2017-01-27,14,6410405140586,2.0,18-24,6712,Q_4-7,E_4-7,65
198022772,2017-01-27,14,77975503485,2.0,18-24,6712,Q_4-7,E_4-7,65
198022772,2017-01-27,14,6410405146045,1.0,18-24,6712,Q_4-7,E_4-7,65
198022772,2017-01-27,14,2000619500005,0.295,18-24,6712,Q_4-7,E_4-7,65
198022772,2017-01-27,14,2000511700008,0.845,18-24,6712,Q_4-7,E_4-7,65
198022772,2017-01-27,14,6410405085627,1.0,18-24,6712,Q_4-7,E_4-7,65
198022772,2017-01-27,14,6410405124517,2.0,18-24,6712,Q_4-7,E_4-7,65
198022772,2017-01-27,14,4770301231293,1.0,18-24,6712,Q_4-7,E_4-7,65
198022772,2017-01-27,14,2000818700008,0.752,18-24,6712,Q_4-7,E_4-7,65
198022772,2017-01-27,14,6437005041068,1.0,18-24,6712,Q_4-7,E_4-7,65
198022772,2017-01-27,14,6408641799569,1.0,18-24,6712,Q_4-7,E_4-7,65
198022772,2017-01-27,14,6408640995924,2.0,18-24,6712,Q_4-7,E_4-7,65
198022772,2017-01-27,14,7310350120550,1.0,18-24,6712,Q_4-7,E_4-7,65
198022772,2017-01-27,14,6430041690719,1.0,18-24,6712,Q_4-7,E_4-7,65
198022772,2017-01-27,14,6408430339600,1.0,18-24,6712,Q_4-7,E_4-7,65
198022772,2017-01-27,14,5032678003620,1.0,18-24,6712,Q_4-7,E_4-7,65
198022772,2017-01-27,14,6430060940048,1.0,18-24,6712,Q_4-7,E_4-7,65
198022772,2017-01-27,14,6410405138453,1.0,18-24,6712,Q_4-7,E_4-7,65
201571534,2017-01-28,14,6408430004119,1.0,18-24,6712,Q_4-7,E_4-7,65
