Receipt,TransactionDate,BeginHour,EAN,Quantity,PersonAgeGrp,KCustomer,QualClass,EasyClass,CustomerID
15620951,2017-01-01,20,2000973900008,2.0,35-44,6712,Q_4-7,E_1-3,510
15620951,2017-01-01,20,6410402014408,1.0,35-44,6712,Q_4-7,E_1-3,510
15620951,2017-01-01,20,6415600501569,2.0,35-44,6712,Q_4-7,E_1-3,510
30057051,2017-01-03,18,6410402010332,2.0,35-44,6712,Q_4-7,E_1-3,510
30057051,2017-01-03,18,6410402024759,1.0,35-44,6712,Q_4-7,E_1-3,510
30057051,2017-01-03,18,6408430049226,2.0,35-44,6712,Q_4-7,E_1-3,510
30057051,2017-01-03,18,6410405148537,1.0,35-44,6712,Q_4-7,E_1-3,510
30057051,2017-01-03,18,2000576700005,0.369,35-44,6712,Q_4-7,E_1-3,510
30057051,2017-01-03,18,6410405170644,1.0,35-44,6712,Q_4-7,E_1-3,510
30057051,2017-01-03,18,6410405108470,1.0,35-44,6712,Q_4-7,E_1-3,510
30057051,2017-01-03,18,6410405088383,2.0,35-44,6712,Q_4-7,E_1-3,510
30057051,2017-01-03,18,2000798000006,0.581,35-44,6712,Q_4-7,E_1-3,510
30057051,2017-01-03,18,4062300342521,1.0,35-44,6712,Q_4-7,E_1-3,510
30057051,2017-01-03,18,6405506105350,1.0,35-44,6712,Q_4-7,E_1-3,510
30057051,2017-01-03,18,6408430049080,6.0,35-44,6712,Q_4-7,E_1-3,510
30057051,2017-01-03,18,8015602000039,1.0,35-44,6712,Q_4-7,E_1-3,510
30057051,2017-01-03,18,2000797100004,0.917,35-44,6712,Q_4-7,E_1-3,510
30057051,2017-01-03,18,6430059780549,1.0,35-44,6712,Q_4-7,E_1-3,510
30057051,2017-01-03,18,6417801801097,1.0,35-44,6712,Q_4-7,E_1-3,510
30057051,2017-01-03,18,6437005066672,1.0,35-44,6712,Q_4-7,E_1-3,510
30057051,2017-01-03,18,4062300266292,1.0,35-44,6712,Q_4-7,E_1-3,510
30057051,2017-01-03,18,8076809501415,1.0,35-44,6712,Q_4-7,E_1-3,510
30057051,2017-01-03,18,6405346003045,1.0,35-44,6712,Q_4-7,E_1-3,510
30057051,2017-01-03,18,6420256013762,1.0,35-44,6712,Q_4-7,E_1-3,510
30057051,2017-01-03,18,80042556,1.0,35-44,6712,Q_4-7,E_1-3,510
30057051,2017-01-03,18,6408430338726,1.0,35-44,6712,Q_4-7,E_1-3,510
30057051,2017-01-03,18,7322540731385,1.0,35-44,6712,Q_4-7,E_1-3,510
30057051,2017-01-03,18,6410405175786,1.0,35-44,6712,Q_4-7,E_1-3,510
30057051,2017-01-03,18,6408430018734,1.0,35-44,6712,Q_4-7,E_1-3,510
30057051,2017-01-03,18,6430043013219,1.0,35-44,6712,Q_4-7,E_1-3,510
30057051,2017-01-03,18,6410402023745,1.0,35-44,6712,Q_4-7,E_1-3,510
30057051,2017-01-03,18,7613035326576,2.0,35-44,6712,Q_4-7,E_1-3,510
30057051,2017-01-03,18,2000796900001,0.472,35-44,6712,Q_4-7,E_1-3,510
30057051,2017-01-03,18,6417700053474,1.0,35-44,6712,Q_4-7,E_1-3,510
33073757,2017-01-04,20,8585002411877,1.0,35-44,6712,Q_4-7,E_1-3,510
33073757,2017-01-04,20,5711953035654,1.0,35-44,6712,Q_4-7,E_1-3,510
33073757,2017-01-04,20,6410405046888,1.0,35-44,6712,Q_4-7,E_1-3,510
33073757,2017-01-04,20,6410405046420,1.0,35-44,6712,Q_4-7,E_1-3,510
33073757,2017-01-04,20,6419802020217,1.0,35-44,6712,Q_4-7,E_1-3,510
33073757,2017-01-04,20,3073780824620,1.0,35-44,6712,Q_4-7,E_1-3,510
33073757,2017-01-04,20,6408430014415,1.0,35-44,6712,Q_4-7,E_1-3,510
33073757,2017-01-04,20,6410405049964,1.0,35-44,6712,Q_4-7,E_1-3,510
33073757,2017-01-04,20,6410405051844,1.0,35-44,6712,Q_4-7,E_1-3,510
33073757,2017-01-04,20,2000973900008,24.0,35-44,6712,Q_4-7,E_1-3,510
44204618,2017-01-05,22,6410402007431,1.0,35-44,6712,Q_4-7,E_1-3,510
44204618,2017-01-05,22,8722700246992,1.0,35-44,6712,Q_4-7,E_1-3,510
44204618,2017-01-05,22,6407870074041,1.0,35-44,6712,Q_4-7,E_1-3,510
44204618,2017-01-05,22,6410405102515,1.0,35-44,6712,Q_4-7,E_1-3,510
44204618,2017-01-05,22,2000798000006,1.153,35-44,6712,Q_4-7,E_1-3,510
58210701,2017-01-08,16,6410405046420,1.0,35-44,6712,Q_4-7,E_1-3,510
