Receipt,TransactionDate,BeginHour,EAN,Quantity,PersonAgeGrp,KCustomer,QualClass,EasyClass,CustomerID
22094040,2017-01-02,15,6410105902385,1.0,35-44,6711,Q_1-3,E_4-7,455
26022832,2017-01-03,13,2000973900008,1.0,35-44,6711,Q_1-3,E_4-7,455
26022832,2017-01-03,13,59063582,1.0,35-44,6711,Q_1-3,E_4-7,455
26022832,2017-01-03,13,6415600030472,1.0,35-44,6711,Q_1-3,E_4-7,455
48651865,2017-01-06,11,6420140909126,1.0,35-44,6711,Q_1-3,E_4-7,455
48651865,2017-01-06,11,6408641827200,1.0,35-44,6711,Q_1-3,E_4-7,455
48651865,2017-01-06,11,6410405131164,1.0,35-44,6711,Q_1-3,E_4-7,455
48651865,2017-01-06,11,6430048771091,1.0,35-44,6711,Q_1-3,E_4-7,455
48651865,2017-01-06,11,6410405168153,1.0,35-44,6711,Q_1-3,E_4-7,455
48651865,2017-01-06,11,6408430030309,1.0,35-44,6711,Q_1-3,E_4-7,455
48651865,2017-01-06,11,7310500112480,2.0,35-44,6711,Q_1-3,E_4-7,455
48651865,2017-01-06,11,6410405095893,1.0,35-44,6711,Q_1-3,E_4-7,455
48651865,2017-01-06,11,6416739407357,1.0,35-44,6711,Q_1-3,E_4-7,455
48651865,2017-01-06,11,8711600546325,1.0,35-44,6711,Q_1-3,E_4-7,455
48651865,2017-01-06,11,6413600015147,1.0,35-44,6711,Q_1-3,E_4-7,455
48651865,2017-01-06,11,6410405071088,1.0,35-44,6711,Q_1-3,E_4-7,455
48651865,2017-01-06,11,6410405132031,2.0,35-44,6711,Q_1-3,E_4-7,455
48651865,2017-01-06,11,4008321211828,1.0,35-44,6711,Q_1-3,E_4-7,455
48651865,2017-01-06,11,5700551320033,1.0,35-44,6711,Q_1-3,E_4-7,455
56041793,2017-01-07,12,5900852929168,1.0,35-44,6711,Q_1-3,E_4-7,455
56041793,2017-01-07,12,6430024140484,1.0,35-44,6711,Q_1-3,E_4-7,455
56041793,2017-01-07,12,7622100936435,2.0,35-44,6711,Q_1-3,E_4-7,455
56041793,2017-01-07,12,6438091171554,1.0,35-44,6711,Q_1-3,E_4-7,455
56041793,2017-01-07,12,2000973900008,4.0,35-44,6711,Q_1-3,E_4-7,455
56041793,2017-01-07,12,2000124100004,0.375,35-44,6711,Q_1-3,E_4-7,455
56041793,2017-01-07,12,6417900844506,1.0,35-44,6711,Q_1-3,E_4-7,455
56041793,2017-01-07,12,6417909254009,1.0,35-44,6711,Q_1-3,E_4-7,455
56041793,2017-01-07,12,7310860560792,1.0,35-44,6711,Q_1-3,E_4-7,455
56041793,2017-01-07,12,7613035305809,1.0,35-44,6711,Q_1-3,E_4-7,455
56041793,2017-01-07,12,7613033602764,1.0,35-44,6711,Q_1-3,E_4-7,455
56041793,2017-01-07,12,6419800021261,4.0,35-44,6711,Q_1-3,E_4-7,455
