Receipt,TransactionDate,BeginHour,EAN,Quantity,PersonAgeGrp,KCustomer,QualClass,EasyClass,CustomerID
14153618,2017-01-01,18,6410405113306,1.0,65-,6712,Q_1-3,E_4-7,1175
14153618,2017-01-01,18,2000973900008,12.0,65-,6712,Q_1-3,E_4-7,1175
14153618,2017-01-01,18,6410405046444,1.0,65-,6712,Q_1-3,E_4-7,1175
20433101,2017-01-02,12,7310865058348,1.0,65-,6712,Q_1-3,E_4-7,1175
20433101,2017-01-02,12,24000001683,4.0,65-,6712,Q_1-3,E_4-7,1175
20433101,2017-01-02,12,6410405041548,1.0,65-,6712,Q_1-3,E_4-7,1175
20433101,2017-01-02,12,6410405141194,1.0,65-,6712,Q_1-3,E_4-7,1175
20433101,2017-01-02,12,2000650800003,0.505,65-,6712,Q_1-3,E_4-7,1175
20433101,2017-01-02,12,6410405051844,1.0,65-,6712,Q_1-3,E_4-7,1175
20433101,2017-01-02,12,6410405043047,1.0,65-,6712,Q_1-3,E_4-7,1175
20433101,2017-01-02,12,6410105902385,1.0,65-,6712,Q_1-3,E_4-7,1175
20433101,2017-01-02,12,6408430029730,3.0,65-,6712,Q_1-3,E_4-7,1175
26786238,2017-01-03,9,7622100933014,1.0,65-,6712,Q_1-3,E_4-7,1175
26786238,2017-01-03,9,2000973900008,24.0,65-,6712,Q_1-3,E_4-7,1175
26786238,2017-01-03,9,6411401019043,1.0,65-,6712,Q_1-3,E_4-7,1175
26786238,2017-01-03,9,6416453035133,1.0,65-,6712,Q_1-3,E_4-7,1175
26786238,2017-01-03,9,6411401019029,1.0,65-,6712,Q_1-3,E_4-7,1175
26786238,2017-01-03,9,6410405091284,1.0,65-,6712,Q_1-3,E_4-7,1175
37631128,2017-01-04,18,2000988800003,2.0,65-,6712,Q_1-3,E_4-7,1175
37631128,2017-01-04,18,6408430043200,1.0,65-,6712,Q_1-3,E_4-7,1175
37631128,2017-01-04,18,6410402011742,1.0,65-,6712,Q_1-3,E_4-7,1175
37631128,2017-01-04,18,6416597113919,1.0,65-,6712,Q_1-3,E_4-7,1175
37631128,2017-01-04,18,8711100202769,2.0,65-,6712,Q_1-3,E_4-7,1175
37631128,2017-01-04,18,6416021003069,1.0,65-,6712,Q_1-3,E_4-7,1175
38897365,2017-01-05,8,8722700234340,1.0,65-,6712,Q_1-3,E_4-7,1175
38897365,2017-01-05,8,6433500021772,1.0,65-,6712,Q_1-3,E_4-7,1175
38897365,2017-01-05,8,6410405069450,2.0,65-,6712,Q_1-3,E_4-7,1175
38897365,2017-01-05,8,6408430037575,1.0,65-,6712,Q_1-3,E_4-7,1175
58683845,2017-01-08,13,6408430002030,2.0,65-,6712,Q_1-3,E_4-7,1175
58683845,2017-01-08,13,6408430023820,2.0,65-,6712,Q_1-3,E_4-7,1175
58683845,2017-01-08,13,6410405091260,2.0,65-,6712,Q_1-3,E_4-7,1175
58683845,2017-01-08,13,6410405120441,1.0,65-,6712,Q_1-3,E_4-7,1175
58683845,2017-01-08,13,7622100936343,2.0,65-,6712,Q_1-3,E_4-7,1175
58683845,2017-01-08,13,2000973900008,2.0,65-,6712,Q_1-3,E_4-7,1175
62701635,2017-01-09,16,59063599,1.0,65-,6712,Q_1-3,E_4-7,1175
62701635,2017-01-09,16,2000503600002,0.542,65-,6712,Q_1-3,E_4-7,1175
62701635,2017-01-09,16,6410580007292,1.0,65-,6712,Q_1-3,E_4-7,1175
62701635,2017-01-09,16,6409100020125,1.0,65-,6712,Q_1-3,E_4-7,1175
62701635,2017-01-09,16,6410405091260,2.0,65-,6712,Q_1-3,E_4-7,1175
62701635,2017-01-09,16,6420256001523,1.0,65-,6712,Q_1-3,E_4-7,1175
62701635,2017-01-09,16,6408430044290,2.0,65-,6712,Q_1-3,E_4-7,1175
62701635,2017-01-09,16,6410405184559,1.0,65-,6712,Q_1-3,E_4-7,1175
62701635,2017-01-09,16,2000973900008,2.0,65-,6712,Q_1-3,E_4-7,1175
62701635,2017-01-09,16,6410405121080,1.0,65-,6712,Q_1-3,E_4-7,1175
79976865,2017-01-11,13,6430053730939,1.0,65-,6712,Q_1-3,E_4-7,1175
79976865,2017-01-11,13,7310865058348,1.0,65-,6712,Q_1-3,E_4-7,1175
79976865,2017-01-11,13,6408430021581,1.0,65-,6712,Q_1-3,E_4-7,1175
79976865,2017-01-11,13,6410405144157,1.0,65-,6712,Q_1-3,E_4-7,1175
79976865,2017-01-11,13,6410405144768,1.0,65-,6712,Q_1-3,E_4-7,1175
79976865,2017-01-11,13,6410402008971,1.0,65-,6712,Q_1-3,E_4-7,1175
79976865,2017-01-11,13,6410105901289,1.0,65-,6712,Q_1-3,E_4-7,1175
79976865,2017-01-11,13,6410405144744,2.0,65-,6712,Q_1-3,E_4-7,1175
79976865,2017-01-11,13,6407860061723,2.0,65-,6712,Q_1-3,E_4-7,1175
79976865,2017-01-11,13,6410405144782,3.0,65-,6712,Q_1-3,E_4-7,1175
85170319,2017-01-12,9,6408641827200,1.0,65-,6712,Q_1-3,E_4-7,1175
85170319,2017-01-12,9,6410402001965,1.0,65-,6712,Q_1-3,E_4-7,1175
85170319,2017-01-12,9,6410405069177,1.0,65-,6712,Q_1-3,E_4-7,1175
