Receipt,TransactionDate,BeginHour,EAN,Quantity,PersonAgeGrp,KCustomer,QualClass,EasyClass,CustomerID
17240247,2017-01-02,13,6410405086839,2.0,65-,6712,Q_1-3,E_1-3,1170
17240247,2017-01-02,13,6408430039029,2.0,65-,6712,Q_1-3,E_1-3,1170
45643573,2017-01-05,13,6414885250223,1.0,65-,6712,Q_1-3,E_1-3,1170
45643573,2017-01-05,13,2000973900008,14.0,65-,6712,Q_1-3,E_1-3,1170
45643573,2017-01-05,13,59063636,5.0,65-,6712,Q_1-3,E_1-3,1170
45643573,2017-01-05,13,6410405113306,1.0,65-,6712,Q_1-3,E_1-3,1170
45643573,2017-01-05,13,6410405069559,2.0,65-,6712,Q_1-3,E_1-3,1170
45643573,2017-01-05,13,7009,3.0,65-,6712,Q_1-3,E_1-3,1170
50452160,2017-01-06,14,6408641799569,1.0,65-,6712,Q_1-3,E_1-3,1170
50452160,2017-01-06,14,6413600013150,1.0,65-,6712,Q_1-3,E_1-3,1170
50452160,2017-01-06,14,6411401019098,2.0,65-,6712,Q_1-3,E_1-3,1170
50452160,2017-01-06,14,6411401019012,2.0,65-,6712,Q_1-3,E_1-3,1170
68527000,2017-01-09,12,6411402756800,1.0,65-,6712,Q_1-3,E_1-3,1170
68527000,2017-01-09,12,2000940900000,1.0,65-,6712,Q_1-3,E_1-3,1170
68527000,2017-01-09,12,6410405116253,1.0,65-,6712,Q_1-3,E_1-3,1170
69943415,2017-01-10,12,7613033471674,1.0,65-,6712,Q_1-3,E_1-3,1170
69943415,2017-01-10,12,6410405046956,1.0,65-,6712,Q_1-3,E_1-3,1170
69943415,2017-01-10,12,7613034916648,1.0,65-,6712,Q_1-3,E_1-3,1170
69943415,2017-01-10,12,5010394984577,2.0,65-,6712,Q_1-3,E_1-3,1170
69943415,2017-01-10,12,6409100061456,1.0,65-,6712,Q_1-3,E_1-3,1170
80381213,2017-01-11,16,6414880361450,1.0,65-,6712,Q_1-3,E_1-3,1170
103164526,2017-01-14,11,6411401016073,1.0,65-,6712,Q_1-3,E_1-3,1170
103164526,2017-01-14,11,2000960600003,0.25,65-,6712,Q_1-3,E_1-3,1170
103164526,2017-01-14,11,6411401071577,1.0,65-,6712,Q_1-3,E_1-3,1170
109961582,2017-01-15,13,7312210099525,1.0,65-,6712,Q_1-3,E_1-3,1170
109961582,2017-01-15,13,6413600013150,1.0,65-,6712,Q_1-3,E_1-3,1170
109961582,2017-01-15,13,6411401019012,4.0,65-,6712,Q_1-3,E_1-3,1170
109961582,2017-01-15,13,6408641799569,1.0,65-,6712,Q_1-3,E_1-3,1170
116312703,2017-01-16,11,6410400049525,1.0,65-,6712,Q_1-3,E_1-3,1170
116312703,2017-01-16,11,2000818700008,0.309,65-,6712,Q_1-3,E_1-3,1170
116312703,2017-01-16,11,6414880021132,1.0,65-,6712,Q_1-3,E_1-3,1170
116312703,2017-01-16,11,6416021003069,1.0,65-,6712,Q_1-3,E_1-3,1170
116312703,2017-01-16,11,6410400036952,1.0,65-,6712,Q_1-3,E_1-3,1170
116312703,2017-01-16,11,6415600026628,1.0,65-,6712,Q_1-3,E_1-3,1170
116312703,2017-01-16,11,6410405081216,2.0,65-,6712,Q_1-3,E_1-3,1170
116312703,2017-01-16,11,2000973900008,1.0,65-,6712,Q_1-3,E_1-3,1170
130873844,2017-01-18,12,6409100054472,1.0,65-,6712,Q_1-3,E_1-3,1170
130873844,2017-01-18,12,6410405120076,2.0,65-,6712,Q_1-3,E_1-3,1170
130873844,2017-01-18,12,6410402018161,1.0,65-,6712,Q_1-3,E_1-3,1170
136374766,2017-01-19,13,6413600013150,1.0,65-,6712,Q_1-3,E_1-3,1170
136374766,2017-01-19,13,6411401019012,4.0,65-,6712,Q_1-3,E_1-3,1170
136374766,2017-01-19,13,6408641799569,1.0,65-,6712,Q_1-3,E_1-3,1170
155767167,2017-01-21,9,6414880021620,1.0,65-,6712,Q_1-3,E_1-3,1170
155767167,2017-01-21,9,6412000031740,1.0,65-,6712,Q_1-3,E_1-3,1170
155767167,2017-01-21,9,2000818700008,0.333,65-,6712,Q_1-3,E_1-3,1170
155767167,2017-01-21,9,2000973900008,1.0,65-,6712,Q_1-3,E_1-3,1170
155767167,2017-01-21,9,6413600094258,1.0,65-,6712,Q_1-3,E_1-3,1170
165728181,2017-01-23,13,6413600013150,1.0,65-,6712,Q_1-3,E_1-3,1170
165728181,2017-01-23,13,4008429006296,1.0,65-,6712,Q_1-3,E_1-3,1170
165728181,2017-01-23,13,6408641799569,1.0,65-,6712,Q_1-3,E_1-3,1170
165728181,2017-01-23,13,6410405165381,1.0,65-,6712,Q_1-3,E_1-3,1170
177458788,2017-01-25,14,6410405113306,1.0,65-,6712,Q_1-3,E_1-3,1170
177458788,2017-01-25,14,6414883980085,1.0,65-,6712,Q_1-3,E_1-3,1170
177458788,2017-01-25,14,6407870071224,1.0,65-,6712,Q_1-3,E_1-3,1170
177458788,2017-01-25,14,6410402007073,1.0,65-,6712,Q_1-3,E_1-3,1170
177458788,2017-01-25,14,2000973900008,15.0,65-,6712,Q_1-3,E_1-3,1170
177458788,2017-01-25,14,6410405069559,3.0,65-,6712,Q_1-3,E_1-3,1170
177458788,2017-01-25,14,7310610010256,1.0,65-,6712,Q_1-3,E_1-3,1170
191485892,2017-01-26,14,7312210099525,1.0,65-,6712,Q_1-3,E_1-3,1170
191485892,2017-01-26,14,6413600013150,1.0,65-,6712,Q_1-3,E_1-3,1170
191485892,2017-01-26,14,6408641799569,1.0,65-,6712,Q_1-3,E_1-3,1170
191485892,2017-01-26,14,6411401019012,4.0,65-,6712,Q_1-3,E_1-3,1170
194233924,2017-01-27,11,6410405114860,1.0,65-,6712,Q_1-3,E_1-3,1170
194233924,2017-01-27,11,6411402578525,1.0,65-,6712,Q_1-3,E_1-3,1170
194233924,2017-01-27,11,7622100936435,2.0,65-,6712,Q_1-3,E_1-3,1170
194233924,2017-01-27,11,6410405058171,1.0,65-,6712,Q_1-3,E_1-3,1170
194233924,2017-01-27,11,6411402159908,1.0,65-,6712,Q_1-3,E_1-3,1170
194233924,2017-01-27,11,6410405148094,1.0,65-,6712,Q_1-3,E_1-3,1170
194233924,2017-01-27,11,2000940900000,1.0,65-,6712,Q_1-3,E_1-3,1170
194233924,2017-01-27,11,5010265000405,1.0,65-,6712,Q_1-3,E_1-3,1170
194233924,2017-01-27,11,6416021003069,1.0,65-,6712,Q_1-3,E_1-3,1170
194233924,2017-01-27,11,6409100050306,1.0,65-,6712,Q_1-3,E_1-3,1170
194233924,2017-01-27,11,2000614400003,0.292,65-,6712,Q_1-3,E_1-3,1170
194233924,2017-01-27,11,6410405168047,1.0,65-,6712,Q_1-3,E_1-3,1170
194233924,2017-01-27,11,6410405130389,1.0,65-,6712,Q_1-3,E_1-3,1170
194233924,2017-01-27,11,5900643035023,1.0,65-,6712,Q_1-3,E_1-3,1170
194233924,2017-01-27,11,6410405129918,1.0,65-,6712,Q_1-3,E_1-3,1170
194233924,2017-01-27,11,6410405073143,1.0,65-,6712,Q_1-3,E_1-3,1170
194233924,2017-01-27,11,6407870070333,1.0,65-,6712,Q_1-3,E_1-3,1170
194233924,2017-01-27,11,6410405114471,1.0,65-,6712,Q_1-3,E_1-3,1170
