Receipt,TransactionDate,BeginHour,EAN,Quantity,PersonAgeGrp,KCustomer,QualClass,EasyClass,CustomerID
14448038,2017-01-01,13,2000973900008,1.0,55-64,6714,Q_8-10,E_8-10,1075
14448038,2017-01-01,13,6416211005606,1.0,55-64,6714,Q_8-10,E_8-10,1075
14448038,2017-01-01,13,6409100050306,1.0,55-64,6714,Q_8-10,E_8-10,1075
14448038,2017-01-01,13,6415600000352,1.0,55-64,6714,Q_8-10,E_8-10,1075
21598909,2017-01-02,13,6416453035140,1.0,55-64,6714,Q_8-10,E_8-10,1075
21598909,2017-01-02,13,6414883800062,1.0,55-64,6714,Q_8-10,E_8-10,1075
21598909,2017-01-02,13,6420256001523,1.0,55-64,6714,Q_8-10,E_8-10,1075
21598909,2017-01-02,13,6410405149091,1.0,55-64,6714,Q_8-10,E_8-10,1075
21598909,2017-01-02,13,6410405050236,1.0,55-64,6714,Q_8-10,E_8-10,1075
21598909,2017-01-02,13,6410405077158,1.0,55-64,6714,Q_8-10,E_8-10,1075
21598909,2017-01-02,13,2358484500003,0.365,55-64,6714,Q_8-10,E_8-10,1075
21598909,2017-01-02,13,2000277700007,0.22,55-64,6714,Q_8-10,E_8-10,1075
21598909,2017-01-02,13,6414880251140,1.0,55-64,6714,Q_8-10,E_8-10,1075
21598909,2017-01-02,13,6414880021132,1.0,55-64,6714,Q_8-10,E_8-10,1075
21598909,2017-01-02,13,6411401037122,1.0,55-64,6714,Q_8-10,E_8-10,1075
21598909,2017-01-02,13,7310350118519,1.0,55-64,6714,Q_8-10,E_8-10,1075
21598909,2017-01-02,13,2360907500002,0.744,55-64,6714,Q_8-10,E_8-10,1075
21598909,2017-01-02,13,6416583001206,1.0,55-64,6714,Q_8-10,E_8-10,1075
21598909,2017-01-02,13,9771369529198,1.0,55-64,6714,Q_8-10,E_8-10,1075
21598909,2017-01-02,13,6410400036341,1.0,55-64,6714,Q_8-10,E_8-10,1075
21598909,2017-01-02,13,7310350118496,1.0,55-64,6714,Q_8-10,E_8-10,1075
21598909,2017-01-02,13,6414885180018,1.0,55-64,6714,Q_8-10,E_8-10,1075
21598909,2017-01-02,13,2000349600006,4.0,55-64,6714,Q_8-10,E_8-10,1075
21598909,2017-01-02,13,2000368500004,2.0,55-64,6714,Q_8-10,E_8-10,1075
21598909,2017-01-02,13,6420256012512,1.0,55-64,6714,Q_8-10,E_8-10,1075
21598909,2017-01-02,13,6410405046420,2.0,55-64,6714,Q_8-10,E_8-10,1075
32559432,2017-01-04,18,2000940900000,1.0,55-64,6714,Q_8-10,E_8-10,1075
32559432,2017-01-04,18,6410405095916,3.0,55-64,6714,Q_8-10,E_8-10,1075
32559432,2017-01-04,18,6408652226283,1.0,55-64,6714,Q_8-10,E_8-10,1075
42149516,2017-01-05,17,2000686300003,0.618,55-64,6714,Q_8-10,E_8-10,1075
42149516,2017-01-05,17,6414885180018,1.0,55-64,6714,Q_8-10,E_8-10,1075
42149516,2017-01-05,17,2000585400002,0.638,55-64,6714,Q_8-10,E_8-10,1075
42149516,2017-01-05,17,6406170031211,1.0,55-64,6714,Q_8-10,E_8-10,1075
42149516,2017-01-05,17,2000614400003,0.489,55-64,6714,Q_8-10,E_8-10,1075
42149516,2017-01-05,17,6411402202208,1.0,55-64,6714,Q_8-10,E_8-10,1075
42149516,2017-01-05,17,6410405093448,1.0,55-64,6714,Q_8-10,E_8-10,1075
42149516,2017-01-05,17,6410402027521,1.0,55-64,6714,Q_8-10,E_8-10,1075
42149516,2017-01-05,17,6410402008797,1.0,55-64,6714,Q_8-10,E_8-10,1075
42149516,2017-01-05,17,6416021000389,1.0,55-64,6714,Q_8-10,E_8-10,1075
42149516,2017-01-05,17,2000940900000,1.0,55-64,6714,Q_8-10,E_8-10,1075
42149516,2017-01-05,17,6416046679126,1.0,55-64,6714,Q_8-10,E_8-10,1075
42149516,2017-01-05,17,6416046654123,1.0,55-64,6714,Q_8-10,E_8-10,1075
42149516,2017-01-05,17,5202300014557,1.0,55-64,6714,Q_8-10,E_8-10,1075
42149516,2017-01-05,17,6417894000124,1.0,55-64,6714,Q_8-10,E_8-10,1075
42149516,2017-01-05,17,6415131414864,1.0,55-64,6714,Q_8-10,E_8-10,1075
42149516,2017-01-05,17,2000604700007,0.257,55-64,6714,Q_8-10,E_8-10,1075
50074482,2017-01-06,13,6413600094258,1.0,55-64,6714,Q_8-10,E_8-10,1075
50074482,2017-01-06,13,6408430021819,4.0,55-64,6714,Q_8-10,E_8-10,1075
50074482,2017-01-06,13,2000596500005,4.0,55-64,6714,Q_8-10,E_8-10,1075
50074482,2017-01-06,13,6417326021000,1.0,55-64,6714,Q_8-10,E_8-10,1075
50074482,2017-01-06,13,8436030029629,1.0,55-64,6714,Q_8-10,E_8-10,1075
50074482,2017-01-06,13,6414880021057,1.0,55-64,6714,Q_8-10,E_8-10,1075
50074482,2017-01-06,13,6415600509619,1.0,55-64,6714,Q_8-10,E_8-10,1075
50074482,2017-01-06,13,2000517500008,0.707,55-64,6714,Q_8-10,E_8-10,1075
50074482,2017-01-06,13,6417326011414,1.0,55-64,6714,Q_8-10,E_8-10,1075
50074482,2017-01-06,13,2000973900008,2.0,55-64,6714,Q_8-10,E_8-10,1075
50074482,2017-01-06,13,6408430022175,1.0,55-64,6714,Q_8-10,E_8-10,1075
50074482,2017-01-06,13,3415581101126,1.0,55-64,6714,Q_8-10,E_8-10,1075
50074482,2017-01-06,13,6408430041022,1.0,55-64,6714,Q_8-10,E_8-10,1075
65657973,2017-01-09,18,2000653500009,3.0,55-64,6714,Q_8-10,E_8-10,1075
65657973,2017-01-09,18,6405304003223,1.0,55-64,6714,Q_8-10,E_8-10,1075
65657973,2017-01-09,18,2000511100006,0.556,55-64,6714,Q_8-10,E_8-10,1075
65657973,2017-01-09,18,6413467215308,1.0,55-64,6714,Q_8-10,E_8-10,1075
65657973,2017-01-09,18,6416777222882,1.0,55-64,6714,Q_8-10,E_8-10,1075
65657973,2017-01-09,18,6430055270044,1.0,55-64,6714,Q_8-10,E_8-10,1075
65657973,2017-01-09,18,6412000033317,1.0,55-64,6714,Q_8-10,E_8-10,1075
65657973,2017-01-09,18,6410405179562,1.0,55-64,6714,Q_8-10,E_8-10,1075
65657973,2017-01-09,18,6413300000658,4.0,55-64,6714,Q_8-10,E_8-10,1075
80653107,2017-01-11,10,6413200340205,1.0,55-64,6714,Q_8-10,E_8-10,1075
80653107,2017-01-11,10,6411402200105,1.0,55-64,6714,Q_8-10,E_8-10,1075
80653107,2017-01-11,10,3574661265216,1.0,55-64,6714,Q_8-10,E_8-10,1075
80653107,2017-01-11,10,2000511700008,0.599,55-64,6714,Q_8-10,E_8-10,1075
80653107,2017-01-11,10,2000193300008,0.4,55-64,6714,Q_8-10,E_8-10,1075
80653107,2017-01-11,10,6413467308703,1.0,55-64,6714,Q_8-10,E_8-10,1075
80653107,2017-01-11,10,5053990101870,1.0,55-64,6714,Q_8-10,E_8-10,1075
80653107,2017-01-11,10,2000503600002,1.297,55-64,6714,Q_8-10,E_8-10,1075
80653107,2017-01-11,10,2000893600002,0.5,55-64,6714,Q_8-10,E_8-10,1075
80653107,2017-01-11,10,6413200330206,1.0,55-64,6714,Q_8-10,E_8-10,1075
80653107,2017-01-11,10,6432802510922,1.0,55-64,6714,Q_8-10,E_8-10,1075
95930229,2017-01-13,19,6413605015555,1.0,55-64,6714,Q_8-10,E_8-10,1075
95930229,2017-01-13,19,6430041690382,1.0,55-64,6714,Q_8-10,E_8-10,1075
95930229,2017-01-13,19,7310860007679,2.0,55-64,6714,Q_8-10,E_8-10,1075
95930229,2017-01-13,19,2000353300008,5.0,55-64,6714,Q_8-10,E_8-10,1075
95930229,2017-01-13,19,6430048771114,1.0,55-64,6714,Q_8-10,E_8-10,1075
95930229,2017-01-13,19,6408430024957,2.0,55-64,6714,Q_8-10,E_8-10,1075
95930229,2017-01-13,19,6415352230021,2.0,55-64,6714,Q_8-10,E_8-10,1075
95930229,2017-01-13,19,2000503600002,1.324,55-64,6714,Q_8-10,E_8-10,1075
95930229,2017-01-13,19,6410405075796,2.0,55-64,6714,Q_8-10,E_8-10,1075
95930229,2017-01-13,19,6409100023706,1.0,55-64,6714,Q_8-10,E_8-10,1075
95930229,2017-01-13,19,8722700114093,2.0,55-64,6714,Q_8-10,E_8-10,1075
95930229,2017-01-13,19,6430055270105,1.0,55-64,6714,Q_8-10,E_8-10,1075
95930229,2017-01-13,19,2000335700000,0.33,55-64,6714,Q_8-10,E_8-10,1075
95930229,2017-01-13,19,5900643035023,1.0,55-64,6714,Q_8-10,E_8-10,1075
95930229,2017-01-13,19,6408430000289,2.0,55-64,6714,Q_8-10,E_8-10,1075
95930229,2017-01-13,19,6407720025070,1.0,55-64,6714,Q_8-10,E_8-10,1075
95930229,2017-01-13,19,2000511700008,1.221,55-64,6714,Q_8-10,E_8-10,1075
95930229,2017-01-13,19,2000614400003,0.964,55-64,6714,Q_8-10,E_8-10,1075
95930229,2017-01-13,19,6407810018029,1.0,55-64,6714,Q_8-10,E_8-10,1075
95930229,2017-01-13,19,6411402197108,1.0,55-64,6714,Q_8-10,E_8-10,1075
95930229,2017-01-13,19,2000973900008,6.0,55-64,6714,Q_8-10,E_8-10,1075
95930229,2017-01-13,19,2000604700007,0.94,55-64,6714,Q_8-10,E_8-10,1075
95930229,2017-01-13,19,2000353000007,7.0,55-64,6714,Q_8-10,E_8-10,1075
95930229,2017-01-13,19,6408430030514,1.0,55-64,6714,Q_8-10,E_8-10,1075
95930229,2017-01-13,19,5690527925907,3.0,55-64,6714,Q_8-10,E_8-10,1075
95930229,2017-01-13,19,6408430030330,1.0,55-64,6714,Q_8-10,E_8-10,1075
95930229,2017-01-13,19,6408430033805,1.0,55-64,6714,Q_8-10,E_8-10,1075
99387200,2017-01-13,13,2000610900002,1.302,55-64,6714,Q_8-10,E_8-10,1075
99387200,2017-01-13,13,6409100022662,1.0,55-64,6714,Q_8-10,E_8-10,1075
99387200,2017-01-13,13,6408430030309,2.0,55-64,6714,Q_8-10,E_8-10,1075
99387200,2017-01-13,13,2000512200002,1.332,55-64,6714,Q_8-10,E_8-10,1075
99387200,2017-01-13,13,2000512100005,1.318,55-64,6714,Q_8-10,E_8-10,1075
112147437,2017-01-16,10,2000193300008,0.39,55-64,6714,Q_8-10,E_8-10,1075
112147437,2017-01-16,10,6413467308703,1.0,55-64,6714,Q_8-10,E_8-10,1075
112147437,2017-01-16,10,6413200330206,2.0,55-64,6714,Q_8-10,E_8-10,1075
112147437,2017-01-16,10,6420900007734,1.0,55-64,6714,Q_8-10,E_8-10,1075
112147437,2017-01-16,10,6408430000289,1.0,55-64,6714,Q_8-10,E_8-10,1075
112147437,2017-01-16,10,6411401037115,1.0,55-64,6714,Q_8-10,E_8-10,1075
112147437,2017-01-16,10,8710464121266,1.0,55-64,6714,Q_8-10,E_8-10,1075
112147437,2017-01-16,10,6408641827200,3.0,55-64,6714,Q_8-10,E_8-10,1075
112147437,2017-01-16,10,6411402200105,1.0,55-64,6714,Q_8-10,E_8-10,1075
112147437,2017-01-16,10,6415600502863,3.0,55-64,6714,Q_8-10,E_8-10,1075
155161163,2017-01-21,17,6410405141101,1.0,55-64,6714,Q_8-10,E_8-10,1075
155161163,2017-01-21,17,6408430000579,1.0,55-64,6714,Q_8-10,E_8-10,1075
155161163,2017-01-21,17,6410405134387,1.0,55-64,6714,Q_8-10,E_8-10,1075
161558337,2017-01-22,15,6411300000852,1.0,55-64,6714,Q_8-10,E_8-10,1075
161558337,2017-01-22,15,6408640995924,1.0,55-64,6714,Q_8-10,E_8-10,1075
161558337,2017-01-22,15,6430025258591,1.0,55-64,6714,Q_8-10,E_8-10,1075
161558337,2017-01-22,15,6430041690719,1.0,55-64,6714,Q_8-10,E_8-10,1075
161558337,2017-01-22,15,2000973900008,1.0,55-64,6714,Q_8-10,E_8-10,1075
161558337,2017-01-22,15,6407860060184,1.0,55-64,6714,Q_8-10,E_8-10,1075
161558337,2017-01-22,15,6409100077037,1.0,55-64,6714,Q_8-10,E_8-10,1075
161558337,2017-01-22,15,8728500995573,1.0,55-64,6714,Q_8-10,E_8-10,1075
161558337,2017-01-22,15,4779028344095,1.0,55-64,6714,Q_8-10,E_8-10,1075
161558337,2017-01-22,15,4770301230562,1.0,55-64,6714,Q_8-10,E_8-10,1075
161558337,2017-01-22,15,8712566934744,1.0,55-64,6714,Q_8-10,E_8-10,1075
161558337,2017-01-22,15,7310240651287,1.0,55-64,6714,Q_8-10,E_8-10,1075
161558337,2017-01-22,15,6407731110598,1.0,55-64,6714,Q_8-10,E_8-10,1075
177573994,2017-01-25,12,6430041690719,1.0,55-64,6714,Q_8-10,E_8-10,1075
177573994,2017-01-25,12,38900013707,3.0,55-64,6714,Q_8-10,E_8-10,1075
177573994,2017-01-25,12,6420610670099,1.0,55-64,6714,Q_8-10,E_8-10,1075
177573994,2017-01-25,12,6408430000531,1.0,55-64,6714,Q_8-10,E_8-10,1075
177573994,2017-01-25,12,6430051980008,1.0,55-64,6714,Q_8-10,E_8-10,1075
177573994,2017-01-25,12,7310865085498,1.0,55-64,6714,Q_8-10,E_8-10,1075
177573994,2017-01-25,12,6408430042876,2.0,55-64,6714,Q_8-10,E_8-10,1075
177573994,2017-01-25,12,7310860007259,1.0,55-64,6714,Q_8-10,E_8-10,1075
182710608,2017-01-25,13,2000828100003,1.0,55-64,6714,Q_8-10,E_8-10,1075
188280403,2017-01-26,13,6409100077846,1.0,55-64,6714,Q_8-10,E_8-10,1075
188280403,2017-01-26,13,6407860061723,1.0,55-64,6714,Q_8-10,E_8-10,1075
188280403,2017-01-26,13,7622100936169,1.0,55-64,6714,Q_8-10,E_8-10,1075
204918038,2017-01-28,17,6410405044532,1.0,55-64,6714,Q_8-10,E_8-10,1075
204918038,2017-01-28,17,2000604700007,0.391,55-64,6714,Q_8-10,E_8-10,1075
204918038,2017-01-28,17,6430041690719,2.0,55-64,6714,Q_8-10,E_8-10,1075
204918038,2017-01-28,17,6409620008887,1.0,55-64,6714,Q_8-10,E_8-10,1075
