Receipt,TransactionDate,BeginHour,EAN,Quantity,PersonAgeGrp,KCustomer,QualClass,EasyClass,CustomerID
30083959,2017-01-03,19,6408641827200,1.0,55-64,6711,Q_1-3,E_8-10,910
30083959,2017-01-03,19,6405412190440,1.0,55-64,6711,Q_1-3,E_8-10,910
30083959,2017-01-03,19,80042556,1.0,55-64,6711,Q_1-3,E_8-10,910
30083959,2017-01-03,19,780000031548,1.0,55-64,6711,Q_1-3,E_8-10,910
30083959,2017-01-03,19,6410405144768,4.0,55-64,6711,Q_1-3,E_8-10,910
30083959,2017-01-03,19,6412000030538,1.0,55-64,6711,Q_1-3,E_8-10,910
30083959,2017-01-03,19,6410405144782,2.0,55-64,6711,Q_1-3,E_8-10,910
30083959,2017-01-03,19,6412000034635,1.0,55-64,6711,Q_1-3,E_8-10,910
30083959,2017-01-03,19,6408430000111,2.0,55-64,6711,Q_1-3,E_8-10,910
30083959,2017-01-03,19,6410405095916,1.0,55-64,6711,Q_1-3,E_8-10,910
30083959,2017-01-03,19,7622210365385,1.0,55-64,6711,Q_1-3,E_8-10,910
30083959,2017-01-03,19,6413466041205,1.0,55-64,6711,Q_1-3,E_8-10,910
30083959,2017-01-03,19,6410405149213,1.0,55-64,6711,Q_1-3,E_8-10,910
30083959,2017-01-03,19,6412000033065,1.0,55-64,6711,Q_1-3,E_8-10,910
30083959,2017-01-03,19,762111107220,2.0,55-64,6711,Q_1-3,E_8-10,910
30083959,2017-01-03,19,6413600015406,1.0,55-64,6711,Q_1-3,E_8-10,910
30083959,2017-01-03,19,6408430064922,1.0,55-64,6711,Q_1-3,E_8-10,910
30083959,2017-01-03,19,6410405145352,1.0,55-64,6711,Q_1-3,E_8-10,910
30083959,2017-01-03,19,2000590900009,3.0,55-64,6711,Q_1-3,E_8-10,910
30083959,2017-01-03,19,4005808235353,1.0,55-64,6711,Q_1-3,E_8-10,910
30083959,2017-01-03,19,6410405130907,1.0,55-64,6711,Q_1-3,E_8-10,910
30083959,2017-01-03,19,6400651091718,1.0,55-64,6711,Q_1-3,E_8-10,910
30083959,2017-01-03,19,8728500998239,1.0,55-64,6711,Q_1-3,E_8-10,910
30083959,2017-01-03,19,6416453061378,1.0,55-64,6711,Q_1-3,E_8-10,910
30083959,2017-01-03,19,6410402007110,1.0,55-64,6711,Q_1-3,E_8-10,910
30083959,2017-01-03,19,6410405130921,1.0,55-64,6711,Q_1-3,E_8-10,910
30083959,2017-01-03,19,6408430310869,1.0,55-64,6711,Q_1-3,E_8-10,910
30083959,2017-01-03,19,2000973900008,1.0,55-64,6711,Q_1-3,E_8-10,910
30083959,2017-01-03,19,6410405138392,1.0,55-64,6711,Q_1-3,E_8-10,910
30083959,2017-01-03,19,6410405046420,1.0,55-64,6711,Q_1-3,E_8-10,910
49306778,2017-01-06,13,6408430000104,1.0,55-64,6711,Q_1-3,E_8-10,910
49306778,2017-01-06,13,6408430000128,2.0,55-64,6711,Q_1-3,E_8-10,910
49306778,2017-01-06,13,7622100936312,1.0,55-64,6711,Q_1-3,E_8-10,910
49306778,2017-01-06,13,6431005105805,1.0,55-64,6711,Q_1-3,E_8-10,910
49306778,2017-01-06,13,6416777222554,1.0,55-64,6711,Q_1-3,E_8-10,910
68123492,2017-01-09,11,6408430046904,2.0,55-64,6711,Q_1-3,E_8-10,910
68123492,2017-01-09,11,5701259100187,1.0,55-64,6711,Q_1-3,E_8-10,910
68123492,2017-01-09,11,6408430338559,1.0,55-64,6711,Q_1-3,E_8-10,910
68123492,2017-01-09,11,2000399400007,2.0,55-64,6711,Q_1-3,E_8-10,910
68123492,2017-01-09,11,6408430000548,1.0,55-64,6711,Q_1-3,E_8-10,910
68123492,2017-01-09,11,6408430062119,1.0,55-64,6711,Q_1-3,E_8-10,910
68123492,2017-01-09,11,2000973900008,48.0,55-64,6711,Q_1-3,E_8-10,910
68123492,2017-01-09,11,5690527976008,2.0,55-64,6711,Q_1-3,E_8-10,910
68123492,2017-01-09,11,6415600020947,2.0,55-64,6711,Q_1-3,E_8-10,910
68123492,2017-01-09,11,6419800121367,4.0,55-64,6711,Q_1-3,E_8-10,910
68123492,2017-01-09,11,7310860560822,2.0,55-64,6711,Q_1-3,E_8-10,910
87695240,2017-01-12,16,7622300223120,1.0,55-64,6711,Q_1-3,E_8-10,910
87695240,2017-01-12,16,6410405051059,1.0,55-64,6711,Q_1-3,E_8-10,910
87695240,2017-01-12,16,7310240171853,1.0,55-64,6711,Q_1-3,E_8-10,910
87695240,2017-01-12,16,6410405095916,2.0,55-64,6711,Q_1-3,E_8-10,910
87695240,2017-01-12,16,6408430002986,1.0,55-64,6711,Q_1-3,E_8-10,910
87695240,2017-01-12,16,6420256014097,1.0,55-64,6711,Q_1-3,E_8-10,910
87695240,2017-01-12,16,2000564800007,3.0,55-64,6711,Q_1-3,E_8-10,910
87695240,2017-01-12,16,6405346003045,2.0,55-64,6711,Q_1-3,E_8-10,910
87695240,2017-01-12,16,5900951027307,1.0,55-64,6711,Q_1-3,E_8-10,910
87695240,2017-01-12,16,4001724019411,1.0,55-64,6711,Q_1-3,E_8-10,910
91280080,2017-01-13,18,6420900007253,1.0,55-64,6711,Q_1-3,E_8-10,910
91280080,2017-01-13,18,6410405046420,1.0,55-64,6711,Q_1-3,E_8-10,910
91280080,2017-01-13,18,6410405184580,3.0,55-64,6711,Q_1-3,E_8-10,910
91280080,2017-01-13,18,6408430030309,2.0,55-64,6711,Q_1-3,E_8-10,910
97017945,2017-01-13,19,6415600501569,1.0,55-64,6711,Q_1-3,E_8-10,910
97017945,2017-01-13,19,6420256013441,1.0,55-64,6711,Q_1-3,E_8-10,910
97017945,2017-01-13,19,6410405102744,1.0,55-64,6711,Q_1-3,E_8-10,910
97017945,2017-01-13,19,6419800130116,1.0,55-64,6711,Q_1-3,E_8-10,910
97017945,2017-01-13,19,6416021003069,1.0,55-64,6711,Q_1-3,E_8-10,910
97017945,2017-01-13,19,6430061620017,1.0,55-64,6711,Q_1-3,E_8-10,910
97017945,2017-01-13,19,6410405062574,1.0,55-64,6711,Q_1-3,E_8-10,910
97017945,2017-01-13,19,2000973900008,4.0,55-64,6711,Q_1-3,E_8-10,910
97017945,2017-01-13,19,6408640995924,1.0,55-64,6711,Q_1-3,E_8-10,910
97017945,2017-01-13,19,6410405138088,1.0,55-64,6711,Q_1-3,E_8-10,910
97017945,2017-01-13,19,6410405091543,1.0,55-64,6711,Q_1-3,E_8-10,910
97017945,2017-01-13,19,6408641799569,1.0,55-64,6711,Q_1-3,E_8-10,910
97017945,2017-01-13,19,6410405179968,1.0,55-64,6711,Q_1-3,E_8-10,910
97017945,2017-01-13,19,6419800020899,1.0,55-64,6711,Q_1-3,E_8-10,910
156685861,2017-01-21,21,6410405169679,1.0,55-64,6711,Q_1-3,E_8-10,910
156685861,2017-01-21,21,9002490100773,2.0,55-64,6711,Q_1-3,E_8-10,910
156685861,2017-01-21,21,6411402197108,2.0,55-64,6711,Q_1-3,E_8-10,910
156685861,2017-01-21,21,2000973900008,2.0,55-64,6711,Q_1-3,E_8-10,910
156685861,2017-01-21,21,6430059780549,1.0,55-64,6711,Q_1-3,E_8-10,910
156685861,2017-01-21,21,6410405172099,1.0,55-64,6711,Q_1-3,E_8-10,910
162650659,2017-01-23,16,6410400076729,1.0,55-64,6711,Q_1-3,E_8-10,910
172717324,2017-01-24,16,6410405124944,2.0,55-64,6711,Q_1-3,E_8-10,910
172717324,2017-01-24,16,6410402026616,1.0,55-64,6711,Q_1-3,E_8-10,910
172717324,2017-01-24,16,2000326600005,0.776,55-64,6711,Q_1-3,E_8-10,910
