Receipt,TransactionDate,BeginHour,EAN,Quantity,PersonAgeGrp,KCustomer,QualClass,EasyClass,CustomerID
97130085,2017-01-13,14,6410405097828,1.0,55-64,6711,Q_1-3,E_1-3,900
97130085,2017-01-13,14,6408430037001,1.0,55-64,6711,Q_1-3,E_1-3,900
97130085,2017-01-13,14,6416021000389,1.0,55-64,6711,Q_1-3,E_1-3,900
97130085,2017-01-13,14,6411401019098,1.0,55-64,6711,Q_1-3,E_1-3,900
97130085,2017-01-13,14,8410159270070,1.0,55-64,6711,Q_1-3,E_1-3,900
97130085,2017-01-13,14,6410405102591,1.0,55-64,6711,Q_1-3,E_1-3,900
97130085,2017-01-13,14,6410405136602,1.0,55-64,6711,Q_1-3,E_1-3,900
97130085,2017-01-13,14,6415130039136,2.0,55-64,6711,Q_1-3,E_1-3,900
97130085,2017-01-13,14,6407880082326,1.0,55-64,6711,Q_1-3,E_1-3,900
97130085,2017-01-13,14,6408430040049,1.0,55-64,6711,Q_1-3,E_1-3,900
97130085,2017-01-13,14,6408430043019,2.0,55-64,6711,Q_1-3,E_1-3,900
97130085,2017-01-13,14,6407810018760,1.0,55-64,6711,Q_1-3,E_1-3,900
97130085,2017-01-13,14,6409620003318,1.0,55-64,6711,Q_1-3,E_1-3,900
97130085,2017-01-13,14,6410402003488,1.0,55-64,6711,Q_1-3,E_1-3,900
97130085,2017-01-13,14,6420256011232,1.0,55-64,6711,Q_1-3,E_1-3,900
97130085,2017-01-13,14,6409620003486,1.0,55-64,6711,Q_1-3,E_1-3,900
97130085,2017-01-13,14,7311877016012,1.0,55-64,6711,Q_1-3,E_1-3,900
97130085,2017-01-13,14,6408430042777,3.0,55-64,6711,Q_1-3,E_1-3,900
97130085,2017-01-13,14,3228020232028,1.0,55-64,6711,Q_1-3,E_1-3,900
97130085,2017-01-13,14,8000920840931,1.0,55-64,6711,Q_1-3,E_1-3,900
110683275,2017-01-15,12,6408430040674,2.0,55-64,6711,Q_1-3,E_1-3,900
110683275,2017-01-15,12,6410405093677,2.0,55-64,6711,Q_1-3,E_1-3,900
110683275,2017-01-15,12,6411402756800,1.0,55-64,6711,Q_1-3,E_1-3,900
110683275,2017-01-15,12,6412500002318,1.0,55-64,6711,Q_1-3,E_1-3,900
110683275,2017-01-15,12,6413466101602,2.0,55-64,6711,Q_1-3,E_1-3,900
110683275,2017-01-15,12,8722700245551,1.0,55-64,6711,Q_1-3,E_1-3,900
110683275,2017-01-15,12,6410405071170,2.0,55-64,6711,Q_1-3,E_1-3,900
110683275,2017-01-15,12,6410405069115,4.0,55-64,6711,Q_1-3,E_1-3,900
110683275,2017-01-15,12,6409620003318,1.0,55-64,6711,Q_1-3,E_1-3,900
110683275,2017-01-15,12,6410405102591,2.0,55-64,6711,Q_1-3,E_1-3,900
110683275,2017-01-15,12,6434800006254,1.0,55-64,6711,Q_1-3,E_1-3,900
110683275,2017-01-15,12,6408430046607,7.0,55-64,6711,Q_1-3,E_1-3,900
110683275,2017-01-15,12,6434800006179,1.0,55-64,6711,Q_1-3,E_1-3,900
110683275,2017-01-15,12,7622100933311,3.0,55-64,6711,Q_1-3,E_1-3,900
110683275,2017-01-15,12,8712561521840,1.0,55-64,6711,Q_1-3,E_1-3,900
110683275,2017-01-15,12,6408430042777,3.0,55-64,6711,Q_1-3,E_1-3,900
110683275,2017-01-15,12,6415130027997,2.0,55-64,6711,Q_1-3,E_1-3,900
110683275,2017-01-15,12,6408430000579,1.0,55-64,6711,Q_1-3,E_1-3,900
110683275,2017-01-15,12,2000960600003,0.265,55-64,6711,Q_1-3,E_1-3,900
110683275,2017-01-15,12,6409100050306,1.0,55-64,6711,Q_1-3,E_1-3,900
110683275,2017-01-15,12,6408430043019,2.0,55-64,6711,Q_1-3,E_1-3,900
110683275,2017-01-15,12,6411402578549,1.0,55-64,6711,Q_1-3,E_1-3,900
110683275,2017-01-15,12,6415130027966,2.0,55-64,6711,Q_1-3,E_1-3,900
110683275,2017-01-15,12,6408430040049,2.0,55-64,6711,Q_1-3,E_1-3,900
110683275,2017-01-15,12,2000614400003,0.239,55-64,6711,Q_1-3,E_1-3,900
110683275,2017-01-15,12,6409620010057,1.0,55-64,6711,Q_1-3,E_1-3,900
110683275,2017-01-15,12,6408430000241,3.0,55-64,6711,Q_1-3,E_1-3,900
110683275,2017-01-15,12,6409460002779,1.0,55-64,6711,Q_1-3,E_1-3,900
110683275,2017-01-15,12,6410405060457,2.0,55-64,6711,Q_1-3,E_1-3,900
110683275,2017-01-15,12,6409100023706,2.0,55-64,6711,Q_1-3,E_1-3,900
110683275,2017-01-15,12,6408641827200,4.0,55-64,6711,Q_1-3,E_1-3,900
110683275,2017-01-15,12,8712561826280,1.0,55-64,6711,Q_1-3,E_1-3,900
110683275,2017-01-15,12,8712100855504,4.0,55-64,6711,Q_1-3,E_1-3,900
110683275,2017-01-15,12,2000604700007,0.79,55-64,6711,Q_1-3,E_1-3,900
110683275,2017-01-15,12,6433500013838,1.0,55-64,6711,Q_1-3,E_1-3,900
110683275,2017-01-15,12,6411200100256,1.0,55-64,6711,Q_1-3,E_1-3,900
110683275,2017-01-15,12,6434800006414,2.0,55-64,6711,Q_1-3,E_1-3,900
110683275,2017-01-15,12,6411200107286,1.0,55-64,6711,Q_1-3,E_1-3,900
110683275,2017-01-15,12,2000503600002,0.788,55-64,6711,Q_1-3,E_1-3,900
110683275,2017-01-15,12,6410405108333,1.0,55-64,6711,Q_1-3,E_1-3,900
110683275,2017-01-15,12,6415130027942,2.0,55-64,6711,Q_1-3,E_1-3,900
110683275,2017-01-15,12,6410270059969,1.0,55-64,6711,Q_1-3,E_1-3,900
110683275,2017-01-15,12,5000246726905,1.0,55-64,6711,Q_1-3,E_1-3,900
110683275,2017-01-15,12,8712561838313,1.0,55-64,6711,Q_1-3,E_1-3,900
110683275,2017-01-15,12,2000650900000,0.551,55-64,6711,Q_1-3,E_1-3,900
123000062,2017-01-17,17,6410405055569,1.0,55-64,6711,Q_1-3,E_1-3,900
123000062,2017-01-17,17,6415130027935,1.0,55-64,6711,Q_1-3,E_1-3,900
123000062,2017-01-17,17,6410405143570,1.0,55-64,6711,Q_1-3,E_1-3,900
123000062,2017-01-17,17,6410402000968,1.0,55-64,6711,Q_1-3,E_1-3,900
123000062,2017-01-17,17,7310960713654,1.0,55-64,6711,Q_1-3,E_1-3,900
123000062,2017-01-17,17,7310394005912,1.0,55-64,6711,Q_1-3,E_1-3,900
123000062,2017-01-17,17,6408641205732,1.0,55-64,6711,Q_1-3,E_1-3,900
123000062,2017-01-17,17,6410405148094,1.0,55-64,6711,Q_1-3,E_1-3,900
123000062,2017-01-17,17,6408430002979,1.0,55-64,6711,Q_1-3,E_1-3,900
127596346,2017-01-18,12,6420256014066,1.0,55-64,6711,Q_1-3,E_1-3,900
