Receipt,TransactionDate,BeginHour,EAN,Quantity,PersonAgeGrp,KCustomer,QualClass,EasyClass,CustomerID
26647113,2017-01-03,13,7622100935209,1.0,55-64,6714,Q_1-3,E_4-7,1040
26647113,2017-01-03,13,2000441000001,1.0,55-64,6714,Q_1-3,E_4-7,1040
34260369,2017-01-04,20,7622100936435,1.0,55-64,6714,Q_1-3,E_4-7,1040
47145983,2017-01-06,11,5706779054590,1.0,55-64,6714,Q_1-3,E_4-7,1040
47145983,2017-01-06,11,6419800020233,2.0,55-64,6714,Q_1-3,E_4-7,1040
47145983,2017-01-06,11,6409100060916,1.0,55-64,6714,Q_1-3,E_4-7,1040
47145983,2017-01-06,11,6410405046420,1.0,55-64,6714,Q_1-3,E_4-7,1040
47145983,2017-01-06,11,2000973900008,8.0,55-64,6714,Q_1-3,E_4-7,1040
47145983,2017-01-06,11,6420256014462,1.0,55-64,6714,Q_1-3,E_4-7,1040
47145983,2017-01-06,11,6413467296505,1.0,55-64,6714,Q_1-3,E_4-7,1040
47145983,2017-01-06,11,6412500031424,1.0,55-64,6714,Q_1-3,E_4-7,1040
47145983,2017-01-06,11,5706779052572,1.0,55-64,6714,Q_1-3,E_4-7,1040
47145983,2017-01-06,11,7350042710515,1.0,55-64,6714,Q_1-3,E_4-7,1040
47145983,2017-01-06,11,6410405093967,1.0,55-64,6714,Q_1-3,E_4-7,1040
47145983,2017-01-06,11,6410405067418,2.0,55-64,6714,Q_1-3,E_4-7,1040
47145983,2017-01-06,11,6408641799569,3.0,55-64,6714,Q_1-3,E_4-7,1040
47145983,2017-01-06,11,6410405181459,1.0,55-64,6714,Q_1-3,E_4-7,1040
47145983,2017-01-06,11,6411300000852,1.0,55-64,6714,Q_1-3,E_4-7,1040
47145983,2017-01-06,11,6410405152282,1.0,55-64,6714,Q_1-3,E_4-7,1040
47145983,2017-01-06,11,6413605054837,1.0,55-64,6714,Q_1-3,E_4-7,1040
47145983,2017-01-06,11,7310090771623,2.0,55-64,6714,Q_1-3,E_4-7,1040
47145983,2017-01-06,11,6420256001523,1.0,55-64,6714,Q_1-3,E_4-7,1040
47145983,2017-01-06,11,6408641832990,1.0,55-64,6714,Q_1-3,E_4-7,1040
47145983,2017-01-06,11,6408430021673,2.0,55-64,6714,Q_1-3,E_4-7,1040
54763684,2017-01-07,10,6410580007292,1.0,55-64,6714,Q_1-3,E_4-7,1040
54763684,2017-01-07,10,4005808299935,1.0,55-64,6714,Q_1-3,E_4-7,1040
54763684,2017-01-07,10,6410405171306,1.0,55-64,6714,Q_1-3,E_4-7,1040
60566768,2017-01-08,17,6413600017257,1.0,55-64,6714,Q_1-3,E_4-7,1040
60566768,2017-01-08,17,6410405144249,1.0,55-64,6714,Q_1-3,E_4-7,1040
60566768,2017-01-08,17,7310240200386,1.0,55-64,6714,Q_1-3,E_4-7,1040
60566768,2017-01-08,17,2000973900008,9.0,55-64,6714,Q_1-3,E_4-7,1040
60566768,2017-01-08,17,6412500070188,1.0,55-64,6714,Q_1-3,E_4-7,1040
60566768,2017-01-08,17,6408641827200,1.0,55-64,6714,Q_1-3,E_4-7,1040
60566768,2017-01-08,17,6410405155610,1.0,55-64,6714,Q_1-3,E_4-7,1040
60566768,2017-01-08,17,6410405072863,2.0,55-64,6714,Q_1-3,E_4-7,1040
60566768,2017-01-08,17,6413467282904,1.0,55-64,6714,Q_1-3,E_4-7,1040
60566768,2017-01-08,17,6415600538954,1.0,55-64,6714,Q_1-3,E_4-7,1040
60566768,2017-01-08,17,6410405143365,1.0,55-64,6714,Q_1-3,E_4-7,1040
60566768,2017-01-08,17,6410405139399,1.0,55-64,6714,Q_1-3,E_4-7,1040
60566768,2017-01-08,17,6410405088925,1.0,55-64,6714,Q_1-3,E_4-7,1040
60566768,2017-01-08,17,6408430036356,1.0,55-64,6714,Q_1-3,E_4-7,1040
60566768,2017-01-08,17,6410405115003,1.0,55-64,6714,Q_1-3,E_4-7,1040
64274031,2017-01-09,16,2000973900008,8.0,55-64,6714,Q_1-3,E_4-7,1040
64274031,2017-01-09,16,6415600002806,1.0,55-64,6714,Q_1-3,E_4-7,1040
64274031,2017-01-09,16,6410405046420,1.0,55-64,6714,Q_1-3,E_4-7,1040
70205887,2017-01-10,15,7622100936107,1.0,55-64,6714,Q_1-3,E_4-7,1040
96770488,2017-01-13,18,2000973900008,5.0,55-64,6714,Q_1-3,E_4-7,1040
96770488,2017-01-13,18,6410405110886,1.0,55-64,6714,Q_1-3,E_4-7,1040
96770488,2017-01-13,18,6419800003946,5.0,55-64,6714,Q_1-3,E_4-7,1040
96770488,2017-01-13,18,2000613700005,0.302,55-64,6714,Q_1-3,E_4-7,1040
96770488,2017-01-13,18,6409100052539,1.0,55-64,6714,Q_1-3,E_4-7,1040
96770488,2017-01-13,18,6410405082626,2.0,55-64,6714,Q_1-3,E_4-7,1040
96770488,2017-01-13,18,6413300000313,2.0,55-64,6714,Q_1-3,E_4-7,1040
96770488,2017-01-13,18,6410405142252,2.0,55-64,6714,Q_1-3,E_4-7,1040
96770488,2017-01-13,18,6410405051844,1.0,55-64,6714,Q_1-3,E_4-7,1040
109600795,2017-01-15,19,7622100936466,1.0,55-64,6714,Q_1-3,E_4-7,1040
127890563,2017-01-18,11,6410405084934,2.0,55-64,6714,Q_1-3,E_4-7,1040
127890563,2017-01-18,11,6416021003106,1.0,55-64,6714,Q_1-3,E_4-7,1040
127890563,2017-01-18,11,2000818700008,0.988,55-64,6714,Q_1-3,E_4-7,1040
127890563,2017-01-18,11,6409490000165,1.0,55-64,6714,Q_1-3,E_4-7,1040
127890563,2017-01-18,11,6410405084910,1.0,55-64,6714,Q_1-3,E_4-7,1040
127890563,2017-01-18,11,6407810017947,1.0,55-64,6714,Q_1-3,E_4-7,1040
