Receipt,TransactionDate,BeginHour,EAN,Quantity,PersonAgeGrp,KCustomer,QualClass,EasyClass,CustomerID
16600251,2017-01-01,18,2000355100002,1.0,45-54,6715,Q_4-7,E_4-7,875
30005594,2017-01-03,13,6416453018808,2.0,45-54,6715,Q_4-7,E_4-7,875
42156180,2017-01-05,17,6410405046420,2.0,45-54,6715,Q_4-7,E_4-7,875
42156180,2017-01-05,17,6410405060457,1.0,45-54,6715,Q_4-7,E_4-7,875
42156180,2017-01-05,17,6410405121080,1.0,45-54,6715,Q_4-7,E_4-7,875
42156180,2017-01-05,17,6413605017276,1.0,45-54,6715,Q_4-7,E_4-7,875
42156180,2017-01-05,17,2000406300009,0.1,45-54,6715,Q_4-7,E_4-7,875
42156180,2017-01-05,17,8004690052044,2.0,45-54,6715,Q_4-7,E_4-7,875
42156180,2017-01-05,17,4002468021319,1.0,45-54,6715,Q_4-7,E_4-7,875
42156180,2017-01-05,17,6411402164902,1.0,45-54,6715,Q_4-7,E_4-7,875
42156180,2017-01-05,17,2000796900001,0.749,45-54,6715,Q_4-7,E_4-7,875
42156180,2017-01-05,17,8004690101513,2.0,45-54,6715,Q_4-7,E_4-7,875
42156180,2017-01-05,17,6408641827200,2.0,45-54,6715,Q_4-7,E_4-7,875
42156180,2017-01-05,17,8714789002248,1.0,45-54,6715,Q_4-7,E_4-7,875
42156180,2017-01-05,17,6410405169112,1.0,45-54,6715,Q_4-7,E_4-7,875
42156180,2017-01-05,17,6416577003124,1.0,45-54,6715,Q_4-7,E_4-7,875
42156180,2017-01-05,17,6414200126202,1.0,45-54,6715,Q_4-7,E_4-7,875
49586449,2017-01-06,16,2000973900008,8.0,45-54,6715,Q_4-7,E_4-7,875
49586449,2017-01-06,16,6413218102031,1.0,45-54,6715,Q_4-7,E_4-7,875
49586449,2017-01-06,16,6409100051334,1.0,45-54,6715,Q_4-7,E_4-7,875
49586449,2017-01-06,16,2000988000007,1.0,45-54,6715,Q_4-7,E_4-7,875
49586449,2017-01-06,16,6416415834576,1.0,45-54,6715,Q_4-7,E_4-7,875
49586449,2017-01-06,16,6413605007772,1.0,45-54,6715,Q_4-7,E_4-7,875
49586449,2017-01-06,16,6407870073259,2.0,45-54,6715,Q_4-7,E_4-7,875
49586449,2017-01-06,16,6409020002904,2.0,45-54,6715,Q_4-7,E_4-7,875
49586449,2017-01-06,16,6434300154806,1.0,45-54,6715,Q_4-7,E_4-7,875
49586449,2017-01-06,16,2000738000004,0.51,45-54,6715,Q_4-7,E_4-7,875
49586449,2017-01-06,16,6414504310598,1.0,45-54,6715,Q_4-7,E_4-7,875
49586449,2017-01-06,16,36282551299,2.0,45-54,6715,Q_4-7,E_4-7,875
49586449,2017-01-06,16,36282551282,1.0,45-54,6715,Q_4-7,E_4-7,875
49586449,2017-01-06,16,6409620002618,1.0,45-54,6715,Q_4-7,E_4-7,875
49586449,2017-01-06,16,6405053007657,1.0,45-54,6715,Q_4-7,E_4-7,875
49586449,2017-01-06,16,6407870074423,2.0,45-54,6715,Q_4-7,E_4-7,875
49586449,2017-01-06,16,2355949900002,0.416,45-54,6715,Q_4-7,E_4-7,875
49586449,2017-01-06,16,6414504109604,1.0,45-54,6715,Q_4-7,E_4-7,875
49586449,2017-01-06,16,6410405154255,1.0,45-54,6715,Q_4-7,E_4-7,875
49586449,2017-01-06,16,6430062950021,1.0,45-54,6715,Q_4-7,E_4-7,875
49586449,2017-01-06,16,6409052001005,1.0,45-54,6715,Q_4-7,E_4-7,875
49586449,2017-01-06,16,6419180506136,2.0,45-54,6715,Q_4-7,E_4-7,875
49586449,2017-01-06,16,6405244588019,1.0,45-54,6715,Q_4-7,E_4-7,875
49586449,2017-01-06,16,6410580007292,2.0,45-54,6715,Q_4-7,E_4-7,875
49586449,2017-01-06,16,6430048638011,1.0,45-54,6715,Q_4-7,E_4-7,875
49586449,2017-01-06,16,6424002004578,1.0,45-54,6715,Q_4-7,E_4-7,875
49586449,2017-01-06,16,36282551312,2.0,45-54,6715,Q_4-7,E_4-7,875
