Receipt,TransactionDate,BeginHour,EAN,Quantity,PersonAgeGrp,KCustomer,QualClass,EasyClass,CustomerID
15978238,2017-01-01,16,2000818700008,1.062,35-44,6715,Q_8-10,E_4-7,665
15978238,2017-01-01,16,6410405184610,2.0,35-44,6715,Q_8-10,E_4-7,665
15978238,2017-01-01,16,2000650400005,0.839,35-44,6715,Q_8-10,E_4-7,665
15978238,2017-01-01,16,6408640995924,1.0,35-44,6715,Q_8-10,E_4-7,665
15978238,2017-01-01,16,5710778002513,1.0,35-44,6715,Q_8-10,E_4-7,665
15978238,2017-01-01,16,6437005070815,1.0,35-44,6715,Q_8-10,E_4-7,665
15978238,2017-01-01,16,6412000082933,1.0,35-44,6715,Q_8-10,E_4-7,665
15978238,2017-01-01,16,6411402202208,1.0,35-44,6715,Q_8-10,E_4-7,665
15978238,2017-01-01,16,6410400029336,1.0,35-44,6715,Q_8-10,E_4-7,665
15978238,2017-01-01,16,6430024754599,2.0,35-44,6715,Q_8-10,E_4-7,665
15978238,2017-01-01,16,6416453113220,1.0,35-44,6715,Q_8-10,E_4-7,665
15978238,2017-01-01,16,6410405184559,1.0,35-44,6715,Q_8-10,E_4-7,665
15978238,2017-01-01,16,2358669200001,0.936,35-44,6715,Q_8-10,E_4-7,665
23299930,2017-01-02,12,6437002001454,1.0,35-44,6715,Q_8-10,E_4-7,665
23299930,2017-01-02,12,6411402233004,1.0,35-44,6715,Q_8-10,E_4-7,665
23299930,2017-01-02,12,6406300000414,2.0,35-44,6715,Q_8-10,E_4-7,665
23299930,2017-01-02,12,7070866015176,1.0,35-44,6715,Q_8-10,E_4-7,665
23299930,2017-01-02,12,2000894400007,1.87,35-44,6715,Q_8-10,E_4-7,665
23299930,2017-01-02,12,6427401059002,1.0,35-44,6715,Q_8-10,E_4-7,665
23299930,2017-01-02,12,6410405149725,2.0,35-44,6715,Q_8-10,E_4-7,665
23299930,2017-01-02,12,6410405113559,3.0,35-44,6715,Q_8-10,E_4-7,665
23299930,2017-01-02,12,2000614400003,0.364,35-44,6715,Q_8-10,E_4-7,665
23299930,2017-01-02,12,2000681000007,1.957,35-44,6715,Q_8-10,E_4-7,665
23299930,2017-01-02,12,2358820100003,0.314,35-44,6715,Q_8-10,E_4-7,665
23299930,2017-01-02,12,2000797100004,0.55,35-44,6715,Q_8-10,E_4-7,665
25921073,2017-01-03,20,6437005041020,1.0,35-44,6715,Q_8-10,E_4-7,665
25921073,2017-01-03,20,6412000030026,1.0,35-44,6715,Q_8-10,E_4-7,665
25921073,2017-01-03,20,6410405113535,1.0,35-44,6715,Q_8-10,E_4-7,665
25921073,2017-01-03,20,6411401015090,1.0,35-44,6715,Q_8-10,E_4-7,665
25921073,2017-01-03,20,6411600811004,1.0,35-44,6715,Q_8-10,E_4-7,665
25921073,2017-01-03,20,6410405143822,1.0,35-44,6715,Q_8-10,E_4-7,665
25921073,2017-01-03,20,2000585400002,0.616,35-44,6715,Q_8-10,E_4-7,665
25921073,2017-01-03,20,2000619500005,0.331,35-44,6715,Q_8-10,E_4-7,665
25921073,2017-01-03,20,6410405082657,1.0,35-44,6715,Q_8-10,E_4-7,665
45590667,2017-01-05,18,6410405184610,1.0,35-44,6715,Q_8-10,E_4-7,665
45590667,2017-01-05,18,7340112727383,1.0,35-44,6715,Q_8-10,E_4-7,665
45590667,2017-01-05,18,6410381095115,1.0,35-44,6715,Q_8-10,E_4-7,665
45590667,2017-01-05,18,3607349806521,2.0,35-44,6715,Q_8-10,E_4-7,665
45590667,2017-01-05,18,2000601100008,0.198,35-44,6715,Q_8-10,E_4-7,665
45590667,2017-01-05,18,7310731101628,1.0,35-44,6715,Q_8-10,E_4-7,665
45590667,2017-01-05,18,6408641081565,3.0,35-44,6715,Q_8-10,E_4-7,665
45590667,2017-01-05,18,6413466080204,1.0,35-44,6715,Q_8-10,E_4-7,665
45590667,2017-01-05,18,6409620064562,1.0,35-44,6715,Q_8-10,E_4-7,665
45590667,2017-01-05,18,7392672104104,1.0,35-44,6715,Q_8-10,E_4-7,665
45590667,2017-01-05,18,7340112729684,1.0,35-44,6715,Q_8-10,E_4-7,665
45590667,2017-01-05,18,6412000030521,2.0,35-44,6715,Q_8-10,E_4-7,665
47606170,2017-01-06,13,6417964574937,2.0,35-44,6715,Q_8-10,E_4-7,665
47606170,2017-01-06,13,2000607600007,0.32,35-44,6715,Q_8-10,E_4-7,665
47606170,2017-01-06,13,7898904771019,2.0,35-44,6715,Q_8-10,E_4-7,665
61443448,2017-01-08,11,6410405184610,1.0,35-44,6715,Q_8-10,E_4-7,665
61443448,2017-01-08,11,6410402020669,2.0,35-44,6715,Q_8-10,E_4-7,665
61443448,2017-01-08,11,6409100023775,1.0,35-44,6715,Q_8-10,E_4-7,665
61443448,2017-01-08,11,6410402020669,1.0,35-44,6715,Q_8-10,E_4-7,665
61443448,2017-01-08,11,5710778002513,1.0,35-44,6715,Q_8-10,E_4-7,665
61443448,2017-01-08,11,7310731101734,1.0,35-44,6715,Q_8-10,E_4-7,665
61443448,2017-01-08,11,6408640995924,1.0,35-44,6715,Q_8-10,E_4-7,665
61443448,2017-01-08,11,6410405096449,1.0,35-44,6715,Q_8-10,E_4-7,665
61443448,2017-01-08,11,7311310035440,1.0,35-44,6715,Q_8-10,E_4-7,665
61443448,2017-01-08,11,6410405107831,1.0,35-44,6715,Q_8-10,E_4-7,665
73498722,2017-01-10,17,6408430043071,2.0,35-44,6715,Q_8-10,E_4-7,665
73498722,2017-01-10,17,5760466642019,1.0,35-44,6715,Q_8-10,E_4-7,665
73498722,2017-01-10,17,6430041690719,1.0,35-44,6715,Q_8-10,E_4-7,665
73498722,2017-01-10,17,6420256014493,1.0,35-44,6715,Q_8-10,E_4-7,665
73498722,2017-01-10,17,2000614400003,0.565,35-44,6715,Q_8-10,E_4-7,665
73498722,2017-01-10,17,2000652900008,2.0,35-44,6715,Q_8-10,E_4-7,665
73498722,2017-01-10,17,7310865074539,1.0,35-44,6715,Q_8-10,E_4-7,665
73498722,2017-01-10,17,6420256013519,1.0,35-44,6715,Q_8-10,E_4-7,665
73498722,2017-01-10,17,6408430020539,1.0,35-44,6715,Q_8-10,E_4-7,665
88407973,2017-01-12,13,5690548859212,1.0,35-44,6715,Q_8-10,E_4-7,665
88407973,2017-01-12,13,6412000030668,1.0,35-44,6715,Q_8-10,E_4-7,665
88407973,2017-01-12,13,6412000016938,1.0,35-44,6715,Q_8-10,E_4-7,665
88407973,2017-01-12,13,2000503600002,0.732,35-44,6715,Q_8-10,E_4-7,665
88407973,2017-01-12,13,6408430338184,1.0,35-44,6715,Q_8-10,E_4-7,665
88407973,2017-01-12,13,6412000030026,1.0,35-44,6715,Q_8-10,E_4-7,665
88407973,2017-01-12,13,5053827116275,1.0,35-44,6715,Q_8-10,E_4-7,665
88407973,2017-01-12,13,8712100876974,1.0,35-44,6715,Q_8-10,E_4-7,665
88407973,2017-01-12,13,2000391700006,0.286,35-44,6715,Q_8-10,E_4-7,665
88407973,2017-01-12,13,7312080004025,1.0,35-44,6715,Q_8-10,E_4-7,665
102669339,2017-01-14,18,6416453019485,1.0,35-44,6715,Q_8-10,E_4-7,665
102669339,2017-01-14,18,6410601109714,1.0,35-44,6715,Q_8-10,E_4-7,665
102669339,2017-01-14,18,6430024140408,1.0,35-44,6715,Q_8-10,E_4-7,665
102669339,2017-01-14,18,6412000030026,1.0,35-44,6715,Q_8-10,E_4-7,665
102669339,2017-01-14,18,7310240071740,1.0,35-44,6715,Q_8-10,E_4-7,665
135742876,2017-01-19,15,6408430025268,2.0,35-44,6715,Q_8-10,E_4-7,665
135742876,2017-01-19,15,6410405184559,1.0,35-44,6715,Q_8-10,E_4-7,665
135742876,2017-01-19,15,6430032665344,1.0,35-44,6715,Q_8-10,E_4-7,665
135742876,2017-01-19,15,8858984830326,1.0,35-44,6715,Q_8-10,E_4-7,665
135742876,2017-01-19,15,6412000032402,1.0,35-44,6715,Q_8-10,E_4-7,665
135742876,2017-01-19,15,6408430002030,1.0,35-44,6715,Q_8-10,E_4-7,665
135742876,2017-01-19,15,6408430002085,1.0,35-44,6715,Q_8-10,E_4-7,665
135742876,2017-01-19,15,6408430023820,2.0,35-44,6715,Q_8-10,E_4-7,665
135742876,2017-01-19,15,8855702009217,1.0,35-44,6715,Q_8-10,E_4-7,665
135742876,2017-01-19,15,5000127527027,1.0,35-44,6715,Q_8-10,E_4-7,665
135742876,2017-01-19,15,6408430002023,2.0,35-44,6715,Q_8-10,E_4-7,665
135742876,2017-01-19,15,6408430002016,2.0,35-44,6715,Q_8-10,E_4-7,665
135742876,2017-01-19,15,8858984830029,1.0,35-44,6715,Q_8-10,E_4-7,665
146550155,2017-01-20,18,6408640995924,1.0,35-44,6715,Q_8-10,E_4-7,665
146550155,2017-01-20,18,8585002411587,1.0,35-44,6715,Q_8-10,E_4-7,665
146550155,2017-01-20,18,2000331700004,0.085,35-44,6715,Q_8-10,E_4-7,665
146550155,2017-01-20,18,6410381086182,1.0,35-44,6715,Q_8-10,E_4-7,665
146550155,2017-01-20,18,6410405183545,1.0,35-44,6715,Q_8-10,E_4-7,665
146550155,2017-01-20,18,5704190112127,1.0,35-44,6715,Q_8-10,E_4-7,665
146550155,2017-01-20,18,2000613700005,0.295,35-44,6715,Q_8-10,E_4-7,665
146550155,2017-01-20,18,6415600537186,1.0,35-44,6715,Q_8-10,E_4-7,665
146550155,2017-01-20,18,4008429063510,1.0,35-44,6715,Q_8-10,E_4-7,665
167785950,2017-01-23,19,2000905300005,1.0,35-44,6715,Q_8-10,E_4-7,665
167785950,2017-01-23,19,6408430000135,1.0,35-44,6715,Q_8-10,E_4-7,665
176093662,2017-01-24,16,8712561820165,1.0,35-44,6715,Q_8-10,E_4-7,665
176093662,2017-01-24,16,8076808060654,1.0,35-44,6715,Q_8-10,E_4-7,665
176093662,2017-01-24,16,2000642700007,0.495,35-44,6715,Q_8-10,E_4-7,665
176093662,2017-01-24,16,6409100052331,1.0,35-44,6715,Q_8-10,E_4-7,665
176093662,2017-01-24,16,7311310039677,1.0,35-44,6715,Q_8-10,E_4-7,665
176093662,2017-01-24,16,6436501017010,1.0,35-44,6715,Q_8-10,E_4-7,665
176093662,2017-01-24,16,5000171054906,3.0,35-44,6715,Q_8-10,E_4-7,665
176093662,2017-01-24,16,6416046193004,1.0,35-44,6715,Q_8-10,E_4-7,665
176093662,2017-01-24,16,8712924185429,1.0,35-44,6715,Q_8-10,E_4-7,665
182327904,2017-01-25,14,6413467314506,1.0,35-44,6715,Q_8-10,E_4-7,665
182327904,2017-01-25,14,6408430002368,2.0,35-44,6715,Q_8-10,E_4-7,665
182327904,2017-01-25,14,6408430002016,1.0,35-44,6715,Q_8-10,E_4-7,665
182327904,2017-01-25,14,6436501000234,1.0,35-44,6715,Q_8-10,E_4-7,665
182327904,2017-01-25,14,6408430025268,1.0,35-44,6715,Q_8-10,E_4-7,665
182327904,2017-01-25,14,6408430002085,1.0,35-44,6715,Q_8-10,E_4-7,665
182327904,2017-01-25,14,6407810010160,1.0,35-44,6715,Q_8-10,E_4-7,665
182327904,2017-01-25,14,6410405184559,1.0,35-44,6715,Q_8-10,E_4-7,665
182327904,2017-01-25,14,6408430002023,3.0,35-44,6715,Q_8-10,E_4-7,665
182327904,2017-01-25,14,6411401035340,1.0,35-44,6715,Q_8-10,E_4-7,665
182327904,2017-01-25,14,6408430023820,2.0,35-44,6715,Q_8-10,E_4-7,665
185168469,2017-01-26,16,2000388400001,0.162,35-44,6715,Q_8-10,E_4-7,665
185168469,2017-01-26,16,6412000030026,1.0,35-44,6715,Q_8-10,E_4-7,665
185168469,2017-01-26,16,2000614400003,0.198,35-44,6715,Q_8-10,E_4-7,665
206460061,2017-01-28,16,6412000031658,1.0,35-44,6715,Q_8-10,E_4-7,665
206460061,2017-01-28,16,6407860060290,1.0,35-44,6715,Q_8-10,E_4-7,665
206460061,2017-01-28,16,2000604700007,0.314,35-44,6715,Q_8-10,E_4-7,665
206460061,2017-01-28,16,2000608000004,0.17,35-44,6715,Q_8-10,E_4-7,665
206460061,2017-01-28,16,6410405049834,2.0,35-44,6715,Q_8-10,E_4-7,665
206460061,2017-01-28,16,6419800003946,2.0,35-44,6715,Q_8-10,E_4-7,665
206460061,2017-01-28,16,6410405090959,1.0,35-44,6715,Q_8-10,E_4-7,665
206460061,2017-01-28,16,6413300018097,2.0,35-44,6715,Q_8-10,E_4-7,665
206460061,2017-01-28,16,6430041690719,3.0,35-44,6715,Q_8-10,E_4-7,665
206460061,2017-01-28,16,4012824400290,1.0,35-44,6715,Q_8-10,E_4-7,665
206460061,2017-01-28,16,6410381090622,1.0,35-44,6715,Q_8-10,E_4-7,665
206460061,2017-01-28,16,2000607100002,0.236,35-44,6715,Q_8-10,E_4-7,665
206460061,2017-01-28,16,6410405049810,1.0,35-44,6715,Q_8-10,E_4-7,665
206460061,2017-01-28,16,6415600026628,2.0,35-44,6715,Q_8-10,E_4-7,665
206460061,2017-01-28,16,2000973900008,4.0,35-44,6715,Q_8-10,E_4-7,665
206460061,2017-01-28,16,2000654600005,2.0,35-44,6715,Q_8-10,E_4-7,665
206460061,2017-01-28,16,2000607600007,0.351,35-44,6715,Q_8-10,E_4-7,665
206460061,2017-01-28,16,6407204008926,1.0,35-44,6715,Q_8-10,E_4-7,665
212199368,2017-01-29,15,6410405169693,1.0,35-44,6715,Q_8-10,E_4-7,665
212199368,2017-01-29,15,6410402029051,1.0,35-44,6715,Q_8-10,E_4-7,665
212199368,2017-01-29,15,6408430024940,1.0,35-44,6715,Q_8-10,E_4-7,665
212199368,2017-01-29,15,6413300004274,1.0,35-44,6715,Q_8-10,E_4-7,665
212199368,2017-01-29,15,6408430036875,1.0,35-44,6715,Q_8-10,E_4-7,665
219663027,2017-01-30,12,6427401059002,1.0,35-44,6715,Q_8-10,E_4-7,665
219663027,2017-01-30,12,6409100070021,2.0,35-44,6715,Q_8-10,E_4-7,665
219663027,2017-01-30,12,2000613700005,0.597,35-44,6715,Q_8-10,E_4-7,665
219663027,2017-01-30,12,6430104920401,2.0,35-44,6715,Q_8-10,E_4-7,665
219663027,2017-01-30,12,6407974560006,1.0,35-44,6715,Q_8-10,E_4-7,665
219663027,2017-01-30,12,6410405147929,1.0,35-44,6715,Q_8-10,E_4-7,665
219663027,2017-01-30,12,6410400049174,1.0,35-44,6715,Q_8-10,E_4-7,665
219663027,2017-01-30,12,2000610000009,0.828,35-44,6715,Q_8-10,E_4-7,665
219663027,2017-01-30,12,6405506101017,1.0,35-44,6715,Q_8-10,E_4-7,665
219663027,2017-01-30,12,5900643035009,1.0,35-44,6715,Q_8-10,E_4-7,665
219663027,2017-01-30,12,6417700053122,1.0,35-44,6715,Q_8-10,E_4-7,665
219663027,2017-01-30,12,2000797100004,1.159,35-44,6715,Q_8-10,E_4-7,665
219663027,2017-01-30,12,2358820100003,0.286,35-44,6715,Q_8-10,E_4-7,665
219663027,2017-01-30,12,6410405113559,3.0,35-44,6715,Q_8-10,E_4-7,665
219663027,2017-01-30,12,2000610500004,0.548,35-44,6715,Q_8-10,E_4-7,665
219663027,2017-01-30,12,6410405169112,1.0,35-44,6715,Q_8-10,E_4-7,665
