Receipt,TransactionDate,BeginHour,EAN,Quantity,PersonAgeGrp,KCustomer,QualClass,EasyClass,CustomerID
15012266,2017-01-01,14,2000818700008,1.267,45-54,6712,Q_1-3,E_8-10,730
15012266,2017-01-01,14,2000578100001,0.226,45-54,6712,Q_1-3,E_8-10,730
15012266,2017-01-01,14,6410405132789,1.0,45-54,6712,Q_1-3,E_8-10,730
15012266,2017-01-01,14,6416046151004,1.0,45-54,6712,Q_1-3,E_8-10,730
19345749,2017-01-02,10,6412000031771,1.0,45-54,6712,Q_1-3,E_8-10,730
19345749,2017-01-02,10,6416021000389,1.0,45-54,6712,Q_1-3,E_8-10,730
19345749,2017-01-02,10,2000511100006,0.923,45-54,6712,Q_1-3,E_8-10,730
19345749,2017-01-02,10,2000772500003,1.0,45-54,6712,Q_1-3,E_8-10,730
19345749,2017-01-02,10,6410405172204,1.0,45-54,6712,Q_1-3,E_8-10,730
19345749,2017-01-02,10,6410405082657,1.0,45-54,6712,Q_1-3,E_8-10,730
19345749,2017-01-02,10,6410405127402,1.0,45-54,6712,Q_1-3,E_8-10,730
19345749,2017-01-02,10,6410405043801,1.0,45-54,6712,Q_1-3,E_8-10,730
28820305,2017-01-03,12,6408430046669,1.0,45-54,6712,Q_1-3,E_8-10,730
28820305,2017-01-03,12,2000973900008,1.0,45-54,6712,Q_1-3,E_8-10,730
28820305,2017-01-03,12,6410405091260,1.0,45-54,6712,Q_1-3,E_8-10,730
52040985,2017-01-07,21,2000940900000,1.0,45-54,6712,Q_1-3,E_8-10,730
52040985,2017-01-07,21,4001724819004,2.0,45-54,6712,Q_1-3,E_8-10,730
52040985,2017-01-07,21,6410405095893,1.0,45-54,6712,Q_1-3,E_8-10,730
52040985,2017-01-07,21,5410076229994,1.0,45-54,6712,Q_1-3,E_8-10,730
52040985,2017-01-07,21,6409100050627,1.0,45-54,6712,Q_1-3,E_8-10,730
52040985,2017-01-07,21,6416021003069,1.0,45-54,6712,Q_1-3,E_8-10,730
61068262,2017-01-08,18,5012874026708,1.0,45-54,6712,Q_1-3,E_8-10,730
61068262,2017-01-08,18,6410400039748,1.0,45-54,6712,Q_1-3,E_8-10,730
61068262,2017-01-08,18,6410402017270,1.0,45-54,6712,Q_1-3,E_8-10,730
61068262,2017-01-08,18,5012874026760,1.0,45-54,6712,Q_1-3,E_8-10,730
61068262,2017-01-08,18,6420256014134,1.0,45-54,6712,Q_1-3,E_8-10,730
67406888,2017-01-09,18,6420256014103,1.0,45-54,6712,Q_1-3,E_8-10,730
67406888,2017-01-09,18,6410600003525,1.0,45-54,6712,Q_1-3,E_8-10,730
67406888,2017-01-09,18,64027975,1.0,45-54,6712,Q_1-3,E_8-10,730
73903266,2017-01-10,16,6416274386452,1.0,45-54,6712,Q_1-3,E_8-10,730
73903266,2017-01-10,16,6409290002437,1.0,45-54,6712,Q_1-3,E_8-10,730
73903266,2017-01-10,16,6430104923853,1.0,45-54,6712,Q_1-3,E_8-10,730
82141174,2017-01-11,12,7622100936589,1.0,45-54,6712,Q_1-3,E_8-10,730
97125633,2017-01-13,15,6400651091718,1.0,45-54,6712,Q_1-3,E_8-10,730
97125633,2017-01-13,15,6412000030668,2.0,45-54,6712,Q_1-3,E_8-10,730
97125633,2017-01-13,15,6407840042544,1.0,45-54,6712,Q_1-3,E_8-10,730
106483604,2017-01-14,13,6410405137371,1.0,45-54,6712,Q_1-3,E_8-10,730
106483604,2017-01-14,13,6410405094186,1.0,45-54,6712,Q_1-3,E_8-10,730
132423847,2017-01-18,20,6430049625317,2.0,45-54,6712,Q_1-3,E_8-10,730
132423847,2017-01-18,20,6430049621999,1.0,45-54,6712,Q_1-3,E_8-10,730
132423847,2017-01-18,20,6413600015048,1.0,45-54,6712,Q_1-3,E_8-10,730
132423847,2017-01-18,20,5000161029853,1.0,45-54,6712,Q_1-3,E_8-10,730
132423847,2017-01-18,20,6430041690443,1.0,45-54,6712,Q_1-3,E_8-10,730
132423847,2017-01-18,20,6430049621791,1.0,45-54,6712,Q_1-3,E_8-10,730
132423847,2017-01-18,20,6408641799569,1.0,45-54,6712,Q_1-3,E_8-10,730
132423847,2017-01-18,20,6430056880556,3.0,45-54,6712,Q_1-3,E_8-10,730
