Receipt,TransactionDate,BeginHour,EAN,Quantity,PersonAgeGrp,KCustomer,QualClass,EasyClass,CustomerID
17914396,2017-01-02,19,2000265000003,0.54,35-44,6713,Q_8-10,E_4-7,575
17914396,2017-01-02,19,6408641114904,2.0,35-44,6713,Q_8-10,E_4-7,575
17914396,2017-01-02,19,2000565000000,1.0,35-44,6713,Q_8-10,E_4-7,575
29752292,2017-01-03,17,6920771613442,1.0,35-44,6713,Q_8-10,E_4-7,575
29752292,2017-01-03,17,2391203100009,1.03,35-44,6713,Q_8-10,E_4-7,575
29752292,2017-01-03,17,6417777011810,1.0,35-44,6713,Q_8-10,E_4-7,575
39868272,2017-01-05,14,6410405146281,1.0,35-44,6713,Q_8-10,E_4-7,575
39868272,2017-01-05,14,6413680371324,1.0,35-44,6713,Q_8-10,E_4-7,575
39868272,2017-01-05,14,6408641799569,1.0,35-44,6713,Q_8-10,E_4-7,575
39868272,2017-01-05,14,6413600017509,1.0,35-44,6713,Q_8-10,E_4-7,575
39868272,2017-01-05,14,6410901720343,1.0,35-44,6713,Q_8-10,E_4-7,575
39868272,2017-01-05,14,6410405046468,1.0,35-44,6713,Q_8-10,E_4-7,575
50172951,2017-01-06,17,6415350000022,1.0,35-44,6713,Q_8-10,E_4-7,575
50172951,2017-01-06,17,6416021001607,1.0,35-44,6713,Q_8-10,E_4-7,575
50172951,2017-01-06,17,6410220004575,2.0,35-44,6713,Q_8-10,E_4-7,575
50172951,2017-01-06,17,2000973900008,8.0,35-44,6713,Q_8-10,E_4-7,575
50172951,2017-01-06,17,8715035110106,1.0,35-44,6713,Q_8-10,E_4-7,575
50172951,2017-01-06,17,6437005006050,1.0,35-44,6713,Q_8-10,E_4-7,575
50172951,2017-01-06,17,6409620002670,1.0,35-44,6713,Q_8-10,E_4-7,575
50172951,2017-01-06,17,7394376615696,3.0,35-44,6713,Q_8-10,E_4-7,575
50172951,2017-01-06,17,6410405060877,2.0,35-44,6713,Q_8-10,E_4-7,575
50172951,2017-01-06,17,2000503600002,1.13,35-44,6713,Q_8-10,E_4-7,575
50172951,2017-01-06,17,2000507900009,0.087,35-44,6713,Q_8-10,E_4-7,575
50172951,2017-01-06,17,7310375547707,1.0,35-44,6713,Q_8-10,E_4-7,575
50172951,2017-01-06,17,6410405060471,1.0,35-44,6713,Q_8-10,E_4-7,575
50172951,2017-01-06,17,6438207011620,1.0,35-44,6713,Q_8-10,E_4-7,575
50172951,2017-01-06,17,2000388400001,0.327,35-44,6713,Q_8-10,E_4-7,575
50172951,2017-01-06,17,6420610112872,2.0,35-44,6713,Q_8-10,E_4-7,575
50172951,2017-01-06,17,8594404001982,8.0,35-44,6713,Q_8-10,E_4-7,575
56587898,2017-01-07,19,6410405074737,1.0,35-44,6713,Q_8-10,E_4-7,575
56587898,2017-01-07,19,6409630007078,1.0,35-44,6713,Q_8-10,E_4-7,575
56587898,2017-01-07,19,6410405071118,1.0,35-44,6713,Q_8-10,E_4-7,575
56587898,2017-01-07,19,6411402202208,1.0,35-44,6713,Q_8-10,E_4-7,575
56587898,2017-01-07,19,6408430025138,1.0,35-44,6713,Q_8-10,E_4-7,575
