Receipt,TransactionDate,BeginHour,EAN,Quantity,PersonAgeGrp,KCustomer,QualClass,EasyClass,CustomerID
16543586,2017-01-01,12,6427900000079,1.0,55-64,6715,Q_4-7,E_1-3,1095
16543586,2017-01-01,12,6410400030134,1.0,55-64,6715,Q_4-7,E_1-3,1095
36096728,2017-01-04,18,6408641827200,2.0,55-64,6715,Q_4-7,E_1-3,1095
36096728,2017-01-04,18,6412500075503,1.0,55-64,6715,Q_4-7,E_1-3,1095
36096728,2017-01-04,18,64027975,1.0,55-64,6715,Q_4-7,E_1-3,1095
36096728,2017-01-04,18,6408430000531,1.0,55-64,6715,Q_4-7,E_1-3,1095
36096728,2017-01-04,18,6415600502108,1.0,55-64,6715,Q_4-7,E_1-3,1095
36096728,2017-01-04,18,2000940900000,1.0,55-64,6715,Q_4-7,E_1-3,1095
42150531,2017-01-05,15,6430041690719,1.0,55-64,6715,Q_4-7,E_1-3,1095
42150531,2017-01-05,15,6410405091260,10.0,55-64,6715,Q_4-7,E_1-3,1095
42150531,2017-01-05,15,2000973900008,10.0,55-64,6715,Q_4-7,E_1-3,1095
48439499,2017-01-06,11,6410405141125,1.0,55-64,6715,Q_4-7,E_1-3,1095
48439499,2017-01-06,11,7311071336206,1.0,55-64,6715,Q_4-7,E_1-3,1095
48439499,2017-01-06,11,6414301011131,1.0,55-64,6715,Q_4-7,E_1-3,1095
48439499,2017-01-06,11,7622201056643,1.0,55-64,6715,Q_4-7,E_1-3,1095
48439499,2017-01-06,11,6415131408030,1.0,55-64,6715,Q_4-7,E_1-3,1095
48439499,2017-01-06,11,7702018420872,1.0,55-64,6715,Q_4-7,E_1-3,1095
48439499,2017-01-06,11,7310500143712,4.0,55-64,6715,Q_4-7,E_1-3,1095
48439499,2017-01-06,11,6411300158676,1.0,55-64,6715,Q_4-7,E_1-3,1095
48439499,2017-01-06,11,4015400925361,1.0,55-64,6715,Q_4-7,E_1-3,1095
48439499,2017-01-06,11,7310511216405,1.0,55-64,6715,Q_4-7,E_1-3,1095
48439499,2017-01-06,11,87317527,9.0,55-64,6715,Q_4-7,E_1-3,1095
48439499,2017-01-06,11,6416453014954,2.0,55-64,6715,Q_4-7,E_1-3,1095
48439499,2017-01-06,11,6417326011414,2.0,55-64,6715,Q_4-7,E_1-3,1095
48439499,2017-01-06,11,7622210638762,1.0,55-64,6715,Q_4-7,E_1-3,1095
48439499,2017-01-06,11,6410402005116,1.0,55-64,6715,Q_4-7,E_1-3,1095
61425745,2017-01-08,17,6408641799569,1.0,55-64,6715,Q_4-7,E_1-3,1095
61425745,2017-01-08,17,73107767,2.0,55-64,6715,Q_4-7,E_1-3,1095
61425745,2017-01-08,17,6415600502054,1.0,55-64,6715,Q_4-7,E_1-3,1095
66532196,2017-01-09,14,2000973900008,6.0,55-64,6715,Q_4-7,E_1-3,1095
66532196,2017-01-09,14,6410405091260,6.0,55-64,6715,Q_4-7,E_1-3,1095
78113521,2017-01-11,18,6411401015090,1.0,55-64,6715,Q_4-7,E_1-3,1095
78113521,2017-01-11,18,8718114832791,3.0,55-64,6715,Q_4-7,E_1-3,1095
78113521,2017-01-11,18,7310470571607,1.0,55-64,6715,Q_4-7,E_1-3,1095
78113521,2017-01-11,18,6410405142610,1.0,55-64,6715,Q_4-7,E_1-3,1095
78113521,2017-01-11,18,2000910700005,0.46,55-64,6715,Q_4-7,E_1-3,1095
78113521,2017-01-11,18,4770608251932,1.0,55-64,6715,Q_4-7,E_1-3,1095
78113521,2017-01-11,18,8712100379253,1.0,55-64,6715,Q_4-7,E_1-3,1095
78113521,2017-01-11,18,6413466116002,1.0,55-64,6715,Q_4-7,E_1-3,1095
78113521,2017-01-11,18,4770608251895,1.0,55-64,6715,Q_4-7,E_1-3,1095
78113521,2017-01-11,18,6410405136961,1.0,55-64,6715,Q_4-7,E_1-3,1095
78113521,2017-01-11,18,6410405046420,1.0,55-64,6715,Q_4-7,E_1-3,1095
78113521,2017-01-11,18,2000911100002,0.44,55-64,6715,Q_4-7,E_1-3,1095
78113521,2017-01-11,18,7622100936015,1.0,55-64,6715,Q_4-7,E_1-3,1095
78113521,2017-01-11,18,6410405147929,1.0,55-64,6715,Q_4-7,E_1-3,1095
87412769,2017-01-12,21,7622100936466,1.0,55-64,6715,Q_4-7,E_1-3,1095
87412769,2017-01-12,21,6408430000531,1.0,55-64,6715,Q_4-7,E_1-3,1095
87412769,2017-01-12,21,2000614400003,0.161,55-64,6715,Q_4-7,E_1-3,1095
87412769,2017-01-12,21,64027975,1.0,55-64,6715,Q_4-7,E_1-3,1095
87412769,2017-01-12,21,2000585100001,3.0,55-64,6715,Q_4-7,E_1-3,1095
87412769,2017-01-12,21,2000940900000,1.0,55-64,6715,Q_4-7,E_1-3,1095
118491474,2017-01-16,13,6410405176035,4.0,55-64,6715,Q_4-7,E_1-3,1095
118491474,2017-01-16,13,7050370115869,1.0,55-64,6715,Q_4-7,E_1-3,1095
118491474,2017-01-16,13,6408641827200,4.0,55-64,6715,Q_4-7,E_1-3,1095
124865954,2017-01-17,15,6419800043270,1.0,55-64,6715,Q_4-7,E_1-3,1095
124865954,2017-01-17,15,6408430042081,1.0,55-64,6715,Q_4-7,E_1-3,1095
124865954,2017-01-17,15,6414504244138,1.0,55-64,6715,Q_4-7,E_1-3,1095
124865954,2017-01-17,15,6408641799569,1.0,55-64,6715,Q_4-7,E_1-3,1095
124865954,2017-01-17,15,6408430023882,1.0,55-64,6715,Q_4-7,E_1-3,1095
124865954,2017-01-17,15,6410402014347,1.0,55-64,6715,Q_4-7,E_1-3,1095
124865954,2017-01-17,15,6410405073068,2.0,55-64,6715,Q_4-7,E_1-3,1095
124865954,2017-01-17,15,6410405138484,1.0,55-64,6715,Q_4-7,E_1-3,1095
124865954,2017-01-17,15,6411600821003,1.0,55-64,6715,Q_4-7,E_1-3,1095
124865954,2017-01-17,15,6416565001071,1.0,55-64,6715,Q_4-7,E_1-3,1095
145997211,2017-01-20,12,2000973900008,4.0,55-64,6715,Q_4-7,E_1-3,1095
145997211,2017-01-20,12,6408430000470,2.0,55-64,6715,Q_4-7,E_1-3,1095
145997211,2017-01-20,12,6419800003946,4.0,55-64,6715,Q_4-7,E_1-3,1095
145997211,2017-01-20,12,6410405078872,1.0,55-64,6715,Q_4-7,E_1-3,1095
145997211,2017-01-20,12,6407870073907,1.0,55-64,6715,Q_4-7,E_1-3,1095
145997211,2017-01-20,12,6410405113559,1.0,55-64,6715,Q_4-7,E_1-3,1095
145997211,2017-01-20,12,2000585400002,0.432,55-64,6715,Q_4-7,E_1-3,1095
157677390,2017-01-22,14,2000220400008,0.496,55-64,6715,Q_4-7,E_1-3,1095
157677390,2017-01-22,14,6416046654123,1.0,55-64,6715,Q_4-7,E_1-3,1095
157677390,2017-01-22,14,2000681000007,2.489,55-64,6715,Q_4-7,E_1-3,1095
157677390,2017-01-22,14,6408430014842,1.0,55-64,6715,Q_4-7,E_1-3,1095
157677390,2017-01-22,14,6419800021261,4.0,55-64,6715,Q_4-7,E_1-3,1095
157677390,2017-01-22,14,4001724015482,1.0,55-64,6715,Q_4-7,E_1-3,1095
157677390,2017-01-22,14,2000623600005,0.586,55-64,6715,Q_4-7,E_1-3,1095
