Receipt,TransactionDate,BeginHour,EAN,Quantity,PersonAgeGrp,KCustomer,QualClass,EasyClass,CustomerID
14655301,2017-01-01,18,6409620007972,1.0,35-44,6712,Q_1-3,E_4-7,500
14655301,2017-01-01,18,6415600000352,1.0,35-44,6712,Q_1-3,E_4-7,500
14655301,2017-01-01,18,2000973900008,1.0,35-44,6712,Q_1-3,E_4-7,500
20459386,2017-01-02,11,6408430000340,1.0,35-44,6712,Q_1-3,E_4-7,500
20459386,2017-01-02,11,2000552400004,0.112,35-44,6712,Q_1-3,E_4-7,500
20459386,2017-01-02,11,8711400800016,1.0,35-44,6712,Q_1-3,E_4-7,500
20459386,2017-01-02,11,6416386780001,1.0,35-44,6712,Q_1-3,E_4-7,500
20459386,2017-01-02,11,2000371500008,1.0,35-44,6712,Q_1-3,E_4-7,500
20459386,2017-01-02,11,2000277700007,0.196,35-44,6712,Q_1-3,E_4-7,500
20459386,2017-01-02,11,2000570100009,1.0,35-44,6712,Q_1-3,E_4-7,500
30577207,2017-01-03,15,6408430000128,1.0,35-44,6712,Q_1-3,E_4-7,500
30577207,2017-01-03,15,6410402023073,3.0,35-44,6712,Q_1-3,E_4-7,500
30577207,2017-01-03,15,6410105901944,1.0,35-44,6712,Q_1-3,E_4-7,500
30577207,2017-01-03,15,6430024140460,1.0,35-44,6712,Q_1-3,E_4-7,500
31706545,2017-01-04,13,6415600501842,1.0,35-44,6712,Q_1-3,E_4-7,500
31706545,2017-01-04,13,64027838,2.0,35-44,6712,Q_1-3,E_4-7,500
31706545,2017-01-04,13,7333100021273,1.0,35-44,6712,Q_1-3,E_4-7,500
31706545,2017-01-04,13,6408641827200,2.0,35-44,6712,Q_1-3,E_4-7,500
38548835,2017-01-05,13,6415131402328,1.0,35-44,6712,Q_1-3,E_4-7,500
38548835,2017-01-05,13,6416777222882,1.0,35-44,6712,Q_1-3,E_4-7,500
38548835,2017-01-05,13,6415131402342,1.0,35-44,6712,Q_1-3,E_4-7,500
38548835,2017-01-05,13,7311070347272,1.0,35-44,6712,Q_1-3,E_4-7,500
38548835,2017-01-05,13,2000973900008,4.0,35-44,6712,Q_1-3,E_4-7,500
38548835,2017-01-05,13,6410405054234,1.0,35-44,6712,Q_1-3,E_4-7,500
38548835,2017-01-05,13,6408430000104,1.0,35-44,6712,Q_1-3,E_4-7,500
38548835,2017-01-05,13,6410405069559,4.0,35-44,6712,Q_1-3,E_4-7,500
54408357,2017-01-07,17,6408430062669,1.0,35-44,6712,Q_1-3,E_4-7,500
54408357,2017-01-07,17,6416021001607,1.0,35-44,6712,Q_1-3,E_4-7,500
61154285,2017-01-08,18,6410402010332,2.0,35-44,6712,Q_1-3,E_4-7,500
61154285,2017-01-08,18,6437005053368,1.0,35-44,6712,Q_1-3,E_4-7,500
74077237,2017-01-10,16,6408430024308,1.0,35-44,6712,Q_1-3,E_4-7,500
74077237,2017-01-10,16,6410405177759,1.0,35-44,6712,Q_1-3,E_4-7,500
74077237,2017-01-10,16,2000818700008,0.539,35-44,6712,Q_1-3,E_4-7,500
74077237,2017-01-10,16,6410405181374,1.0,35-44,6712,Q_1-3,E_4-7,500
74077237,2017-01-10,16,6409620003523,1.0,35-44,6712,Q_1-3,E_4-7,500
74077237,2017-01-10,16,6416021003069,1.0,35-44,6712,Q_1-3,E_4-7,500
74077237,2017-01-10,16,6410405157072,1.0,35-44,6712,Q_1-3,E_4-7,500
74077237,2017-01-10,16,6409100050627,1.0,35-44,6712,Q_1-3,E_4-7,500
74077237,2017-01-10,16,6420256013083,1.0,35-44,6712,Q_1-3,E_4-7,500
78770891,2017-01-11,14,7613034976987,1.0,35-44,6712,Q_1-3,E_4-7,500
84339349,2017-01-12,18,6410405116369,1.0,35-44,6712,Q_1-3,E_4-7,500
84339349,2017-01-12,18,6410405181411,4.0,35-44,6712,Q_1-3,E_4-7,500
84339349,2017-01-12,18,6417700050725,1.0,35-44,6712,Q_1-3,E_4-7,500
84339349,2017-01-12,18,6410405103543,1.0,35-44,6712,Q_1-3,E_4-7,500
84339349,2017-01-12,18,6410405046420,1.0,35-44,6712,Q_1-3,E_4-7,500
94426104,2017-01-13,20,2000885800007,1.0,35-44,6712,Q_1-3,E_4-7,500
94426104,2017-01-13,20,6438200590122,1.0,35-44,6712,Q_1-3,E_4-7,500
94426104,2017-01-13,20,6420256014066,1.0,35-44,6712,Q_1-3,E_4-7,500
94426104,2017-01-13,20,6413600017363,1.0,35-44,6712,Q_1-3,E_4-7,500
94426104,2017-01-13,20,6408641827200,1.0,35-44,6712,Q_1-3,E_4-7,500
99301198,2017-01-13,19,6407870070333,1.0,35-44,6712,Q_1-3,E_4-7,500
99301198,2017-01-13,19,6410405082657,3.0,35-44,6712,Q_1-3,E_4-7,500
99301198,2017-01-13,19,8722700234562,1.0,35-44,6712,Q_1-3,E_4-7,500
99301198,2017-01-13,19,6437005031298,1.0,35-44,6712,Q_1-3,E_4-7,500
103092685,2017-01-14,16,2000973900008,6.0,35-44,6712,Q_1-3,E_4-7,500
103092685,2017-01-14,16,6410405069054,1.0,35-44,6712,Q_1-3,E_4-7,500
103092685,2017-01-14,16,6410405091260,6.0,35-44,6712,Q_1-3,E_4-7,500
103092685,2017-01-14,16,6410405112156,1.0,35-44,6712,Q_1-3,E_4-7,500
103092685,2017-01-14,16,6416021000389,1.0,35-44,6712,Q_1-3,E_4-7,500
103092685,2017-01-14,16,6420256011652,1.0,35-44,6712,Q_1-3,E_4-7,500
103092685,2017-01-14,16,6408641827200,2.0,35-44,6712,Q_1-3,E_4-7,500
117070432,2017-01-16,19,6408641827200,2.0,35-44,6712,Q_1-3,E_4-7,500
117070432,2017-01-16,19,7622100933977,1.0,35-44,6712,Q_1-3,E_4-7,500
117070432,2017-01-16,19,24000001683,4.0,35-44,6712,Q_1-3,E_4-7,500
117070432,2017-01-16,19,6410405069054,1.0,35-44,6712,Q_1-3,E_4-7,500
117070432,2017-01-16,19,4002971466102,4.0,35-44,6712,Q_1-3,E_4-7,500
117070432,2017-01-16,19,6410405112156,1.0,35-44,6712,Q_1-3,E_4-7,500
117070432,2017-01-16,19,6410405095893,1.0,35-44,6712,Q_1-3,E_4-7,500
117070432,2017-01-16,19,6419800021261,4.0,35-44,6712,Q_1-3,E_4-7,500
117070432,2017-01-16,19,7319470816107,1.0,35-44,6712,Q_1-3,E_4-7,500
