Receipt,TransactionDate,BeginHour,EAN,Quantity,PersonAgeGrp,KCustomer,QualClass,EasyClass,CustomerID
14435851,2017-01-01,15,2000973900008,6.0,45-54,6714,Q_1-3,E_4-7,815
14435851,2017-01-01,15,6415600517867,1.0,45-54,6714,Q_1-3,E_4-7,815
14435851,2017-01-01,15,6415600026628,2.0,45-54,6714,Q_1-3,E_4-7,815
14435851,2017-01-01,15,6430041690382,1.0,45-54,6714,Q_1-3,E_4-7,815
14435851,2017-01-01,15,6419800071198,2.0,45-54,6714,Q_1-3,E_4-7,815
14435851,2017-01-01,15,6415600521420,1.0,45-54,6714,Q_1-3,E_4-7,815
18312500,2017-01-02,13,6411401024306,1.0,45-54,6714,Q_1-3,E_4-7,815
18312500,2017-01-02,13,6437005040986,1.0,45-54,6714,Q_1-3,E_4-7,815
18312500,2017-01-02,13,2000511700008,0.632,45-54,6714,Q_1-3,E_4-7,815
18312500,2017-01-02,13,7622100936619,1.0,45-54,6714,Q_1-3,E_4-7,815
18312500,2017-01-02,13,5701090060084,1.0,45-54,6714,Q_1-3,E_4-7,815
18312500,2017-01-02,13,6410405082657,1.0,45-54,6714,Q_1-3,E_4-7,815
18312500,2017-01-02,13,6410380097677,1.0,45-54,6714,Q_1-3,E_4-7,815
18312500,2017-01-02,13,6416021000389,1.0,45-54,6714,Q_1-3,E_4-7,815
18312500,2017-01-02,13,6409100037444,1.0,45-54,6714,Q_1-3,E_4-7,815
35338236,2017-01-04,16,6438207011620,1.0,45-54,6714,Q_1-3,E_4-7,815
35338236,2017-01-04,16,6423800395017,1.0,45-54,6714,Q_1-3,E_4-7,815
35338236,2017-01-04,16,6413300000122,3.0,45-54,6714,Q_1-3,E_4-7,815
35338236,2017-01-04,16,6408430339556,3.0,45-54,6714,Q_1-3,E_4-7,815
35338236,2017-01-04,16,6415131403905,1.0,45-54,6714,Q_1-3,E_4-7,815
35338236,2017-01-04,16,6437005003752,1.0,45-54,6714,Q_1-3,E_4-7,815
35338236,2017-01-04,16,6413300000214,1.0,45-54,6714,Q_1-3,E_4-7,815
35338236,2017-01-04,16,6408430064892,2.0,45-54,6714,Q_1-3,E_4-7,815
35338236,2017-01-04,16,6410345916005,1.0,45-54,6714,Q_1-3,E_4-7,815
35338236,2017-01-04,16,2000503600002,0.931,45-54,6714,Q_1-3,E_4-7,815
35338236,2017-01-04,16,4893914102870,1.0,45-54,6714,Q_1-3,E_4-7,815
35338236,2017-01-04,16,4009900453349,1.0,45-54,6714,Q_1-3,E_4-7,815
35338236,2017-01-04,16,6408430043200,1.0,45-54,6714,Q_1-3,E_4-7,815
35338236,2017-01-04,16,8003520028051,1.0,45-54,6714,Q_1-3,E_4-7,815
35338236,2017-01-04,16,6415131403936,1.0,45-54,6714,Q_1-3,E_4-7,815
35338236,2017-01-04,16,8710438033571,1.0,45-54,6714,Q_1-3,E_4-7,815
35338236,2017-01-04,16,80218784,1.0,45-54,6714,Q_1-3,E_4-7,815
35338236,2017-01-04,16,7318161308716,1.0,45-54,6714,Q_1-3,E_4-7,815
58951182,2017-01-08,14,6410405046420,1.0,45-54,6714,Q_1-3,E_4-7,815
58951182,2017-01-08,14,6410405108395,1.0,45-54,6714,Q_1-3,E_4-7,815
58951182,2017-01-08,14,6410405172334,1.0,45-54,6714,Q_1-3,E_4-7,815
58951182,2017-01-08,14,6415131403950,2.0,45-54,6714,Q_1-3,E_4-7,815
58951182,2017-01-08,14,6408430000524,1.0,45-54,6714,Q_1-3,E_4-7,815
58951182,2017-01-08,14,7622210447579,4.0,45-54,6714,Q_1-3,E_4-7,815
58951182,2017-01-08,14,5053827116275,1.0,45-54,6714,Q_1-3,E_4-7,815
58951182,2017-01-08,14,6410405137111,1.0,45-54,6714,Q_1-3,E_4-7,815
58951182,2017-01-08,14,6407204002498,1.0,45-54,6714,Q_1-3,E_4-7,815
58951182,2017-01-08,14,7311072330463,1.0,45-54,6714,Q_1-3,E_4-7,815
58951182,2017-01-08,14,7040110663200,2.0,45-54,6714,Q_1-3,E_4-7,815
70874268,2017-01-10,16,6416597814717,1.0,45-54,6714,Q_1-3,E_4-7,815
70874268,2017-01-10,16,6415600501842,1.0,45-54,6714,Q_1-3,E_4-7,815
70874268,2017-01-10,16,6410405057617,1.0,45-54,6714,Q_1-3,E_4-7,815
70874268,2017-01-10,16,2000400200008,0.37,45-54,6714,Q_1-3,E_4-7,815
70874268,2017-01-10,16,5054563008251,1.0,45-54,6714,Q_1-3,E_4-7,815
70874268,2017-01-10,16,6408641827200,2.0,45-54,6714,Q_1-3,E_4-7,815
70874268,2017-01-10,16,6411401014826,4.0,45-54,6714,Q_1-3,E_4-7,815
70874268,2017-01-10,16,6416453036734,1.0,45-54,6714,Q_1-3,E_4-7,815
70874268,2017-01-10,16,6409100022648,1.0,45-54,6714,Q_1-3,E_4-7,815
70874268,2017-01-10,16,2000198700001,0.12,45-54,6714,Q_1-3,E_4-7,815
70874268,2017-01-10,16,6437005053368,1.0,45-54,6714,Q_1-3,E_4-7,815
