Receipt,TransactionDate,BeginHour,EAN,Quantity,PersonAgeGrp,KCustomer,QualClass,EasyClass,CustomerID
17055314,2017-01-02,11,6416453019348,1.0,35-44,6711,Q_4-7,E_8-10,475
17055314,2017-01-02,11,2000264900007,0.252,35-44,6711,Q_4-7,E_8-10,475
17055314,2017-01-02,11,6410405095893,1.0,35-44,6711,Q_4-7,E_8-10,475
17055314,2017-01-02,11,2000652800001,1.0,35-44,6711,Q_4-7,E_8-10,475
33848237,2017-01-04,9,6412000030668,1.0,35-44,6711,Q_4-7,E_8-10,475
33848237,2017-01-04,9,7310090771623,2.0,35-44,6711,Q_4-7,E_8-10,475
33848237,2017-01-04,9,6405506654155,1.0,35-44,6711,Q_4-7,E_8-10,475
33848237,2017-01-04,9,6408641827200,2.0,35-44,6711,Q_4-7,E_8-10,475
33848237,2017-01-04,9,6413600015161,1.0,35-44,6711,Q_4-7,E_8-10,475
33848237,2017-01-04,9,5410146413452,1.0,35-44,6711,Q_4-7,E_8-10,475
33848237,2017-01-04,9,6430027342588,1.0,35-44,6711,Q_4-7,E_8-10,475
33848237,2017-01-04,9,6412000015955,1.0,35-44,6711,Q_4-7,E_8-10,475
33848237,2017-01-04,9,2000265000003,0.61,35-44,6711,Q_4-7,E_8-10,475
33848237,2017-01-04,9,6413466035402,1.0,35-44,6711,Q_4-7,E_8-10,475
33848237,2017-01-04,9,2000478800001,0.284,35-44,6711,Q_4-7,E_8-10,475
33848237,2017-01-04,9,6412000030521,1.0,35-44,6711,Q_4-7,E_8-10,475
33848237,2017-01-04,9,6405366001823,1.0,35-44,6711,Q_4-7,E_8-10,475
33848237,2017-01-04,9,6410405095916,2.0,35-44,6711,Q_4-7,E_8-10,475
33848237,2017-01-04,9,7622100936138,1.0,35-44,6711,Q_4-7,E_8-10,475
40722622,2017-01-05,19,5054563008251,1.0,35-44,6711,Q_4-7,E_8-10,475
55182193,2017-01-07,17,6410405084354,1.0,35-44,6711,Q_4-7,E_8-10,475
55182193,2017-01-07,17,6410381095399,1.0,35-44,6711,Q_4-7,E_8-10,475
55182193,2017-01-07,17,6410405048622,1.0,35-44,6711,Q_4-7,E_8-10,475
55182193,2017-01-07,17,5449000131812,1.0,35-44,6711,Q_4-7,E_8-10,475
55182193,2017-01-07,17,6410405046420,1.0,35-44,6711,Q_4-7,E_8-10,475
55182193,2017-01-07,17,6410402013982,1.0,35-44,6711,Q_4-7,E_8-10,475
55182193,2017-01-07,17,6410402011742,1.0,35-44,6711,Q_4-7,E_8-10,475
55182193,2017-01-07,17,7311310031015,1.0,35-44,6711,Q_4-7,E_8-10,475
55182193,2017-01-07,17,6408430041213,2.0,35-44,6711,Q_4-7,E_8-10,475
55182193,2017-01-07,17,6408430043132,1.0,35-44,6711,Q_4-7,E_8-10,475
55182193,2017-01-07,17,6410405184351,1.0,35-44,6711,Q_4-7,E_8-10,475
55182193,2017-01-07,17,5000157024671,1.0,35-44,6711,Q_4-7,E_8-10,475
55182193,2017-01-07,17,2000973900008,6.0,35-44,6711,Q_4-7,E_8-10,475
55182193,2017-01-07,17,7310090367185,1.0,35-44,6711,Q_4-7,E_8-10,475
55182193,2017-01-07,17,6410381095382,1.0,35-44,6711,Q_4-7,E_8-10,475
55182193,2017-01-07,17,6410405082626,1.0,35-44,6711,Q_4-7,E_8-10,475
55182193,2017-01-07,17,6410400043479,1.0,35-44,6711,Q_4-7,E_8-10,475
55182193,2017-01-07,17,6410381090592,1.0,35-44,6711,Q_4-7,E_8-10,475
55182193,2017-01-07,17,8710398161987,1.0,35-44,6711,Q_4-7,E_8-10,475
65985552,2017-01-09,18,6412000033270,1.0,35-44,6711,Q_4-7,E_8-10,475
65985552,2017-01-09,18,2000818700008,0.442,35-44,6711,Q_4-7,E_8-10,475
79981779,2017-01-11,11,2000901300009,1.0,35-44,6711,Q_4-7,E_8-10,475
