Receipt,TransactionDate,BeginHour,EAN,Quantity,PersonAgeGrp,KCustomer,QualClass,EasyClass,CustomerID
14845134,2017-01-01,18,6410405164629,2.0,18-24,6714,Q_8-10,E_4-7,170
14845134,2017-01-01,18,6411401033919,1.0,18-24,6714,Q_8-10,E_4-7,170
52701645,2017-01-07,23,5000159461122,3.0,18-24,6714,Q_8-10,E_4-7,170
107745445,2017-01-15,15,2000960400009,0.411,18-24,6714,Q_8-10,E_4-7,170
141299987,2017-01-20,21,5000159461122,2.0,18-24,6714,Q_8-10,E_4-7,170
141299987,2017-01-20,21,5000159459228,1.0,18-24,6714,Q_8-10,E_4-7,170
185279608,2017-01-26,23,5709152016970,1.0,18-24,6714,Q_8-10,E_4-7,170
185279608,2017-01-26,23,2000594100009,1.0,18-24,6714,Q_8-10,E_4-7,170
185279608,2017-01-26,23,6408430030316,1.0,18-24,6714,Q_8-10,E_4-7,170
185279608,2017-01-26,23,6416453072121,1.0,18-24,6714,Q_8-10,E_4-7,170
203622765,2017-01-28,22,5000159459228,1.0,18-24,6714,Q_8-10,E_4-7,170
203622765,2017-01-28,22,5000159461122,2.0,18-24,6714,Q_8-10,E_4-7,170
220910658,2017-01-31,12,6409100070328,1.0,18-24,6714,Q_8-10,E_4-7,170
258782254,2017-02-04,18,6411401019098,1.0,18-24,6714,Q_8-10,E_4-7,170
258782254,2017-02-04,18,6411401019029,2.0,18-24,6714,Q_8-10,E_4-7,170
289066361,2017-02-09,15,4001724010753,1.0,18-24,6714,Q_8-10,E_4-7,170
299397262,2017-02-10,14,64027173,1.0,18-24,6714,Q_8-10,E_4-7,170
309594414,2017-02-11,15,6408430030309,1.0,18-24,6714,Q_8-10,E_4-7,170
309594414,2017-02-11,15,2000624700001,1.047,18-24,6714,Q_8-10,E_4-7,170
309594414,2017-02-11,15,6408430000142,1.0,18-24,6714,Q_8-10,E_4-7,170
309594414,2017-02-11,15,6409100051907,1.0,18-24,6714,Q_8-10,E_4-7,170
309594414,2017-02-11,15,8003340098029,1.0,18-24,6714,Q_8-10,E_4-7,170
309594414,2017-02-11,15,6410405149091,1.0,18-24,6714,Q_8-10,E_4-7,170
315652466,2017-02-12,15,2000265000003,0.26,18-24,6714,Q_8-10,E_4-7,170
315652466,2017-02-12,15,4742861691022,1.0,18-24,6714,Q_8-10,E_4-7,170
456823944,2017-03-03,13,8718114712277,1.0,18-24,6714,Q_8-10,E_4-7,170
456823944,2017-03-03,13,76840600021,1.0,18-24,6714,Q_8-10,E_4-7,170
456823944,2017-03-03,13,8712100694745,1.0,18-24,6714,Q_8-10,E_4-7,170
474401728,2017-03-05,19,6415131413713,1.0,18-24,6714,Q_8-10,E_4-7,170
474401728,2017-03-05,19,7310532160459,1.0,18-24,6714,Q_8-10,E_4-7,170
474401728,2017-03-05,19,6411401036255,1.0,18-24,6714,Q_8-10,E_4-7,170
607570204,2017-03-21,12,6409100071288,1.0,18-24,6714,Q_8-10,E_4-7,170
947600804,2017-04-20,13,6410402026326,1.0,18-24,6714,Q_8-10,E_4-7,170
947600804,2017-04-20,13,6420256013625,1.0,18-24,6714,Q_8-10,E_4-7,170
1002217982,2017-04-26,22,6415130027997,2.0,18-24,6714,Q_8-10,E_4-7,170
1002217982,2017-04-26,22,6416453036413,1.0,18-24,6714,Q_8-10,E_4-7,170
1002217982,2017-04-26,22,6410381086380,2.0,18-24,6714,Q_8-10,E_4-7,170
